x,y,cafe_potencia
-73.71508072588695,10.390556579442984,0.91956395
-73.71049764693498,10.390556579442984,0.92846572
-73.70591456798302,10.390556579442984,0.91610217
-73.70133148903106,10.390556579442984,0.79246664
-73.6967484100791,10.390556579442984,0.66388565
-73.69216533112713,10.390556579442984,0.48387229
-73.68758225217516,10.390556579442984,0.32166246
-73.6829991732232,10.390556579442984,0.5437119
-73.67841609427124,10.390556579442984,0.51057756
-73.67383301531927,10.390556579442984,0.60552967
-73.66924993636731,10.390556579442984,0.22522675
-73.66466685741534,10.390556579442984,0.4438144
-73.66008377846339,10.390556579442984,0.45766157
-73.65550069951142,10.390556579442984,0.52640295
-73.65091762055945,10.390556579442984,0.57536262
-73.64633454160749,10.390556579442984,0.28951722
-73.64175146265552,10.390556579442984,0.33649874
-73.63716838370357,10.390556579442984,0.33303693
-73.6325853047516,10.390556579442984,0.16538714
-73.62800222579963,10.390556579442984,0.09714031
-73.62341914684767,10.390556579442984,0.17231072
-73.6188360678957,10.390556579442984,0.30534258
-73.61425298894375,10.390556579442984,0.21929224
-73.60966990999177,10.390556579442984,0.04372976
-73.60508683103981,10.390556579442984,0.17725615
-73.5959206731359,10.390556579442984,0.44233075
-73.59133759418393,10.390556579442984,0.38793111
-73.58675451523195,10.390556579442984,0.76625592
-73.58217143627999,10.390556579442984,0.55805361
-73.57758835732803,10.390556579442984,0.63025677
-73.57300527837607,10.390556579442984,0.47249782
-73.56842219942409,10.390556579442984,0.8241173
-73.56383912047214,10.390556579442984,0.57931894
-73.55925604152017,10.390556579442984,0.8725825
-73.55467296256822,10.390556579442984,0.19011424
-73.55008988361624,10.390556579442984,0.29149538
-73.54550680466427,10.390556579442984,0.10554753
-73.54092372571232,10.390556579442984,0.22423765
-73.53634064676035,10.390556579442984,0.40375647
-73.5317575678084,10.390556579442984,0.04966426
-73.49967601514464,10.390556579442984,0.11395475
-73.49509293619268,10.390556579442984,0.19951054
-73.48592677828874,10.390556579442984,0.00812272
-73.01386964623646,10.390556579442984,0.47002512
-73.00928656728449,10.390556579442984,0.68366736
-73.00470348833252,10.390556579442984,0.21632499
-73.00012040938056,10.390556579442984,0.52838111
-72.99553733042859,10.390556579442984,0.28654999
-72.99095425147664,10.390556579442984,0.3092989
-72.98637117252466,10.390556579442984,0.08131497
-72.9817880935727,10.390556579442984,0.21484135
-72.97720501462074,10.390556579442984,0.17577252
-72.97262193566878,10.390556579442984,0.50019222
-72.96803885671682,10.390556579442984,0.00268276
-72.96345577776484,10.390556579442984,0.24599752
-73.72882996274284,10.386048624925694,0.53184289
-73.72424688379087,10.386048624925694,0.80779743
-73.71966380483892,10.386048624925694,0.80136842
-73.71508072588695,10.386048624925694,0.73460519
-73.71049764693498,10.386048624925694,0.57486808
-73.70591456798302,10.386048624925694,0.65745664
-73.70133148903106,10.386048624925694,0.8621971
-73.6967484100791,10.386048624925694,0.56794447
-73.69216533112713,10.386048624925694,0.67674375
-73.68758225217516,10.386048624925694,0.66536927
-73.6829991732232,10.386048624925694,0.53975558
-73.67841609427124,10.386048624925694,0.65745664
-73.71966380483892,10.377032520895323,0.87851697
-73.71508072588695,10.377032520895323,0.644104
-73.71049764693498,10.377032520895323,0.43738535
-73.70591456798302,10.377032520895323,0.32116792
-73.70133148903106,10.377032520895323,0.43738535
-73.6967484100791,10.377032520895323,0.52491933
-73.69216533112713,10.377032520895323,0.35974222
-73.68758225217516,10.377032520895323,0.46112338
-73.6829991732232,10.377032520895323,0.30435351
-73.67841609427124,10.377032520895323,0.64756578
-73.67383301531927,10.377032520895323,0.42106545
-73.66924993636731,10.377032520895323,0.37804028
-73.66466685741534,10.377032520895323,0.4171091
-73.66008377846339,10.377032520895323,0.54420644
-73.65550069951142,10.377032520895323,0.48881772
-73.65091762055945,10.377032520895323,0.27517551
-73.64633454160749,10.377032520895323,0.60552967
-73.64175146265552,10.377032520895323,0.54173374
-73.63716838370357,10.377032520895323,0.25193202
-73.6325853047516,10.377032520895323,0.10554753
-73.62800222579963,10.377032520895323,0.11890017
-73.62341914684767,10.377032520895323,0.43293446
-73.6188360678957,10.377032520895323,0.30385894
-73.61425298894375,10.377032520895323,0.66438019
-73.60966990999177,10.377032520895323,0.56744993
-73.60508683103981,10.377032520895323,0.71432894
-73.60050375208785,10.377032520895323,0.59069341
-73.5959206731359,10.377032520895323,0.44826525
-73.59133759418393,10.377032520895323,0.48387229
-73.58675451523195,10.377032520895323,0.22967762
-73.58217143627999,10.377032520895323,0.53728288
-73.57758835732803,10.377032520895323,0.65844572
-73.57300527837607,10.377032520895323,0.39287654
-73.56842219942409,10.377032520895323,0.57239538
-73.56383912047214,10.377032520895323,0.761805
-73.55925604152017,10.377032520895323,0.49227953
-73.55467296256822,10.377032520895323,0.59069341
-73.55008988361624,10.377032520895323,0.74944144
-73.54550680466427,10.377032520895323,0.53431559
-73.01845272518841,10.377032520895323,0.77911401
-73.01386964623646,10.377032520895323,0.96407276
-73.00928656728449,10.377032520895323,0.97643632
-73.00470348833252,10.377032520895323,0.63520223
-73.00012040938056,10.377032520895323,0.78059763
-72.99553733042859,10.377032520895323,0.65053302
-72.99095425147664,10.377032520895323,0.77565217
-72.98637117252466,10.377032520895323,0.75240874
-72.9817880935727,10.377032520895323,0.78900486
-72.97720501462074,10.377032520895323,0.84736079
-72.97262193566878,10.377032520895323,0.78307033
-72.96803885671682,10.377032520895323,0.6515221
-72.96345577776484,10.377032520895323,0.70493269
-72.95887269881288,10.377032520895323,0.62976223
-72.95428961986092,10.377032520895323,0.60998058
-73.72882996274284,10.372524371436182,0.59959519
-73.72424688379087,10.372524371436182,0.82560098
-73.71966380483892,10.372524371436182,0.87851697
-73.71508072588695,10.372524371436182,0.82856822
-73.71049764693498,10.372524371436182,0.43738535
-73.70591456798302,10.372524371436182,0.32067338
-73.70133148903106,10.372524371436182,0.43738535
-73.6967484100791,10.372524371436182,0.52491933
-73.69216533112713,10.372524371436182,0.35974222
-73.68758225217516,10.372524371436182,0.1930815
-73.6829991732232,10.372524371436182,0.30435351
-73.67841609427124,10.372524371436182,0.50217038
-73.67383301531927,10.372524371436182,0.42106545
-73.66924993636731,10.372524371436182,0.40721828
-73.66466685741534,10.372524371436182,0.4171091
-73.66008377846339,10.372524371436182,0.54420644
-73.65550069951142,10.372524371436182,0.48881772
-73.65091762055945,10.372524371436182,0.52195203
-73.64633454160749,10.372524371436182,0.60552967
-73.64175146265552,10.372524371436182,0.54173374
-73.63716838370357,10.372524371436182,0.25193202
-73.6325853047516,10.372524371436182,0.25885561
-73.62800222579963,10.372524371436182,0.11890017
-73.62341914684767,10.372524371436182,0.43293446
-73.6188360678957,10.372524371436182,0.30385894
-73.61425298894375,10.372524371436182,0.5061267
-73.60966990999177,10.372524371436182,0.56744993
-73.60508683103981,10.372524371436182,0.70048177
-73.60050375208785,10.372524371436182,0.59069341
-73.5959206731359,10.372524371436182,0.3770512
-73.59133759418393,10.372524371436182,0.48387229
-73.58675451523195,10.372524371436182,0.22967762
-73.58217143627999,10.372524371436182,0.53728288
-73.57758835732803,10.372524371436182,0.38595295
-73.57300527837607,10.372524371436182,0.39287654
-73.56842219942409,10.372524371436182,0.5412392
-73.56383912047214,10.372524371436182,0.761805
-73.55925604152017,10.372524371436182,0.49920312
-73.55467296256822,10.372524371436182,0.59069341
-73.55008988361624,10.372524371436182,0.74944144
-73.54550680466427,10.372524371436182,0.53431559
-73.54092372571232,10.372524371436182,0.21533589
-73.02303580414038,10.372524371436182,0.59613341
-73.63716838370357,10.36350787776486,0.52937019
-73.6325853047516,10.36350787776486,0.16835439
-73.62800222579963,10.36350787776486,0.33155331
-73.62341914684767,10.36350787776486,0.62283868
-73.6188360678957,10.36350787776486,0.60552967
-73.61425298894375,10.36350787776486,0.85576802
-73.60966990999177,10.36350787776486,0.5867371
-73.60508683103981,10.36350787776486,0.51206124
-73.60050375208785,10.36350787776486,0.28111002
-73.5959206731359,10.36350787776486,0.36963305
-73.59133759418393,10.36350787776486,0.15599084
-73.58675451523195,10.36350787776486,0.31918976
-73.58217143627999,10.36350787776486,0.3899093
-73.57758835732803,10.36350787776486,0.61294782
-73.57300527837607,10.36350787776486,0.62086052
-73.56842219942409,10.36350787776486,0.32265157
-73.56383912047214,10.36350787776486,0.30039716
-73.55925604152017,10.36350787776486,0.28111002
-73.55467296256822,10.36350787776486,0.20297234
-73.55008988361624,10.36350787776486,0.01455177
-73.54550680466427,10.36350787776486,0.12434013
-73.54092372571232,10.36350787776486,0.09268943
-73.53634064676035,10.36350787776486,0.2178086
-73.02761888309234,10.36350787776486,0.22918308
-73.02303580414038,10.36350787776486,0.48683956
-73.01845272518841,10.36350787776486,0.77960855
-73.01386964623646,10.36350787776486,0.85230625
-73.00928656728449,10.36350787776486,0.93242204
-73.00470348833252,10.36350787776486,0.88544059
-73.00012040938056,10.36350787776486,0.81323743
-72.99553733042859,10.36350787776486,0.30286986
-72.99095425147664,10.36350787776486,0.80136842
-72.98637117252466,10.36350787776486,0.52986473
-72.9817880935727,10.36350787776486,0.75883776
-72.97720501462074,10.36350787776486,0.73658335
-72.97262193566878,10.36350787776486,0.77664131
-72.96803885671682,10.36350787776486,0.71828532
-72.96345577776484,10.36350787776486,0.96258914
-72.95887269881288,10.36350787776486,0.62481683
-72.95428961986092,10.36350787776486,0.66586381
-72.94970654090896,10.36350787776486,0.69553638
-72.94512346195698,10.36350787776486,0.33452058
-72.94054038300503,10.36350787776486,0.23956847
-73.72882996274284,10.358999533606633,0.05213698
-73.72424688379087,10.358999533606633,0.23462304
-73.71966380483892,10.358999533606633,0.27418643
-73.71508072588695,10.358999533606633,0.68267828
-73.71049764693498,10.358999533606633,0.77317947
-73.70591456798302,10.358999533606633,0.70789993
-73.70133148903106,10.358999533606633,0.45073798
-73.6967484100791,10.358999533606633,0.27121916
-73.69216533112713,10.358999533606633,0.65498388
-73.68758225217516,10.358999533606633,0.53332651
-73.6829991732232,10.358999533606633,0.573879
-73.67841609427124,10.358999533606633,0.39881104
-73.67383301531927,10.358999533606633,0.40524009
-73.66924993636731,10.358999533606633,0.65597296
-73.66466685741534,10.358999533606633,0.69652545
-73.66008377846339,10.358999533606633,0.65201664
-73.65550069951142,10.358999533606633,0.63866401
-73.65091762055945,10.358999533606633,0.69108546
-73.64633454160749,10.358999533606633,0.63371861
-73.64175146265552,10.358999533606633,0.59168249
-73.63716838370357,10.358999533606633,0.31177163
-73.6325853047516,10.358999533606633,0.34886229
-73.62800222579963,10.358999533606633,0.66042387
-73.62341914684767,10.358999533606633,0.35529134
-73.6188360678957,10.358999533606633,0.29495719
-73.61425298894375,10.358999533606633,0.53283197
-73.60966990999177,10.358999533606633,0.40622917
-73.60508683103981,10.358999533606633,0.48337775
-73.60050375208785,10.358999533606633,0.22671036
-73.5959206731359,10.358999533606633,0.1075257
-73.59133759418393,10.358999533606633,0.15846355
-73.58675451523195,10.358999533606633,0.50563216
-73.58217143627999,10.358999533606633,0.52393025
-73.57758835732803,10.358999533606633,0.85329533
-73.57300527837607,10.358999533606633,0.75982684
-73.56842219942409,10.358999533606633,0.74597967
-73.56383912047214,10.358999533606633,0.90077138
-73.55925604152017,10.358999533606633,0.73856151
-73.55467296256822,10.358999533606633,0.77120131
-73.55008988361624,10.358999533606633,0.54173374
-73.54550680466427,10.358999533606633,0.27220824
-73.54092372571232,10.358999533606633,0.32759696
-73.53634064676035,10.358999533606633,0.29594627
-73.5317575678084,10.358999533606633,0.1485727
-73.52717448885642,10.358999533606633,0.12137288
-73.52259140990446,10.358999533606633,0.10851479
-73.5180083309525,10.358999533606633,0.13571461
-73.51342525200053,10.358999533606633,0.00169367
-73.03220196204431,10.358999533606633,0.06202782
-73.02761888309234,10.358999533606633,0.27319732
-73.02303580414038,10.358999533606633,0.61294782
-73.01845272518841,10.358999533606633,0.78900486
-73.01386964623646,10.358999533606633,0.90027684
-73.00928656728449,10.358999533606633,0.71136171
-73.66924993636731,10.349982650779944,0.4274945
-73.66466685741534,10.349982650779944,0.45667249
-73.66008377846339,10.349982650779944,0.41414186
-73.65550069951142,10.349982650779944,0.26231742
-73.65091762055945,10.349982650779944,0.41315278
-73.64633454160749,10.349982650779944,0.41859275
-73.64175146265552,10.349982650779944,0.4111746
-73.63716838370357,10.349982650779944,0.67624921
-73.6325853047516,10.349982650779944,0.64954394
-73.62800222579963,10.349982650779944,0.53233743
-73.62341914684767,10.349982650779944,0.60503513
-73.6188360678957,10.349982650779944,0.57091171
-73.61425298894375,10.349982650779944,0.19060878
-73.60966990999177,10.349982650779944,0.32364064
-73.60508683103981,10.349982650779944,0.41809818
-73.60050375208785,10.349982650779944,0.30633166
-73.5959206731359,10.349982650779944,0.17132165
-73.59133759418393,10.349982650779944,0.35133499
-73.58675451523195,10.349982650779944,0.44875982
-73.58217143627999,10.349982650779944,0.70048177
-73.57758835732803,10.349982650779944,0.55310822
-73.57300527837607,10.349982650779944,0.4438144
-73.56842219942409,10.349982650779944,0.46211246
-73.56383912047214,10.349982650779944,0.7647723
-73.55925604152017,10.349982650779944,0.64163125
-73.55467296256822,10.349982650779944,0.69504184
-73.55008988361624,10.349982650779944,0.75537598
-73.54550680466427,10.349982650779944,0.6841619
-73.54092372571232,10.349982650779944,0.77763039
-73.53634064676035,10.349982650779944,0.81125921
-73.5317575678084,10.349982650779944,0.80730289
-73.52717448885642,10.349982650779944,0.87901151
-73.52259140990446,10.349982650779944,0.94132382
-73.5180083309525,10.349982650779944,0.80829197
-73.51342525200053,10.349982650779944,0.60602421
-73.50884217304856,10.349982650779944,0.25588834
-73.03220196204431,10.349982650779944,0.08675493
-73.02761888309234,10.349982650779944,0.18071795
-73.02303580414038,10.349982650779944,0.06796233
-73.01845272518841,10.349982650779944,0.39782196
-73.01386964623646,10.349982650779944,0.16637622
-73.00928656728449,10.349982650779944,0.00812272
-73.00470348833252,10.349982650779944,0.46458516
-72.99553733042859,10.349982650779944,0.23956847
-72.99095425147664,10.349982650779944,0.11296567
-72.98637117252466,10.349982650779944,0.16884893
-72.9817880935727,10.349982650779944,0.00070459
-72.97720501462074,10.349982650779944,0.04719155
-72.97262193566878,10.349982650779944,0.26182285
-72.96803885671682,10.349982650779944,0.47447601
-72.96345577776484,10.349982650779944,0.29248449
-72.95887269881288,10.349982650779944,0.42650542
-72.95428961986092,10.349982650779944,0.37804028
-72.94970654090896,10.349982650779944,0.46755242
-72.94512346195698,10.349982650779944,0.8270846
