x,y,dhi
-73.77224858209736,8.858896785866145,226.61889648
-73.7359955061784,8.858896785866145,224.61410522
-73.69974243025945,8.858896785866145,226.33287048
-73.6634893543405,8.858896785866145,231.63287354
-73.62723627842153,8.858896785866145,233.05369568
-73.59098320250258,8.858896785866145,238.08000183
-73.55473012658362,8.858896785866145,239.96917725
-73.51847705066467,8.858896785866145,239.96917725
-73.48222397474572,8.858896785866145,241.11314392
-74.53356317639539,8.82307444449601,230.13438416
-74.49731010047644,8.82307444449601,232.27041626
-74.46105702455749,8.82307444449601,234.5597229
-74.42480394863854,8.82307444449601,230.89437866
-74.38855087271956,8.82307444449601,228.28794861
-74.35229779680061,8.82307444449601,231.39178467
-74.31604472088166,8.82307444449601,231.39178467
-74.27979164496271,8.82307444449601,226.02163696
-74.24353856904376,8.82307444449601,232.51013184
-74.2072854931248,8.82307444449601,226.37219238
-74.17103241720585,8.82307444449601,229.87452698
-74.1347793412869,8.82307444449601,237.05479431
-74.09852626536795,8.82307444449601,229.29246521
-74.06227318944899,8.82307444449601,231.51342773
-74.02602011353002,8.82307444449601,230.94726563
-73.98976703761107,8.82307444449601,233.58903503
-73.95351396169212,8.82307444449601,227.51026917
-73.91726088577317,8.82307444449601,227.51026917
-73.88100780985421,8.82307444449601,223.91397095
-73.84475473393526,8.82307444449601,225.58137512
-73.80850165801631,8.82307444449601,222.04602051
-73.77224858209736,8.82307444449601,226.23384094
-73.7359955061784,8.82307444449601,221.0765686
-73.69974243025945,8.82307444449601,227.25698853
-73.6634893543405,8.82307444449601,232.66137695
-73.62723627842153,8.82307444449601,234.41246033
-73.59098320250258,8.82307444449601,237.61930847
-73.55473012658362,8.82307444449601,239.5665741
-73.51847705066467,8.82307444449601,239.5665741
-73.48222397474572,8.82307444449601,241.4763031
-73.44597089882677,8.82307444449601,242.19821167
-74.56981625231435,8.787248626349605,230.12480164
-74.53356317639539,8.787248626349605,228.70095825
-74.49731010047644,8.787248626349605,228.19630432
-74.46105702455749,8.787248626349605,233.4334259
-74.42480394863854,8.787248626349605,230.28315735
-74.38855087271956,8.787248626349605,226.12767029
-74.35229779680061,8.787248626349605,226.11192322
-74.31604472088166,8.787248626349605,226.11192322
-74.27979164496271,8.787248626349605,223.55014038
-74.24353856904376,8.787248626349605,223.67808533
-74.2072854931248,8.787248626349605,233.14247131
-74.17103241720585,8.787248626349605,233.21711731
-74.1347793412869,8.787248626349605,235.75109863
-74.09852626536795,8.787248626349605,235.85670471
-74.06227318944899,8.787248626349605,236.58889771
-74.02602011353002,8.787248626349605,236.11192322
-73.98976703761107,8.787248626349605,231.53684998
-73.95351396169212,8.787248626349605,227.5587616
-73.91726088577317,8.787248626349605,227.5587616
-73.88100780985421,8.787248626349605,226.24287415
-73.84475473393526,8.787248626349605,227.47506714
-73.80850165801631,8.787248626349605,217.90370178
-73.77224858209736,8.787248626349605,223.56260681
-73.7359955061784,8.787248626349605,224.144104
-73.69974243025945,8.787248626349605,227.55534363
-73.6634893543405,8.787248626349605,232.15725708
-73.62723627842153,8.787248626349605,232.30834961
-73.59098320250258,8.787248626349605,240.20425415
-73.55473012658362,8.787248626349605,242.44795227
-73.51847705066467,8.787248626349605,242.44795227
-73.48222397474572,8.787248626349605,244.68411255
-73.44597089882677,8.787248626349605,241.04397583
-74.6060693282333,8.751419345097782,232.42095947
-74.56981625231435,8.751419345097782,229.48397827
-74.53356317639539,8.751419345097782,228.96328735
-74.49731010047644,8.751419345097782,229.50917053
-74.46105702455749,8.751419345097782,230.18356323
-74.42480394863854,8.751419345097782,229.89369202
-74.38855087271956,8.751419345097782,230.44821167
-74.35229779680061,8.751419345097782,226.57766724
-74.31604472088166,8.751419345097782,226.57766724
-74.27979164496271,8.751419345097782,222.35697937
-74.24353856904376,8.751419345097782,224.44781494
-74.2072854931248,8.751419345097782,233.14247131
-74.17103241720585,8.751419345097782,233.21711731
-74.1347793412869,8.751419345097782,235.75109863
-74.09852626536795,8.751419345097782,235.85670471
-74.06227318944899,8.751419345097782,236.58889771
-74.02602011353002,8.751419345097782,236.11192322
-73.98976703761107,8.751419345097782,231.53684998
-73.95351396169212,8.751419345097782,227.5587616
-73.91726088577317,8.751419345097782,227.5587616
-73.88100780985421,8.751419345097782,226.24287415
-73.84475473393526,8.751419345097782,227.47506714
-73.80850165801631,8.751419345097782,217.90370178
-73.77224858209736,8.751419345097782,223.56260681
-73.7359955061784,8.751419345097782,224.144104
-73.69974243025945,8.751419345097782,227.55534363
-73.6634893543405,8.751419345097782,232.15725708
-73.62723627842153,8.751419345097782,232.30834961
-73.59098320250258,8.751419345097782,240.20425415
-73.55473012658362,8.751419345097782,242.44795227
-73.51847705066467,8.751419345097782,242.44795227
-73.48222397474572,8.751419345097782,244.68411255
-74.56981625231435,8.71558661441812,229.48397827
-74.53356317639539,8.71558661441812,228.96328735
-74.49731010047644,8.71558661441812,229.50917053
-74.46105702455749,8.71558661441812,230.18356323
-74.42480394863854,8.71558661441812,229.89369202
-74.38855087271956,8.71558661441812,230.44821167
-74.35229779680061,8.71558661441812,226.57766724
-74.31604472088166,8.71558661441812,226.57766724
-74.27979164496271,8.71558661441812,222.35697937
-74.24353856904376,8.71558661441812,224.44781494
-74.2072854931248,8.71558661441812,234.19795227
-74.17103241720585,8.71558661441812,233.301651
-74.1347793412869,8.71558661441812,233.98973083
-74.09852626536795,8.71558661441812,236.98822021
-74.06227318944899,8.71558661441812,239.49739075
-74.02602011353002,8.71558661441812,233.05603027
-73.98976703761107,8.71558661441812,231.15411377
-73.95351396169212,8.71558661441812,230.99095154
-73.91726088577317,8.71558661441812,230.99095154
-73.88100780985421,8.71558661441812,227.35163879
-73.84475473393526,8.71558661441812,228.08137512
-73.80850165801631,8.71558661441812,219.72671509
-73.77224858209736,8.71558661441812,223.43067932
-73.7359955061784,8.71558661441812,224.57794189
-73.69974243025945,8.71558661441812,225.95753479
-73.6634893543405,8.71558661441812,232.89274597
-73.62723627842153,8.71558661441812,234.91644287
-73.59098320250258,8.71558661441812,242.85684204
-73.55473012658362,8.71558661441812,243.76205444
-73.51847705066467,8.71558661441812,243.76205444
-73.48222397474572,8.71558661441812,244.09164429
-74.56981625231435,8.679750447994923,234.41506958
-74.53356317639539,8.679750447994923,231.27793884
-74.49731010047644,8.679750447994923,235.2194519
-74.46105702455749,8.679750447994923,232.97698975
-74.42480394863854,8.679750447994923,229.26615906
-74.38855087271956,8.679750447994923,230.10191345
-74.35229779680061,8.679750447994923,230.19876099
-74.31604472088166,8.679750447994923,230.19876099
-74.27979164496271,8.679750447994923,225.77752686
-74.24353856904376,8.679750447994923,229.855896
-74.2072854931248,8.679750447994923,233.29040527
-74.17103241720585,8.679750447994923,239.21794128
-74.1347793412869,8.679750447994923,241.52713013
-74.09852626536795,8.679750447994923,243.72698975
-74.06227318944899,8.679750447994923,237.50630188
-74.02602011353002,8.679750447994923,235.76507568
-73.98976703761107,8.679750447994923,233.73109436
-73.95351396169212,8.679750447994923,229.92492676
-73.91726088577317,8.679750447994923,229.92492676
-73.88100780985421,8.679750447994923,223.13766479
-73.84475473393526,8.679750447994923,224.36082458
-73.80850165801631,8.679750447994923,225.1217804
-73.77224858209736,8.679750447994923,230.06987
-73.7359955061784,8.679750447994923,234.19985962
-73.69974243025945,8.679750447994923,222.97000122
-73.6634893543405,8.679750447994923,233.84451294
-73.62723627842153,8.679750447994923,241.09082031
-73.59098320250258,8.679750447994923,242.65109253
-73.55473012658362,8.679750447994923,243.40054321
-73.51847705066467,8.679750447994923,243.40054321
-74.56981625231435,8.643910859519176,235.14863586
-74.53356317639539,8.643910859519176,233.15766907
-74.49731010047644,8.643910859519176,236.34725952
-74.46105702455749,8.643910859519176,233.92726135
-74.42480394863854,8.643910859519176,230.84822083
-74.38855087271956,8.643910859519176,231.32246399
-74.35229779680061,8.643910859519176,231.25341797
-74.31604472088166,8.643910859519176,231.25341797
-74.27979164496271,8.643910859519176,228.83000183
-74.24353856904376,8.643910859519176,232.01493835
-74.2072854931248,8.643910859519176,234.03712463
-74.17103241720585,8.643910859519176,238.56602478
-74.1347793412869,8.643910859519176,242.80889893
-74.09852626536795,8.643910859519176,244.90794373
-74.06227318944899,8.643910859519176,242.29246521
-74.02602011353002,8.643910859519176,245.50985718
-73.98976703761107,8.643910859519176,238.17095947
-73.95351396169212,8.643910859519176,233.53410339
-73.91726088577317,8.643910859519176,233.53410339
-73.88100780985421,8.643910859519176,223.95808411
-73.84475473393526,8.643910859519176,223.3324585
-73.80850165801631,8.643910859519176,226.6499939
-73.77224858209736,8.643910859519176,226.82479858
-73.7359955061784,8.643910859519176,227.45109558
-73.69974243025945,8.643910859519176,225.22712708
-73.6634893543405,8.643910859519176,234.85658264
-73.62723627842153,8.643910859519176,242.85411072
-73.59098320250258,8.643910859519176,243.99479675
-73.55473012658362,8.643910859519176,244.05589294
-74.56981625231435,8.60806786268853,230.69999695
-74.53356317639539,8.60806786268853,232.03561401
-74.49731010047644,8.60806786268853,237.32012939
-74.46105702455749,8.60806786268853,230.35658264
-74.42480394863854,8.60806786268853,228.55082703
-74.38855087271956,8.60806786268853,229.30000305
-74.35229779680061,8.60806786268853,232.33958435
-74.31604472088166,8.60806786268853,232.33958435
-74.27979164496271,8.60806786268853,231.50164795
-74.24353856904376,8.60806786268853,232.31192017
-74.2072854931248,8.60806786268853,235.94424438
-74.17103241720585,8.60806786268853,231.64109802
-74.1347793412869,8.60806786268853,237.57328796
-74.09852626536795,8.60806786268853,238.4357605
-74.06227318944899,8.60806786268853,235.71630859
-74.02602011353002,8.60806786268853,236.4876709
-73.98976703761107,8.60806786268853,239.84671021
-73.95351396169212,8.60806786268853,234.85342407
-73.91726088577317,8.60806786268853,234.85342407
-73.88100780985421,8.60806786268853,224.52110291
-73.84475473393526,8.60806786268853,222.67726135
-73.80850165801631,8.60806786268853,222.14904785
-73.77224858209736,8.60806786268853,223.9717865
-73.7359955061784,8.60806786268853,221.58013916
-73.69974243025945,8.60806786268853,223.25288391
-73.6634893543405,8.60806786268853,228.909729
-73.62723627842153,8.60806786268853,236.28013611
-73.59098320250258,8.60806786268853,243.85876465
-73.55473012658362,8.60806786268853,241.75013733
-74.53356317639539,8.57222147120727,236.93507385
-74.49731010047644,8.57222147120727,236.24259949
-74.46105702455749,8.57222147120727,230.12301636
-74.42480394863854,8.57222147120727,231.39836121
-74.38855087271956,8.57222147120727,232.39054871
-74.35229779680061,8.57222147120727,233.45671082
-74.31604472088166,8.57222147120727,233.45671082
-74.27979164496271,8.57222147120727,231.93328857
-74.24353856904376,8.57222147120727,232.0789032
-74.2072854931248,8.57222147120727,238.97355652
-74.17103241720585,8.57222147120727,238.97192383
-74.1347793412869,8.57222147120727,240.26959229
-74.09852626536795,8.57222147120727,239.73780823
-74.06227318944899,8.57222147120727,235.78451538
-74.02602011353002,8.57222147120727,230.73876953
-73.98976703761107,8.57222147120727,234.77041626
-73.95351396169212,8.57222147120727,231.66931152
-73.91726088577317,8.57222147120727,231.66931152
-73.88100780985421,8.57222147120727,223.86274719
-73.84475473393526,8.57222147120727,221.68534851
-73.80850165801631,8.57222147120727,220.62095642
-73.77224858209736,8.57222147120727,221.69972229
-73.7359955061784,8.57222147120727,217.7454834
-73.69974243025945,8.57222147120727,223.88096619
-73.6634893543405,8.57222147120727,231.0587616
-73.62723627842153,8.57222147120727,233.32698059
-73.59098320250258,8.57222147120727,243.30848694
-73.55473012658362,8.57222147120727,241.72589111
-74.56981625231435,8.536371698786294,234.46232605
-74.53356317639539,8.536371698786294,236.09918213
-74.49731010047644,8.536371698786294,234.73561096
-74.46105702455749,8.536371698786294,232.44644165
-74.42480394863854,8.536371698786294,232.89630127
-74.38855087271956,8.536371698786294,237.03219604
-74.35229779680061,8.536371698786294,237.5227356
-74.31604472088166,8.536371698786294,237.5227356
-74.27979164496271,8.536371698786294,236.66903687
-74.24353856904376,8.536371698786294,236.66548157
-74.2072854931248,8.536371698786294,236.98684692
-74.17103241720585,8.536371698786294,240.13685608
-74.1347793412869,8.536371698786294,240.02397156
-74.09852626536795,8.536371698786294,235.43986511
-74.06227318944899,8.536371698786294,233.16644287
-74.02602011353002,8.536371698786294,226.698349
-73.98976703761107,8.536371698786294,225.41041565
-73.95351396169212,8.536371698786294,227.08027649
-73.91726088577317,8.536371698786294,227.08027649
-73.88100780985421,8.536371698786294,222.7412262
-73.84475473393526,8.536371698786294,222.06329346
-73.80850165801631,8.536371698786294,226.57821655
-73.77224858209736,8.536371698786294,221.53302002
-73.7359955061784,8.536371698786294,223.48425293
-73.69974243025945,8.536371698786294,223.65274048
-73.6634893543405,8.536371698786294,230.09397888
-73.62723627842153,8.536371698786294,234.26931763
-73.59098320250258,8.536371698786294,242.1341095
-73.55473012658362,8.536371698786294,242.63589478
-73.51847705066467,8.536371698786294,242.63589478
-74.53356317639539,8.500518559143096,232.55300903
-74.49731010047644,8.500518559143096,237.24177551
-74.46105702455749,8.500518559143096,237.5980835
-74.42480394863854,8.500518559143096,233.62863159
-74.38855087271956,8.500518559143096,236.47671509
-74.35229779680061,8.500518559143096,238.64082336
-74.31604472088166,8.500518559143096,238.64082336
-74.27979164496271,8.500518559143096,239.84384155
-74.24353856904376,8.500518559143096,241.3265686
-74.2072854931248,8.500518559143096,238.14302063
-74.17103241720585,8.500518559143096,238.83027649
-74.1347793412869,8.500518559143096,238.80041504
-74.09852626536795,8.500518559143096,236.42630005
-74.06227318944899,8.500518559143096,231.69781494
-74.02602011353002,8.500518559143096,229.32164001
-73.98976703761107,8.500518559143096,226.83999634
-73.95351396169212,8.500518559143096,224.81260681
-73.91726088577317,8.500518559143096,224.81260681
-73.88100780985421,8.500518559143096,224.03451538
-73.84475473393526,8.500518559143096,225.95973206
-73.80850165801631,8.500518559143096,227.50616455
-73.77224858209736,8.500518559143096,223.66520691
-73.7359955061784,8.500518559143096,224.26123047
-73.69974243025945,8.500518559143096,225.97685242
-73.6634893543405,8.500518559143096,233.31343079
-73.62723627842153,8.500518559143096,245.16821289
-73.59098320250258,8.500518559143096,244.97972107
-74.49731010047644,8.46466206600172,241.108078
-74.46105702455749,8.46466206600172,237.75382996
-74.42480394863854,8.46466206600172,235.91123962
-74.38855087271956,8.46466206600172,236.78904724
-74.35229779680061,8.46466206600172,240.41177368
-74.31604472088166,8.46466206600172,240.41177368
-74.27979164496271,8.46466206600172,245.46656799
-74.24353856904376,8.46466206600172,251.35232544
-74.2072854931248,8.46466206600172,252.24507141
-74.17103241720585,8.46466206600172,251.58889771
-74.1347793412869,8.46466206600172,245.11192322
-74.09852626536795,8.46466206600172,243.90177917
-74.06227318944899,8.46466206600172,236.52055359
-74.02602011353002,8.46466206600172,233.63616943
-73.98976703761107,8.46466206600172,228.22096252
-73.95351396169212,8.46466206600172,223.92233276
-73.91726088577317,8.46466206600172,223.92233276
-73.88100780985421,8.46466206600172,222.91548157
-73.84475473393526,8.46466206600172,225.86836243
-73.80850165801631,8.46466206600172,225.42315674
-73.77224858209736,8.46466206600172,221.46232605
-73.7359955061784,8.46466206600172,224.0428772
-73.69974243025945,8.46466206600172,223.99780273
-73.6634893543405,8.46466206600172,232.35369873
-73.62723627842153,8.46466206600172,245.70205688
-73.59098320250258,8.46466206600172,248.66589355
-73.55473012658362,8.46466206600172,251.11767578
-73.51847705066467,8.46466206600172,251.11767578
-73.48222397474572,8.46466206600172,238.01356506
-74.53356317639539,8.428802233092757,243.31781006
-74.49731010047644,8.428802233092757,241.36712646
-74.46105702455749,8.428802233092757,243.91069031
-74.42480394863854,8.428802233092757,252.72753906
-74.38855087271956,8.428802233092757,244.04753113
-74.35229779680061,8.428802233092757,241.98849487
-74.31604472088166,8.428802233092757,241.98849487
-74.27979164496271,8.428802233092757,246.99658203
-74.24353856904376,8.428802233092757,252.23794556
-74.2072854931248,8.428802233092757,257.40698242
-74.17103241720585,8.428802233092757,248.59616089
-74.1347793412869,8.428802233092757,247.2668457
-74.09852626536795,8.428802233092757,241.75726318
-74.06227318944899,8.428802233092757,240.40548706
-74.02602011353002,8.428802233092757,237.90081787
-73.98976703761107,8.428802233092757,232.80300903
-73.95351396169212,8.428802233092757,227.91848755
-73.91726088577317,8.428802233092757,227.91848755
-73.88100780985421,8.428802233092757,222.04150391
-73.84475473393526,8.428802233092757,225.4447937
-73.80850165801631,8.428802233092757,225
-73.77224858209736,8.428802233092757,221.19137573
-73.7359955061784,8.428802233092757,222.19314575
-73.69974243025945,8.428802233092757,224.75164795
-73.6634893543405,8.428802233092757,231.14260864
-73.62723627842153,8.428802233092757,241.31726074
-73.59098320250258,8.428802233092757,249.01068115
-73.55473012658362,8.428802233092757,247.8421936
-73.51847705066467,8.428802233092757,247.8421936
-73.40971782290781,8.428802233092757,252.39794922
-73.37346474698886,8.428802233092757,248.09178162
-74.6060693282333,8.392939074153302,237.12547302
-74.53356317639539,8.392939074153302,237.14877319
-74.49731010047644,8.392939074153302,236.26615906
-74.46105702455749,8.392939074153302,242.17068481
-74.42480394863854,8.392939074153302,251.98219299
-74.38855087271956,8.392939074153302,246.00437927
-74.35229779680061,8.392939074153302,244.03109741
-74.31604472088166,8.392939074153302,244.03109741
-74.27979164496271,8.392939074153302,244.24630737
-74.24353856904376,8.392939074153302,248.0506897
-74.2072854931248,8.392939074153302,249.95301819
-74.17103241720585,8.392939074153302,242.23670959
-74.1347793412869,8.392939074153302,245.96095276
-74.09852626536795,8.392939074153302,240.82218933
-74.06227318944899,8.392939074153302,241.12588501
-74.02602011353002,8.392939074153302,235.8265686
-73.98976703761107,8.392939074153302,238.89561462
-73.95351396169212,8.392939074153302,230.60438538
-73.91726088577317,8.392939074153302,230.60438538
-73.88100780985421,8.392939074153302,219.82164001
-73.84475473393526,8.392939074153302,218.42959595
-73.80850165801631,8.392939074153302,218.48753357
-73.77224858209736,8.392939074153302,216.11206055
-73.7359955061784,8.392939074153302,215.75561523
-73.69974243025945,8.392939074153302,219.78178406
-73.6634893543405,8.392939074153302,223.94876099
-73.62723627842153,8.392939074153302,220.40356445
-73.59098320250258,8.392939074153302,240.48561096
-73.55473012658362,8.392939074153302,245.0957489
-73.51847705066467,8.392939074153302,245.0957489
-73.37346474698886,8.392939074153302,238.88671875
-74.6060693282333,8.35707260292694,239.40507507
-74.56981625231435,8.35707260292694,236.63424683
-74.53356317639539,8.35707260292694,237.14877319
-74.49731010047644,8.35707260292694,236.26615906
-74.46105702455749,8.35707260292694,242.17068481
-74.42480394863854,8.35707260292694,251.98219299
-74.38855087271956,8.35707260292694,246.00437927
-74.35229779680061,8.35707260292694,244.03109741
-74.31604472088166,8.35707260292694,244.03109741
-74.27979164496271,8.35707260292694,244.24630737
-74.24353856904376,8.35707260292694,248.0506897
-74.2072854931248,8.35707260292694,249.95301819
-74.17103241720585,8.35707260292694,242.23670959
-74.1347793412869,8.35707260292694,245.96095276
-74.09852626536795,8.35707260292694,240.82218933
-74.06227318944899,8.35707260292694,241.12588501
-74.02602011353002,8.35707260292694,235.8265686
-73.98976703761107,8.35707260292694,238.89561462
-73.95351396169212,8.35707260292694,230.60438538
-73.91726088577317,8.35707260292694,230.60438538
-73.88100780985421,8.35707260292694,219.82164001
-73.84475473393526,8.35707260292694,218.42959595
-73.80850165801631,8.35707260292694,218.48753357
-73.77224858209736,8.35707260292694,216.11206055
-73.7359955061784,8.35707260292694,215.75561523
-73.69974243025945,8.35707260292694,219.78178406
-73.6634893543405,8.35707260292694,223.94876099
-73.62723627842153,8.35707260292694,220.40356445
-73.59098320250258,8.35707260292694,240.48561096
-73.55473012658362,8.35707260292694,245.0957489
-73.51847705066467,8.35707260292694,245.0957489
-73.48222397474572,8.35707260292694,239.78137207
-73.40971782290781,8.35707260292694,235.99617004
-73.37346474698886,8.35707260292694,238.88671875
-74.6060693282333,8.321202833163717,239.40507507
-74.56981625231435,8.321202833163717,236.63424683
-74.53356317639539,8.321202833163717,237.14877319
-74.49731010047644,8.321202833163717,236.26615906
-74.46105702455749,8.321202833163717,236.12780762
-74.42480394863854,8.321202833163717,244.14068604
-74.38855087271956,8.321202833163717,242.80917358
-74.35229779680061,8.321202833163717,247.03561401
-74.31604472088166,8.321202833163717,247.03561401
-74.27979164496271,8.321202833163717,246.95643616
-74.24353856904376,8.321202833163717,249.98370361
-74.2072854931248,8.321202833163717,245.20918274
-74.17103241720585,8.321202833163717,240.92835999
-74.1347793412869,8.321202833163717,244.14329529
-74.09852626536795,8.321202833163717,246.20370483
-74.06227318944899,8.321202833163717,249.56082153
-74.02602011353002,8.321202833163717,247.88465881
-73.98976703761107,8.321202833163717,238.71095276
-73.95351396169212,8.321202833163717,229.65588379
-73.91726088577317,8.321202833163717,229.65588379
-73.88100780985421,8.321202833163717,220.15274048
-73.84475473393526,8.321202833163717,217.28410339
-73.80850165801631,8.321202833163717,220.31478882
-73.77224858209736,8.321202833163717,215.09178162
-73.7359955061784,8.321202833163717,214.0291748
-73.69974243025945,8.321202833163717,223.1217804
-73.6634893543405,8.321202833163717,225.04602051
-73.62723627842153,8.321202833163717,221.38232422
-73.59098320250258,8.321202833163717,238.93370056
-73.55473012658362,8.321202833163717,243.28630066
-73.51847705066467,8.321202833163717,243.28630066
-73.48222397474572,8.321202833163717,244.06137085
-73.44597089882677,8.321202833163717,240.57315063
-73.40971782290781,8.321202833163717,230.24041748
-73.37346474698886,8.321202833163717,236.85163879
-74.75108163190912,8.285329778620117,238.8490448
-74.71482855599015,8.285329778620117,238.8490448
-74.6785754800712,8.285329778620117,238.17410278
-74.64232240415225,8.285329778620117,238.71122742
-74.6060693282333,8.285329778620117,237.6473999
-74.56981625231435,8.285329778620117,236.12219238
-74.53356317639539,8.285329778620117,236.3006897
-74.49731010047644,8.285329778620117,232.22781372
-74.46105702455749,8.285329778620117,236.12780762
-74.42480394863854,8.285329778620117,243.21081543
-74.38855087271956,8.285329778620117,250.11328125
-74.35229779680061,8.285329778620117,255.40863037
-74.31604472088166,8.285329778620117,255.40863037
-74.27979164496271,8.285329778620117,249.14753723
-74.24353856904376,8.285329778620117,245.22068787
-74.2072854931248,8.285329778620117,246.19493103
-74.17103241720585,8.285329778620117,248.3500061
-74.1347793412869,8.285329778620117,254.3165741
-74.09852626536795,8.285329778620117,253.40835571
-74.06227318944899,8.285329778620117,252.8006897
-74.02602011353002,8.285329778620117,248.73890686
-73.98976703761107,8.285329778620117,237.45315552
-73.95351396169212,8.285329778620117,229.16027832
-73.91726088577317,8.285329778620117,229.16027832
-73.88100780985421,8.285329778620117,219.87794495
-73.84475473393526,8.285329778620117,219.42506409
-73.80850165801631,8.285329778620117,221.48452759
-73.77224858209736,8.285329778620117,213.45657349
-73.7359955061784,8.285329778620117,213.23986816
-73.69974243025945,8.285329778620117,228.85067749
-73.6634893543405,8.285329778620117,228.62136841
-73.62723627842153,8.285329778620117,233.16986084
-73.59098320250258,8.285329778620117,242.98136902
-73.55473012658362,8.285329778620117,241.10205078
-73.51847705066467,8.285329778620117,241.10205078
-73.48222397474572,8.285329778620117,247.6395874
-73.44597089882677,8.285329778620117,243.59890747
-73.40971782290781,8.285329778620117,240.52658081
-74.78733470782808,8.249453453059026,239.40945435
-74.75108163190912,8.249453453059026,240.42396545
-74.71482855599015,8.249453453059026,240.42396545
-74.6785754800712,8.249453453059026,231.23287964
-74.64232240415225,8.249453453059026,234.28877258
-74.6060693282333,8.249453453059026,240.48397827
-74.56981625231435,8.249453453059026,239.02438354
-74.53356317639539,8.249453453059026,235.60562134
-74.49731010047644,8.249453453059026,235.74725342
-74.46105702455749,8.249453453059026,233.78465271
-74.42480394863854,8.249453453059026,243.21081543
-74.38855087271956,8.249453453059026,241.73973083
-74.35229779680061,8.249453453059026,248.49752808
-74.31604472088166,8.249453453059026,248.49752808
-74.27979164496271,8.249453453059026,246.15725708
-74.24353856904376,8.249453453059026,247.85205078
-74.2072854931248,8.249453453059026,244.82807922
-74.17103241720585,8.249453453059026,252.68562317
-74.1347793412869,8.249453453059026,257.08834839
-74.09852626536795,8.249453453059026,253.77110291
-74.06227318944899,8.249453453059026,246.19396973
-74.02602011353002,8.249453453059026,242.42205811
-73.98976703761107,8.249453453059026,240.38424683
-73.95351396169212,8.249453453059026,233.20013428
-73.91726088577317,8.249453453059026,233.20013428
-73.88100780985421,8.249453453059026,224.77424622
-73.84475473393526,8.249453453059026,227.56932068
-73.80850165801631,8.249453453059026,227.33534241
-73.77224858209736,8.249453453059026,216.88890076
-73.7359955061784,8.249453453059026,217.72602844
-73.69974243025945,8.249453453059026,228.04177856
-73.6634893543405,8.249453453059026,234.06288147
-73.62723627842153,8.249453453059026,237.80314636
-73.59098320250258,8.249453453059026,240.5684967
-73.55473012658362,8.249453453059026,241.11616516
-73.51847705066467,8.249453453059026,241.11616516
-73.48222397474572,8.249453453059026,250.09191895
-73.44597089882677,8.249453453059026,246.62945557
-73.40971782290781,8.249453453059026,247.15356445
-74.82358778374703,8.213573870249721,237.33300781
-74.78733470782808,8.213573870249721,237.76602173
-74.75108163190912,8.213573870249721,236.84602356
-74.71482855599015,8.213573870249721,236.84602356
-74.6785754800712,8.213573870249721,231.82012939
-74.64232240415225,8.213573870249721,235.49000549
-74.6060693282333,8.213573870249721,238.68109131
-74.56981625231435,8.213573870249721,238.39302063
-74.53356317639539,8.213573870249721,236.65808105
-74.49731010047644,8.213573870249721,240.28274536
-74.46105702455749,8.213573870249721,238.06602478
-74.42480394863854,8.213573870249721,240.13438416
-74.38855087271956,8.213573870249721,241.73973083
-74.35229779680061,8.213573870249721,248.49752808
-74.31604472088166,8.213573870249721,241.30589294
-74.27979164496271,8.213573870249721,241.85658264
-74.24353856904376,8.213573870249721,240.75630188
-74.2072854931248,8.213573870249721,245.59233093
-74.17103241720585,8.213573870249721,252.47836304
-74.1347793412869,8.213573870249721,249.43917847
-74.09852626536795,8.213573870249721,244.61300659
-74.06227318944899,8.213573870249721,244.33164978
-74.02602011353002,8.213573870249721,239.76013184
-73.98976703761107,8.213573870249721,241.39247131
-73.95351396169212,8.213573870249721,230.78767395
-73.91726088577317,8.213573870249721,230.78767395
-73.88100780985421,8.213573870249721,224.95123291
-73.84475473393526,8.213573870249721,229.55082703
-73.80850165801631,8.213573870249721,222.15136719
-73.77224858209736,8.213573870249721,215.44110107
-73.7359955061784,8.213573870249721,223.05123901
-73.69974243025945,8.213573870249721,227.46479797
-73.6634893543405,8.213573870249721,234.70437622
-73.62723627842153,8.213573870249721,238.21534729
-73.59098320250258,8.213573870249721,240.22479248
-73.55473012658362,8.213573870249721,242.32054138
-73.51847705066467,8.213573870249721,242.32054138
-73.48222397474572,8.213573870249721,248.51986694
-73.44597089882677,8.213573870249721,246.70547485
-73.40971782290781,8.213573870249721,247.65821838
-74.78733470782808,8.177691043967837,238.15657043
-74.75108163190912,8.177691043967837,236.19273376
-74.71482855599015,8.177691043967837,236.19273376
-74.6785754800712,8.177691043967837,237.09519958
-74.64232240415225,8.177691043967837,234.83000183
-74.6060693282333,8.177691043967837,234.49397278
-74.56981625231435,8.177691043967837,233.5447998
-74.53356317639539,8.177691043967837,236.32301331
-74.49731010047644,8.177691043967837,237.76370239
-74.46105702455749,8.177691043967837,243.213974
-74.42480394863854,8.177691043967837,243.67260742
-74.38855087271956,8.177691043967837,239.33740234
-74.35229779680061,8.177691043967837,241.30589294
-74.31604472088166,8.177691043967837,241.30589294
-74.27979164496271,8.177691043967837,239.43670654
-74.24353856904376,8.177691043967837,241.02944946
-74.2072854931248,8.177691043967837,246.32629395
-74.17103241720585,8.177691043967837,244.73054504
-74.1347793412869,8.177691043967837,247.10917664
-74.09852626536795,8.177691043967837,245.98136902
-74.06227318944899,8.177691043967837,238.74424744
-74.02602011353002,8.177691043967837,243.0506897
-73.98976703761107,8.177691043967837,239.55740356
