x,y,cafe_area
-73.06428351470805,9.754305732401154,3.1099999
-73.05511735680413,9.754305732401154,2.5999999
-73.05053427785217,9.754305732401154,2.3900001
-73.12844662003556,9.749788878908314,3.95000005
-73.12386354108358,9.749788878908314,3.16000009
-73.11928046213163,9.749788878908314,6.01999998
-73.11469738317966,9.749788878908314,4.9000001
-73.11011430422771,9.749788878908314,4.98999977
-73.10553122527573,9.749788878908314,3.1400001
-73.10094814632376,9.749788878908314,3.63000011
-73.0963650673718,9.749788878908314,4.90999985
-73.09178198841984,9.749788878908314,7.38000011
-73.06428351470805,9.749788878908314,5.26000023
-73.05511735680413,9.749788878908314,6.05999994
-73.05053427785217,9.749788878908314,2.94000006
-73.15594509374733,9.745271964230009,2.8900001
-73.15136201479538,9.745271964230009,2.22000003
-73.1467789358434,9.745271964230009,2.9000001
-73.12844662003556,9.745271964230009,3.95000005
-73.12386354108358,9.745271964230009,2.58999991
-73.11928046213163,9.745271964230009,6.01999998
-73.11469738317966,9.745271964230009,4.9000001
-73.11011430422771,9.745271964230009,4.98999977
-73.10553122527573,9.745271964230009,3.11999989
-73.10094814632376,9.745271964230009,3.63000011
-73.0963650673718,9.745271964230009,3.27999997
-73.06428351470805,9.745271964230009,5.26000023
-73.05970043575608,9.745271964230009,2.6099999
-73.05511735680413,9.745271964230009,6.05999994
-73.05053427785217,9.745271964230009,5.01999998
-73.16511125165125,9.740754988393482,2.83999991
-73.1605281726993,9.740754988393482,3.5
-73.15594509374733,9.740754988393482,3.05999994
-73.15136201479538,9.740754988393482,2.56999993
-73.1467789358434,9.740754988393482,3.74000001
-73.14219585689145,9.740754988393482,2.44000006
-73.13761277793948,9.740754988393482,4.34000015
-73.13302969898751,9.740754988393482,5.09000015
-73.12844662003556,9.740754988393482,6.03000021
-73.12386354108358,9.740754988393482,2.58999991
-73.11928046213163,9.740754988393482,2.75999999
-73.11469738317966,9.740754988393482,2.41000009
-73.11011430422771,9.740754988393482,3.25
-73.10553122527573,9.740754988393482,3.11999989
-73.10094814632376,9.740754988393482,11.13000011
-73.0963650673718,9.740754988393482,4.63000011
-73.09178198841984,9.740754988393482,5.40999985
-73.08719890946787,9.740754988393482,2.43000007
-73.06428351470805,9.740754988393482,2.50999999
-73.05970043575608,9.740754988393482,2.79999995
-73.05511735680413,9.740754988393482,6.07999992
-73.05053427785217,9.740754988393482,3.55999994
-73.16511125165125,9.73623795142598,2.83999991
-73.1605281726993,9.73623795142598,3.5
-73.15594509374733,9.73623795142598,3.05999994
-73.15136201479538,9.73623795142598,2.56999993
-73.1467789358434,9.73623795142598,3.74000001
-73.14219585689145,9.73623795142598,2.44000006
-73.13761277793948,9.73623795142598,4.34000015
-73.13302969898751,9.73623795142598,5.09000015
-73.12844662003556,9.73623795142598,10.07999992
-73.12386354108358,9.73623795142598,16.81999969
-73.11928046213163,9.73623795142598,14.18000031
-73.11469738317966,9.73623795142598,2.41000009
-73.11011430422771,9.73623795142598,8.72000027
-73.10553122527573,9.73623795142598,4.05999994
-73.10094814632376,9.73623795142598,11.13000011
-73.0963650673718,9.73623795142598,4.63000011
-73.09178198841984,9.73623795142598,4.44000006
-73.08719890946787,9.73623795142598,2.43000007
-73.0826158305159,9.73623795142598,11.93000031
-73.07803275156395,9.73623795142598,11.27999973
-73.07344967261199,9.73623795142598,6.86999989
-73.06886659366002,9.73623795142598,3.53999996
-73.06428351470805,9.73623795142598,4.46000004
-73.05970043575608,9.73623795142598,2.79999995
-73.05511735680413,9.73623795142598,6.40999985
-73.05053427785217,9.73623795142598,3.55999994
-73.14219585689145,9.731720853354751,3.88000011
-73.13761277793948,9.731720853354751,5.28999996
-73.13302969898751,9.731720853354751,5.48000002
-73.12844662003556,9.731720853354751,2.96000004
-73.12386354108358,9.731720853354751,6.3499999
-73.11928046213163,9.731720853354751,4.36999989
-73.11469738317966,9.731720853354751,7.92999983
-73.11011430422771,9.731720853354751,8.72999954
-73.10553122527573,9.731720853354751,13.38000011
-73.10094814632376,9.731720853354751,20.59000015
-73.0963650673718,9.731720853354751,19.97999954
-73.09178198841984,9.731720853354751,17.94000053
-73.08719890946787,9.731720853354751,6.92000008
-73.0826158305159,9.731720853354751,6.44999981
-73.07803275156395,9.731720853354751,4.48000002
-73.07344967261199,9.731720853354751,5.28999996
-73.06886659366002,9.731720853354751,5.53000021
-73.06428351470805,9.731720853354751,6.07000017
-73.05970043575608,9.731720853354751,8.77000046
-73.05511735680413,9.731720853354751,6.28000021
-73.12844662003556,9.727203694207043,2.96000004
-73.12386354108358,9.727203694207043,6.3499999
-73.11928046213163,9.727203694207043,4.36999989
-73.11469738317966,9.727203694207043,3.07999992
-73.11011430422771,9.727203694207043,8.72999954
-73.10553122527573,9.727203694207043,13.38000011
-73.10094814632376,9.727203694207043,20.59000015
-73.0963650673718,9.727203694207043,3.45000005
-73.09178198841984,9.727203694207043,17.94000053
-73.08719890946787,9.727203694207043,6.92000008
-73.0826158305159,9.727203694207043,6.44999981
-73.07803275156395,9.727203694207043,4.48000002
-73.07344967261199,9.727203694207043,5.28999996
-73.06886659366002,9.727203694207043,2.5
-73.06428351470805,9.727203694207043,6.07000017
-73.05970043575608,9.727203694207043,6.51999998
-73.05511735680413,9.727203694207043,6.28000021
-73.11928046213163,9.72268647401011,2.72000003
-73.11469738317966,9.72268647401011,8.34000015
-73.11011430422771,9.72268647401011,6.4000001
-73.10553122527573,9.72268647401011,3.56999993
-73.10094814632376,9.72268647401011,2.19000006
-73.0963650673718,9.72268647401011,2.07999992
-73.09178198841984,9.72268647401011,2.3499999
-73.08719890946787,9.72268647401011,3.56999993
-73.0826158305159,9.72268647401011,4.69000006
-73.07803275156395,9.72268647401011,5.86000013
-73.07344967261199,9.72268647401011,2.86999989
-73.06886659366002,9.72268647401011,9.77999973
-73.06428351470805,9.72268647401011,10.15999985
-73.05970043575608,9.72268647401011,6.75
-73.05511735680413,9.72268647401011,3.71000004
-73.11928046213163,9.718169192791203,2.72000003
-73.11469738317966,9.718169192791203,8.34000015
-73.11011430422771,9.718169192791203,6.4000001
-73.10553122527573,9.718169192791203,3.56999993
-73.10094814632376,9.718169192791203,4.55000019
-73.0963650673718,9.718169192791203,2.07999992
-73.09178198841984,9.718169192791203,2.3499999
-73.0826158305159,9.718169192791203,2.95000005
-73.07803275156395,9.718169192791203,5.86000013
-73.07344967261199,9.718169192791203,2.86999989
-73.06886659366002,9.718169192791203,9.77999973
-73.06428351470805,9.718169192791203,7.75
-73.05970043575608,9.718169192791203,6.75
-73.05511735680413,9.718169192791203,5.09000015
-73.11928046213163,9.71365185057758,4.96000004
-73.11469738317966,9.71365185057758,3.26999998
-73.11011430422771,9.71365185057758,2.07999992
-73.10553122527573,9.71365185057758,3.44000006
-73.10094814632376,9.71365185057758,5.92999983
-73.0963650673718,9.71365185057758,4.46999979
-73.09178198841984,9.71365185057758,3.63000011
-73.08719890946787,9.71365185057758,3.07999992
-73.0826158305159,9.71365185057758,3.0999999
-73.07803275156395,9.71365185057758,3.3599999
-73.07344967261199,9.71365185057758,4.63000011
-73.06886659366002,9.71365185057758,8.60000038
-73.06428351470805,9.71365185057758,8.06000042
-73.05970043575608,9.71365185057758,6.53999996
-73.05511735680413,9.71365185057758,3.9000001
-73.21094204117091,9.709134447396496,2.99000001
-73.20635896221893,9.709134447396496,3.27999997
-73.11928046213163,9.709134447396496,4.96000004
-73.11469738317966,9.709134447396496,3.26999998
-73.11011430422771,9.709134447396496,2.07999992
-73.10553122527573,9.709134447396496,3.44000006
-73.10094814632376,9.709134447396496,5.92999983
-73.0963650673718,9.709134447396496,4.46999979
-73.09178198841984,9.709134447396496,3.63000011
-73.08719890946787,9.709134447396496,3.07999992
-73.0826158305159,9.709134447396496,3.0999999
-73.07803275156395,9.709134447396496,3.3599999
-73.07344967261199,9.709134447396496,4.63000011
-73.06886659366002,9.709134447396496,13.78999996
-73.06428351470805,9.709134447396496,8.06000042
-73.05970043575608,9.709134447396496,6.53999996
-73.05511735680413,9.709134447396496,3.9000001
-73.21094204117091,9.704616983275208,2.5
-73.20635896221893,9.704616983275208,3.27999997
-73.15136201479538,9.704616983275208,2.0999999
-73.0963650673718,9.704616983275208,5.98999977
-73.09178198841984,9.704616983275208,8.84000015
-73.08719890946787,9.704616983275208,13.28999996
-73.0826158305159,9.704616983275208,5.82000017
-73.07803275156395,9.704616983275208,6.05000019
-73.07344967261199,9.704616983275208,15.81000042
-73.06886659366002,9.704616983275208,9.52000046
-73.06428351470805,9.704616983275208,9.77000046
-73.05970043575608,9.704616983275208,11.40999985
-73.21094204117091,9.700099458240983,2.5
-73.16511125165125,9.700099458240983,2.18000007
-73.1605281726993,9.700099458240983,2.72000003
-73.15136201479538,9.700099458240983,2.0999999
-73.1467789358434,9.700099458240983,2.41000009
-73.11928046213163,9.700099458240983,2.19000006
-73.11011430422771,9.700099458240983,2.00999999
-73.10553122527573,9.700099458240983,2.96000004
-73.0963650673718,9.700099458240983,5.98999977
-73.09178198841984,9.700099458240983,8.84000015
-73.08719890946787,9.700099458240983,13.28999996
-73.0826158305159,9.700099458240983,5.82000017
-73.07803275156395,9.700099458240983,6.05000019
-73.07344967261199,9.700099458240983,9.02999973
-73.06886659366002,9.700099458240983,9.52000046
-73.06428351470805,9.700099458240983,11.28999996
-73.05970043575608,9.700099458240983,11.40999985
-73.16969433060324,9.69558187232108,3.6400001
-73.16511125165125,9.69558187232108,2.63000011
-73.1605281726993,9.69558187232108,2.72000003
-73.1467789358434,9.69558187232108,2.41000009
-73.14219585689145,9.69558187232108,2.51999998
-73.13761277793948,9.69558187232108,3.72000003
-73.13302969898751,9.69558187232108,3.46000004
-73.12844662003556,9.69558187232108,5.36000013
-73.12386354108358,9.69558187232108,6.30999994
-73.11928046213163,9.69558187232108,4.23999977
-73.11469738317966,9.69558187232108,2.6099999
-73.11011430422771,9.69558187232108,4.96000004
-73.10553122527573,9.69558187232108,7.88999987
-73.10094814632376,9.69558187232108,9.26000023
-73.0963650673718,9.69558187232108,7.23000002
-73.09178198841984,9.69558187232108,2.6500001
-73.08719890946787,9.69558187232108,5.69999981
-73.0826158305159,9.69558187232108,10.81000042
-73.07803275156395,9.69558187232108,13.34000015
-73.07344967261199,9.69558187232108,12.30000019
-73.06886659366002,9.69558187232108,11.80000019
-73.06428351470805,9.69558187232108,18.71999931
-73.05970043575608,9.69558187232108,8.22999954
-73.1742774095552,9.691064225542767,4.67000008
-73.16969433060324,9.691064225542767,3.6400001
-73.16511125165125,9.691064225542767,2.63000011
-73.14219585689145,9.691064225542767,2.51999998
-73.13761277793948,9.691064225542767,3.72000003
-73.13302969898751,9.691064225542767,3.46000004
-73.12844662003556,9.691064225542767,5.36000013
-73.12386354108358,9.691064225542767,6.30999994
-73.11928046213163,9.691064225542767,4.23999977
-73.11469738317966,9.691064225542767,3.83999991
-73.11011430422771,9.691064225542767,4.96000004
-73.10553122527573,9.691064225542767,7.88999987
-73.10094814632376,9.691064225542767,9.26000023
-73.0963650673718,9.691064225542767,5.3499999
-73.09178198841984,9.691064225542767,2.6500001
-73.08719890946787,9.691064225542767,5.05000019
-73.0826158305159,9.691064225542767,10.81000042
-73.07803275156395,9.691064225542767,7.98999977
-73.07344967261199,9.691064225542767,12.30000019
-73.06886659366002,9.691064225542767,11.80000019
-73.06428351470805,9.691064225542767,18.71999931
-73.05970043575608,9.691064225542767,5.8499999
-73.1742774095552,9.686546517933303,4.67000008
-73.11469738317966,9.686546517933303,2.63000011
-73.11011430422771,9.686546517933303,2.95000005
-73.10553122527573,9.686546517933303,2.05999994
-73.10094814632376,9.686546517933303,3.98000002
-73.0963650673718,9.686546517933303,8.02000046
-73.09178198841984,9.686546517933303,13.27000046
-73.08719890946787,9.686546517933303,15.64999962
-73.0826158305159,9.686546517933303,8.52999973
-73.07803275156395,9.686546517933303,11.47999954
-73.07344967261199,9.686546517933303,13.35000038
-73.06886659366002,9.686546517933303,12.68000031
-73.06428351470805,9.686546517933303,19.02000046
-73.05970043575608,9.686546517933303,2.22000003
-73.11469738317966,9.682028749519967,2.63000011
-73.10553122527573,9.682028749519967,2.05999994
-73.10094814632376,9.682028749519967,3.98000002
-73.0963650673718,9.682028749519967,8.02000046
-73.09178198841984,9.682028749519967,13.27000046
-73.08719890946787,9.682028749519967,15.64999962
-73.0826158305159,9.682028749519967,12.92000008
-73.07803275156395,9.682028749519967,11.47999954
-73.07344967261199,9.682028749519967,15.73999977
-73.06886659366002,9.682028749519967,12.68000031
-73.06428351470805,9.682028749519967,17.72999954
-73.05970043575608,9.682028749519967,2.22000003
-73.0963650673718,9.67751092033002,12.80000019
-73.09178198841984,9.67751092033002,9.96000004
-73.08719890946787,9.67751092033002,6.48999977
-73.0826158305159,9.67751092033002,14.63000011
-73.07803275156395,9.67751092033002,20.65999985
-73.07344967261199,9.67751092033002,20.02000046
-73.06886659366002,9.67751092033002,17.65999985
-73.06428351470805,9.67751092033002,14.88000011
-73.10094814632376,9.67299303039074,5.69000006
-73.0963650673718,9.67299303039074,3.63000011
-73.09178198841984,9.67299303039074,9.96000004
-73.08719890946787,9.67299303039074,10.93999958
-73.0826158305159,9.67299303039074,14.63000011
-73.07803275156395,9.67299303039074,20.65999985
-73.07344967261199,9.67299303039074,20.02000046
-73.06886659366002,9.67299303039074,18.45999908
-73.06428351470805,9.67299303039074,14.88000011
-73.10094814632376,9.668475079729399,5.69000006
-73.0963650673718,9.668475079729399,3.63000011
-73.08719890946787,9.668475079729399,11.98999977
-73.0826158305159,9.668475079729399,16.51000023
-73.07803275156395,9.668475079729399,15.80000019
-73.07344967261199,9.668475079729399,17.67000008
-73.06886659366002,9.668475079729399,15.51000023
-73.06428351470805,9.668475079729399,5.03999996
-73.11928046213163,9.663957068373271,2.41000009
-73.11011430422771,9.663957068373271,2.66000009
-73.10553122527573,9.663957068373271,7.36000013
-73.09178198841984,9.663957068373271,3.05999994
-73.08719890946787,9.663957068373271,11.98999977
-73.0826158305159,9.663957068373271,20.25
-73.07803275156395,9.663957068373271,15.80000019
-73.07344967261199,9.663957068373271,19.48999977
-73.06886659366002,9.663957068373271,15.51000023
-73.06428351470805,9.663957068373271,5.03999996
-73.11928046213163,9.659438996349639,2.41000009
-73.11469738317966,9.659438996349639,3.36999989
-73.11011430422771,9.659438996349639,13.97000027
-73.10553122527573,9.659438996349639,2.33999991
-73.10094814632376,9.659438996349639,2.69000006
-73.0963650673718,9.659438996349639,8.28999996
-73.09178198841984,9.659438996349639,10.18000031
-73.08719890946787,9.659438996349639,13.18999958
-73.0826158305159,9.659438996349639,14.30000019
-73.07803275156395,9.659438996349639,15.98999977
-73.07344967261199,9.659438996349639,19.48999977
-73.06886659366002,9.659438996349639,15.36999989
-73.11469738317966,9.654920863685781,6.67000008
-73.11011430422771,9.654920863685781,13.97000027
-73.10553122527573,9.654920863685781,2.33999991
-73.10094814632376,9.654920863685781,2.69000006
-73.0963650673718,9.654920863685781,18.14999962
-73.09178198841984,9.654920863685781,10.18000031
-73.08719890946787,9.654920863685781,13.18999958
-73.0826158305159,9.654920863685781,14.30000019
-73.07803275156395,9.654920863685781,18.39999962
-73.07344967261199,9.654920863685781,19.48999977
-73.06886659366002,9.654920863685781,5.07000017
-73.11469738317966,9.650402670408976,7.8499999
-73.11011430422771,9.650402670408976,9.39999962
-73.10553122527573,9.650402670408976,17.28000069
-73.10094814632376,9.650402670408976,21.71999931
-73.0963650673718,9.650402670408976,19.56999969
-73.09178198841984,9.650402670408976,19.01000023
-73.08719890946787,9.650402670408976,20.09000015
-73.0826158305159,9.650402670408976,20.35000038
-73.07803275156395,9.650402670408976,20.37000084
-73.07344967261199,9.650402670408976,17.71999931
-73.06886659366002,9.650402670408976,5.07000017
-73.13761277793948,9.64588441654651,2.04999995
-73.11928046213163,9.64588441654651,2.3900001
-73.11469738317966,9.64588441654651,7.8499999
-73.11011430422771,9.64588441654651,9.39999962
-73.10553122527573,9.64588441654651,17.28000069
-73.10094814632376,9.64588441654651,14.02999973
-73.0963650673718,9.64588441654651,19.56999969
-73.09178198841984,9.64588441654651,17.18000031
-73.08719890946787,9.64588441654651,20.09000015
-73.0826158305159,9.64588441654651,20.07999992
-73.07803275156395,9.64588441654651,20.37000084
-73.07344967261199,9.64588441654651,17.71999931
-73.13761277793948,9.641366102125666,2.04999995
-73.11928046213163,9.641366102125666,4.59000015
-73.11469738317966,9.641366102125666,11.19999981
-73.11011430422771,9.641366102125666,17.88999939
-73.10553122527573,9.641366102125666,18.12999916
-73.10094814632376,9.641366102125666,15.59000015
-73.0963650673718,9.641366102125666,16.36000061
-73.09178198841984,9.641366102125666,16.70999908
-73.08719890946787,9.641366102125666,19.47999954
-73.0826158305159,9.641366102125666,15.89000034
-73.07803275156395,9.641366102125666,13.93000031
-73.07344967261199,9.641366102125666,7.48999977
-73.11928046213163,9.636847727173736,4.59000015
-73.11469738317966,9.636847727173736,2.3499999
-73.11011430422771,9.636847727173736,17.88999939
-73.10553122527573,9.636847727173736,15.59000015
-73.10094814632376,9.636847727173736,15.59000015
-73.0963650673718,9.636847727173736,16.36000061
-73.09178198841984,9.636847727173736,16.70999908
-73.08719890946787,9.636847727173736,17.12999916
-73.0826158305159,9.636847727173736,15.89000034
-73.07803275156395,9.636847727173736,4.98000002
-73.11928046213163,9.632329291718003,6.07000017
-73.11469738317966,9.632329291718003,10.25
-73.11011430422771,9.632329291718003,8.98999977
-73.10553122527573,9.632329291718003,15.07999992
-73.10094814632376,9.632329291718003,14.48999977
-73.0963650673718,9.632329291718003,13.68999958
-73.09178198841984,9.632329291718003,14.22000027
-73.08719890946787,9.632329291718003,18.73999977
-73.0826158305159,9.632329291718003,14.22999954
-73.07803275156395,9.632329291718003,4.98000002
-73.12386354108358,9.627810795785765,3.76999998
-73.11928046213163,9.627810795785765,6.07000017
-73.11469738317966,9.627810795785765,10.25
-73.11011430422771,9.627810795785765,19.79999924
-73.10553122527573,9.627810795785765,15.07999992
-73.10094814632376,9.627810795785765,18.54000092
-73.0963650673718,9.627810795785765,13.68999958
-73.09178198841984,9.627810795785765,15.96000004
-73.08719890946787,9.627810795785765,18.73999977
-73.0826158305159,9.627810795785765,14.22999954
-73.12386354108358,9.623292239404305,2.81999993
-73.11928046213163,9.623292239404305,14.10999966
-73.11469738317966,9.623292239404305,16.51000023
-73.11011430422771,9.623292239404305,18.69000053
-73.10553122527573,9.623292239404305,16.59000015
-73.10094814632376,9.623292239404305,17.77000046
-73.0963650673718,9.623292239404305,13.97999954
-73.09178198841984,9.623292239404305,18.28000069
-73.08719890946787,9.623292239404305,14.48999977
-73.0826158305159,9.623292239404305,9.23999977
-73.15136201479538,9.618773622600928,2.04999995
-73.1467789358434,9.618773622600928,2.25999999
-73.12844662003556,9.618773622600928,2.92000008
-73.12386354108358,9.618773622600928,12.96000004
-73.11928046213163,9.618773622600928,14.10999966
-73.11469738317966,9.618773622600928,19.23999977
-73.11011430422771,9.618773622600928,18.69000053
-73.10553122527573,9.618773622600928,16.59000015
-73.10094814632376,9.618773622600928,17.77000046
-73.0963650673718,9.618773622600928,16.01000023
-73.09178198841984,9.618773622600928,18.28000069
-73.08719890946787,9.618773622600928,7.8499999
-73.15136201479538,9.614254945402926,2.04999995
-73.1467789358434,9.614254945402926,2.25999999
-73.12844662003556,9.614254945402926,2.66000009
-73.12386354108358,9.614254945402926,10.68999958
-73.11928046213163,9.614254945402926,17.93000031
-73.11469738317966,9.614254945402926,17.51000023
-73.11011430422771,9.614254945402926,16.54000092
-73.10553122527573,9.614254945402926,15.28999996
-73.10094814632376,9.614254945402926,16.78000069
-73.0963650673718,9.614254945402926,17.13999939
-73.09178198841984,9.614254945402926,17.23999977
-73.08719890946787,9.614254945402926,7.8499999
-73.15594509374733,9.609736207837598,2.28999996
-73.12844662003556,9.609736207837598,2.66000009
-73.12386354108358,9.609736207837598,10.68999958
-73.11928046213163,9.609736207837598,11.90999985
-73.11469738317966,9.609736207837598,17.51000023
-73.11011430422771,9.609736207837598,9.60999966
-73.10553122527573,9.609736207837598,15.28999996
-73.10094814632376,9.609736207837598,18.37000084
-73.0963650673718,9.609736207837598,17.13999939
-73.09178198841984,9.609736207837598,17.23999977
-73.15594509374733,9.605217409932242,2.28999996
-73.1467789358434,9.605217409932242,2.8499999
-73.12844662003556,9.605217409932242,6.40999985
-73.12386354108358,9.605217409932242,14.60999966
-73.11928046213163,9.605217409932242,13.17000008
-73.11469738317966,9.605217409932242,17.79000092
-73.11011430422771,9.605217409932242,20.59000015
-73.10553122527573,9.605217409932242,18.03000069
-73.10094814632376,9.605217409932242,20.71999931
-73.0963650673718,9.605217409932242,18.70999908
-73.09178198841984,9.605217409932242,6.71999979
-73.1467789358434,9.600698551714164,2.8499999
-73.12844662003556,9.600698551714164,6.40999985
-73.12386354108358,9.600698551714164,10.27999973
-73.11928046213163,9.600698551714164,13.17000008
-73.11469738317966,9.600698551714164,17.79000092
-73.11011430422771,9.600698551714164,20.59000015
-73.10553122527573,9.600698551714164,19.80999947
-73.10094814632376,9.600698551714164,20.71999931
-73.0963650673718,9.600698551714164,5.92000008
-73.1467789358434,9.596179633210667,6.61999989
-73.14219585689145,9.596179633210667,8.22999954
-73.13761277793948,9.596179633210667,5.05999994
-73.12844662003556,9.596179633210667,2.82999992
-73.12386354108358,9.596179633210667,3.18000007
-73.11928046213163,9.596179633210667,13.72000027
-73.11469738317966,9.596179633210667,16.71999931
-73.11011430422771,9.596179633210667,15.98999977
-73.10553122527573,9.596179633210667,18.10000038
-73.10094814632376,9.596179633210667,15.40999985
-73.0963650673718,9.596179633210667,5.92000008
-73.15594509374733,9.591660654449056,2.24000001
-73.1467789358434,9.591660654449056,4.34000015
-73.14219585689145,9.591660654449056,8.22999954
-73.13761277793948,9.591660654449056,5.05999994
-73.13302969898751,9.591660654449056,6.8499999
-73.12844662003556,9.591660654449056,2.61999989
-73.12386354108358,9.591660654449056,3.18000007
-73.11928046213163,9.591660654449056,2.8499999
-73.11469738317966,9.591660654449056,16.71999931
-73.11011430422771,9.591660654449056,16.86000061
-73.10553122527573,9.591660654449056,18.10000038
-73.10094814632376,9.591660654449056,15.40999985
-73.16969433060324,9.587141615456641,2.3599999
-73.16511125165125,9.587141615456641,2.20000005
-73.1605281726993,9.587141615456641,2.99000001
-73.15594509374733,9.587141615456641,5.53999996
-73.15136201479538,9.587141615456641,10.97000027
-73.1467789358434,9.587141615456641,3.26999998
-73.14219585689145,9.587141615456641,14.43000031
-73.13761277793948,9.587141615456641,17.88999939
-73.13302969898751,9.587141615456641,18.12000084
-73.12844662003556,9.587141615456641,14.47999954
-73.12386354108358,9.587141615456641,14.17000008
-73.11928046213163,9.587141615456641,7.98999977
-73.11469738317966,9.587141615456641,4.63000011
-73.11011430422771,9.587141615456641,12.63000011
-73.10553122527573,9.587141615456641,16.20000076
-73.10094814632376,9.587141615456641,8.09000015
-73.19260972536306,9.582622516260727,2.1500001
-73.18802664641109,9.582622516260727,3.13000011
-73.18344356745912,9.582622516260727,2.5999999
-73.1742774095552,9.582622516260727,2.0999999
-73.16969433060324,9.582622516260727,2.54999995
-73.16511125165125,9.582622516260727,2.20000005
-73.1605281726993,9.582622516260727,2.99000001
-73.15594509374733,9.582622516260727,5.53999996
-73.15136201479538,9.582622516260727,19.96999931
-73.1467789358434,9.582622516260727,3.26999998
-73.14219585689145,9.582622516260727,17.20000076
-73.13761277793948,9.582622516260727,17.88999939
-73.13302969898751,9.582622516260727,19.71999931
-73.12844662003556,9.582622516260727,14.47999954
-73.12386354108358,9.582622516260727,14.17000008
-73.11928046213163,9.582622516260727,7.98999977
-73.11469738317966,9.582622516260727,19.25
-73.11011430422771,9.582622516260727,12.63000011
-73.10553122527573,9.582622516260727,10.43999958
-73.19260972536306,9.578103356888628,2.04999995
-73.18802664641109,9.578103356888628,9.56000042
-73.18344356745912,9.578103356888628,4.5
-73.1742774095552,9.578103356888628,2.27999997
-73.16969433060324,9.578103356888628,12.56000042
-73.16511125165125,9.578103356888628,13.25
-73.1605281726993,9.578103356888628,18.85000038
-73.15594509374733,9.578103356888628,17.73999977
-73.15136201479538,9.578103356888628,17.57999992
-73.1467789358434,9.578103356888628,19.87999916
-73.14219585689145,9.578103356888628,18.38999939
-73.13761277793948,9.578103356888628,16.12999916
-73.13302969898751,9.578103356888628,17.79999924
-73.12844662003556,9.578103356888628,21.04999924
-73.12386354108358,9.578103356888628,18.95000076
-73.11928046213163,9.578103356888628,18.56999969
-73.11469738317966,9.578103356888628,19.29999924
-73.11011430422771,9.578103356888628,15.98999977
-73.10553122527573,9.578103356888628,10.43999958
-73.19719280431501,9.57358413736766,2.75999999
-73.19260972536306,9.57358413736766,2.04999995
-73.18802664641109,9.57358413736766,9.56000042
-73.18344356745912,9.57358413736766,4.5
-73.17886048850715,9.57358413736766,3.8499999
-73.1742774095552,9.57358413736766,2.27999997
-73.16969433060324,9.57358413736766,12.56000042
-73.16511125165125,9.57358413736766,10.77000046
-73.1605281726993,9.57358413736766,18.85000038
-73.15594509374733,9.57358413736766,20.31999969
-73.15136201479538,9.57358413736766,17.57999992
-73.1467789358434,9.57358413736766,19.87999916
-73.14219585689145,9.57358413736766,18.38999939
-73.13761277793948,9.57358413736766,22.37999916
-73.13302969898751,9.57358413736766,17.79999924
-73.12844662003556,9.57358413736766,20.78000069
-73.12386354108358,9.57358413736766,18.95000076
-73.11928046213163,9.57358413736766,23.02000046
-73.11469738317966,9.57358413736766,19.29999924
-73.11011430422771,9.57358413736766,15.98999977
-73.19719280431501,9.569064857725138,2.75999999
-73.18344356745912,9.569064857725138,11.42000008
-73.17886048850715,9.569064857725138,13.34000015
-73.1742774095552,9.569064857725138,10.64999962
-73.16969433060324,9.569064857725138,4.17000008
-73.16511125165125,9.569064857725138,6.51000023
-73.1605281726993,9.569064857725138,7.30999994
-73.15594509374733,9.569064857725138,15.18999958
-73.15136201479538,9.569064857725138,18.20999908
-73.1467789358434,9.569064857725138,17.22999954
-73.14219585689145,9.569064857725138,16.78000069
-73.13761277793948,9.569064857725138,19.36000061
-73.13302969898751,9.569064857725138,21.11000061
-73.12844662003556,9.569064857725138,21.37000084
-73.12386354108358,9.569064857725138,17.20000076
-73.11928046213163,9.569064857725138,21.29999924
-73.11469738317966,9.569064857725138,10.11999989
-73.11011430422771,9.569064857725138,7.75
-73.22927435697876,9.564545517988375,2.54999995
-73.2246912780268,9.564545517988375,2.23000002
-73.20635896221893,9.564545517988375,3.03999996
-73.18344356745912,9.564545517988375,11.42000008
-73.17886048850715,9.564545517988375,9.13000011
-73.1742774095552,9.564545517988375,10.64999962
-73.16969433060324,9.564545517988375,4.17000008
-73.16511125165125,9.564545517988375,6.51000023
-73.1605281726993,9.564545517988375,13.35000038
-73.15594509374733,9.564545517988375,15.18999958
-73.15136201479538,9.564545517988375,17.96999931
-73.1467789358434,9.564545517988375,17.22999954
-73.14219585689145,9.564545517988375,20.47999954
-73.13761277793948,9.564545517988375,19.36000061
-73.13302969898751,9.564545517988375,21.11000061
-73.12844662003556,9.564545517988375,21.37000084
-73.12386354108358,9.564545517988375,12.61999989
-73.11928046213163,9.564545517988375,21.29999924
-73.11469738317966,9.564545517988375,10.11999989
-73.23844051488268,9.560026118184691,3.53999996
-73.23385743593073,9.560026118184691,2.76999998
-73.22927435697876,9.560026118184691,2.19000006
-73.2246912780268,9.560026118184691,2.23000002
-73.21552512012288,9.560026118184691,2.56999993
-73.20635896221893,9.560026118184691,3.03999996
-73.19719280431501,9.560026118184691,2.02999997
-73.19260972536306,9.560026118184691,2.05999994
-73.18802664641109,9.560026118184691,2.3599999
-73.18344356745912,9.560026118184691,4.05000019
-73.17886048850715,9.560026118184691,16.98999977
-73.1742774095552,9.560026118184691,14.07999992
