x,y,dni
-73.55473012658362,9.574592497873676,476.81097412
-73.51847705066467,9.574592497873676,461.20068359
-73.48222397474572,9.574592497873676,425.92779541
-73.44597089882677,9.574592497873676,424.20111084
-73.40971782290781,9.574592497873676,434.92272949
-73.37346474698886,9.574592497873676,436.85232544
-73.33721167106991,9.574592497873676,436.96340942
-73.30095859515096,9.574592497873676,434.56192017
-73.264705519232,9.574592497873676,393.4727478
-73.22845244331303,9.574592497873676,414.03164673
-73.19219936739408,9.574592497873676,405.37768555
-73.15594629147513,9.574592497873676,412.60012817
-73.11969321555618,9.574592497873676,412.60012817
-73.08344013963723,9.574592497873676,426.67822266
-75.0773593151797,9.538842552309527,394.58959961
-75.00485316334179,9.538842552309527,428.72671509
-74.96860008742284,9.538842552309527,449.33493042
-74.9323470115039,9.538842552309527,448.27191162
-74.89609393558494,9.538842552309527,442.7142334
-74.85984085966598,9.538842552309527,452.21316528
-74.82358778374703,9.538842552309527,469.61972046
-74.06227318944899,9.538842552309527,457.13671875
-74.02602011353002,9.538842552309527,455.34875488
-73.98976703761107,9.538842552309527,466.23834229
-73.95351396169212,9.538842552309527,466.23834229
-73.91726088577317,9.538842552309527,463.58630371
-73.88100780985421,9.538842552309527,466.61190796
-73.84475473393526,9.538842552309527,460.51535034
-73.80850165801631,9.538842552309527,460.69918823
-73.77224858209736,9.538842552309527,477.59356689
-73.7359955061784,9.538842552309527,482.13287354
-73.69974243025945,9.538842552309527,479.19137573
-73.6634893543405,9.538842552309527,479.89108276
-73.62723627842153,9.538842552309527,483.38876343
-73.59098320250258,9.538842552309527,478.09765625
-73.55473012658362,9.538842552309527,478.09765625
-73.51847705066467,9.538842552309527,468.23370361
-73.48222397474572,9.538842552309527,437.02124023
-73.44597089882677,9.538842552309527,390.75286865
-73.40971782290781,9.538842552309527,442.94177246
-73.37346474698886,9.538842552309527,441.62356567
-73.33721167106991,9.538842552309527,427.71560669
-73.30095859515096,9.538842552309527,409.70916748
-73.264705519232,9.538842552309527,395.90808105
-73.22845244331303,9.538842552309527,399.56286621
-73.19219936739408,9.538842552309527,416.3265686
-73.15594629147513,9.538842552309527,416.3265686
-75.00485316334179,9.503088858005482,442.84301758
-74.96860008742284,9.503088858005482,438.40588379
-74.9323470115039,9.503088858005482,441.44287109
-74.89609393558494,9.503088858005482,438.92398071
-74.85984085966598,9.503088858005482,452.90206909
-74.82358778374703,9.503088858005482,476.57165527
-74.78733470782808,9.503088858005482,452.11135864
-74.09852626536795,9.503088858005482,448.6656189
-74.06227318944899,9.503088858005482,457.13671875
-74.02602011353002,9.503088858005482,455.34875488
-73.98976703761107,9.503088858005482,466.23834229
-73.95351396169212,9.503088858005482,466.23834229
-73.91726088577317,9.503088858005482,463.58630371
-73.88100780985421,9.503088858005482,466.61190796
-73.84475473393526,9.503088858005482,460.51535034
-73.80850165801631,9.503088858005482,460.69918823
-73.77224858209736,9.503088858005482,477.59356689
-73.7359955061784,9.503088858005482,482.13287354
-73.69974243025945,9.503088858005482,479.19137573
-73.6634893543405,9.503088858005482,479.89108276
-73.62723627842153,9.503088858005482,483.38876343
-73.59098320250258,9.503088858005482,478.09765625
-73.55473012658362,9.503088858005482,478.09765625
-73.51847705066467,9.503088858005482,468.23370361
-73.48222397474572,9.503088858005482,437.02124023
-73.44597089882677,9.503088858005482,390.75286865
-73.40971782290781,9.503088858005482,442.94177246
-73.37346474698886,9.503088858005482,441.62356567
-73.33721167106991,9.503088858005482,427.71560669
-73.30095859515096,9.503088858005482,409.70916748
-73.264705519232,9.503088858005482,395.90808105
-73.22845244331303,9.503088858005482,399.56286621
-73.19219936739408,9.503088858005482,416.3265686
-75.00485316334179,9.467331428492413,442.84301758
-74.96860008742284,9.467331428492413,438.40588379
-74.9323470115039,9.467331428492413,441.44287109
-74.89609393558494,9.467331428492413,438.92398071
-74.85984085966598,9.467331428492413,452.90206909
-74.82358778374703,9.467331428492413,476.57165527
-74.06227318944899,9.467331428492413,458.02658081
-74.02602011353002,9.467331428492413,462.88809204
-73.98976703761107,9.467331428492413,463.34863281
-73.95351396169212,9.467331428492413,463.34863281
-73.91726088577317,9.467331428492413,455.98233032
-73.88100780985421,9.467331428492413,452.70999146
-73.84475473393526,9.467331428492413,453.42080688
-73.80850165801631,9.467331428492413,454.01535034
-73.77224858209736,9.467331428492413,466.07589722
-73.7359955061784,9.467331428492413,479.08560181
-73.69974243025945,9.467331428492413,478.96151733
-73.6634893543405,9.467331428492413,479.35998535
-73.62723627842153,9.467331428492413,492.43972778
-73.59098320250258,9.467331428492413,479.00765991
-73.55473012658362,9.467331428492413,479.00765991
-73.51847705066467,9.467331428492413,475.43780518
-73.48222397474572,9.467331428492413,466.51040649
-73.44597089882677,9.467331428492413,444.65533447
-73.40971782290781,9.467331428492413,448.00576782
-73.37346474698886,9.467331428492413,433.41012573
-73.33721167106991,9.467331428492413,422.4675293
-73.30095859515096,9.467331428492413,413.45562744
-73.264705519232,9.467331428492413,400.36300659
-73.22845244331303,9.467331428492413,423.11508179
-74.89609393558494,9.431570277308426,431.49179077
-74.85984085966598,9.431570277308426,445.31329346
-74.82358778374703,9.431570277308426,462.80548096
-74.78733470782808,9.431570277308426,453.71795654
-74.75108163190912,9.431570277308426,453.71795654
-74.02602011353002,9.431570277308426,463.12438965
-73.98976703761107,9.431570277308426,452.62780762
-73.95351396169212,9.431570277308426,452.62780762
-73.91726088577317,9.431570277308426,453.51657104
-73.88100780985421,9.431570277308426,455.36807251
-73.84475473393526,9.431570277308426,451.15234375
-73.80850165801631,9.431570277308426,449.4395752
-73.77224858209736,9.431570277308426,464.04177856
-73.7359955061784,9.431570277308426,475.49630737
-73.69974243025945,9.431570277308426,472.54067993
-73.6634893543405,9.431570277308426,473.73233032
-73.62723627842153,9.431570277308426,483.39315796
-73.59098320250258,9.431570277308426,468.4597168
-73.55473012658362,9.431570277308426,468.4597168
-73.51847705066467,9.431570277308426,459.05328369
-73.48222397474572,9.431570277308426,461.86465454
-73.44597089882677,9.431570277308426,454.00039673
-73.40971782290781,9.431570277308426,446.81848145
-73.37346474698886,9.431570277308426,423.46395874
-73.33721167106991,9.431570277308426,416.22137451
-73.30095859515096,9.431570277308426,411.68862915
-73.264705519232,9.431570277308426,398.84164429
-73.22845244331303,9.431570277308426,404.47781372
-74.89609393558494,9.39580541799883,441.09356689
-74.85984085966598,9.39580541799883,439.67904663
-74.82358778374703,9.39580541799883,427.39904785
-74.78733470782808,9.39580541799883,458.96615601
-74.75108163190912,9.39580541799883,458.96615601
-74.71482855599015,9.39580541799883,458.1578064
-74.6785754800712,9.39580541799883,445.7713623
-73.95351396169212,9.39580541799883,451.06384277
-73.91726088577317,9.39580541799883,450.90136719
-73.88100780985421,9.39580541799883,455.54354858
-73.84475473393526,9.39580541799883,452.83685303
-73.80850165801631,9.39580541799883,447.11724854
-73.77224858209736,9.39580541799883,457.22149658
-73.7359955061784,9.39580541799883,468.81561279
-73.69974243025945,9.39580541799883,469.82507324
-73.6634893543405,9.39580541799883,467.64013672
-73.62723627842153,9.39580541799883,467.86013794
-73.59098320250258,9.39580541799883,451.68658447
-73.55473012658362,9.39580541799883,451.68658447
-73.51847705066467,9.39580541799883,456.77081299
-73.48222397474572,9.39580541799883,454.92398071
-73.44597089882677,9.39580541799883,440.55053711
-73.40971782290781,9.39580541799883,434.19467163
-73.37346474698886,9.39580541799883,417.0675354
-73.33721167106991,9.39580541799883,398.41546631
-73.30095859515096,9.39580541799883,363.05917358
-73.264705519232,9.39580541799883,405.35931396
-74.9323470115039,9.360036864116125,455.56863403
-74.89609393558494,9.360036864116125,440.70794678
-74.85984085966598,9.360036864116125,432.2824707
-74.82358778374703,9.360036864116125,419.72027588
-74.78733470782808,9.360036864116125,452.15863037
-74.75108163190912,9.360036864116125,452.15863037
-74.71482855599015,9.360036864116125,453.75219727
-74.6785754800712,9.360036864116125,445.05163574
-74.64232240415225,9.360036864116125,445.47467041
-73.95351396169212,9.360036864116125,447.7947998
-73.91726088577317,9.360036864116125,449.46780396
-73.88100780985421,9.360036864116125,456.3369751
-73.84475473393526,9.360036864116125,454.87411499
-73.80850165801631,9.360036864116125,451.46725464
-73.77224858209736,9.360036864116125,456.21560669
-73.7359955061784,9.360036864116125,465.3739624
-73.69974243025945,9.360036864116125,465.42150879
-73.6634893543405,9.360036864116125,466.8843689
-73.62723627842153,9.360036864116125,463.61587524
-73.59098320250258,9.360036864116125,458.26657104
-73.55473012658362,9.360036864116125,458.26657104
-73.51847705066467,9.360036864116125,449.89135742
-73.48222397474572,9.360036864116125,442.38369751
-73.44597089882677,9.360036864116125,434.33081055
-73.40971782290781,9.360036864116125,426.08410645
-73.37346474698886,9.360036864116125,394.50616455
-73.33721167106991,9.360036864116125,392.11151123
-73.30095859515096,9.360036864116125,386.17108154
-73.264705519232,9.360036864116125,386.17108154
-74.9323470115039,9.324264629219961,448.57998657
-74.89609393558494,9.324264629219961,437.92672729
-74.85984085966598,9.324264629219961,427.53643799
-74.82358778374703,9.324264629219961,430.40740967
-74.78733470782808,9.324264629219961,452.95327759
-74.75108163190912,9.324264629219961,452.95327759
-74.71482855599015,9.324264629219961,456.08053589
-74.6785754800712,9.324264629219961,444.60424805
-74.64232240415225,9.324264629219961,444.37258911
-74.6060693282333,9.324264629219961,440.46575928
-73.98976703761107,9.324264629219961,448.24630737
-73.95351396169212,9.324264629219961,448.24630737
-73.91726088577317,9.324264629219961,453.572052
-73.88100780985421,9.324264629219961,457.11917114
-73.84475473393526,9.324264629219961,456.08944702
-73.80850165801631,9.324264629219961,454.67877197
-73.77224858209736,9.324264629219961,456.6713562
-73.7359955061784,9.324264629219961,458.06945801
-73.69974243025945,9.324264629219961,463.37258911
-73.6634893543405,9.324264629219961,456.87588501
-73.62723627842153,9.324264629219961,466.25534058
-73.59098320250258,9.324264629219961,452.48040771
-73.55473012658362,9.324264629219961,452.48040771
-73.51847705066467,9.324264629219961,441.17300415
-73.48222397474572,9.324264629219961,440.84521484
-73.44597089882677,9.324264629219961,436.91479492
-73.40971782290781,9.324264629219961,417.53466797
-73.37346474698886,9.324264629219961,389.69918823
-73.33721167106991,9.324264629219961,386.23944092
-73.30095859515096,9.324264629219961,401.08615112
-74.89609393558494,9.288488726877135,437.44259644
-74.85984085966598,9.288488726877135,431.28384399
-74.82358778374703,9.288488726877135,445.15957642
-74.78733470782808,9.288488726877135,447.83724976
-74.75108163190912,9.288488726877135,447.83724976
-74.71482855599015,9.288488726877135,445.88424683
-74.6785754800712,9.288488726877135,448.39068604
-74.64232240415225,9.288488726877135,445.65328979
-74.6060693282333,9.288488726877135,440.53109741
-74.56981625231435,9.288488726877135,452.11151123
-73.91726088577317,9.288488726877135,450.11151123
-73.88100780985421,9.288488726877135,456.71957397
-73.84475473393526,9.288488726877135,454.26959229
-73.80850165801631,9.288488726877135,450.41082764
-73.77224858209736,9.288488726877135,452.14053345
-73.7359955061784,9.288488726877135,458.17068481
-73.69974243025945,9.288488726877135,457.82067871
-73.6634893543405,9.288488726877135,448.86508179
-73.62723627842153,9.288488726877135,472.95739746
-73.59098320250258,9.288488726877135,461.36300659
-73.55473012658362,9.288488726877135,435.21835327
-73.51847705066467,9.288488726877135,435.21835327
-73.48222397474572,9.288488726877135,430.80905151
-73.44597089882677,9.288488726877135,409.89382935
-73.40971782290781,9.288488726877135,391.56082153
-73.37346474698886,9.288488726877135,364.47027588
-73.33721167106991,9.288488726877135,402.83712769
-73.30095859515096,9.288488726877135,393.23849487
-74.89609393558494,9.252709170661541,438.646698
-74.85984085966598,9.252709170661541,438.93588257
-74.82358778374703,9.252709170661541,446.24108887
-74.78733470782808,9.252709170661541,440.63766479
-74.75108163190912,9.252709170661541,440.63766479
-74.71482855599015,9.252709170661541,446.37643433
-74.6785754800712,9.252709170661541,444.26055908
-74.64232240415225,9.252709170661541,439.49905396
-74.6060693282333,9.252709170661541,438.96850586
-74.56981625231435,9.252709170661541,454.53192139
-74.53356317639539,9.252709170661541,457.58932495
-74.46105702455749,9.252709170661541,455.93423462
-73.91726088577317,9.252709170661541,448.44055176
-73.88100780985421,9.252709170661541,450.02944946
-73.84475473393526,9.252709170661541,451.10671997
-73.80850165801631,9.252709170661541,451.18560791
-73.77224858209736,9.252709170661541,451.71289063
-73.7359955061784,9.252709170661541,454.48287964
-73.69974243025945,9.252709170661541,452.72164917
-73.6634893543405,9.252709170661541,450.00985718
-73.62723627842153,9.252709170661541,472.04562378
-73.59098320250258,9.252709170661541,458.55630493
-73.55473012658362,9.252709170661541,434.88684082
-73.51847705066467,9.252709170661541,434.88684082
-73.48222397474572,9.252709170661541,406.38012695
-73.44597089882677,9.252709170661541,396.82958984
-73.40971782290781,9.252709170661541,385.94754028
-73.37346474698886,9.252709170661541,383.65301514
-73.33721167106991,9.252709170661541,406.16876221
-74.89609393558494,9.216925974154167,436.49752808
-74.85984085966598,9.216925974154167,439.04177856
-74.82358778374703,9.216925974154167,435.62203979
-74.78733470782808,9.216925974154167,438.60986328
-74.75108163190912,9.216925974154167,438.60986328
-74.71482855599015,9.216925974154167,434.05752563
-74.6785754800712,9.216925974154167,445.91357422
-74.64232240415225,9.216925974154167,435.99713135
-74.6060693282333,9.216925974154167,435.02124023
-74.56981625231435,9.216925974154167,448.45028687
-74.53356317639539,9.216925974154167,449.80273438
-74.49731010047644,9.216925974154167,435.48178101
-74.46105702455749,9.216925974154167,445.92944336
-74.42480394863854,9.216925974154167,448.83328247
-74.38855087271956,9.216925974154167,453.51272583
-74.35229779680061,9.216925974154167,453.51272583
-73.95351396169212,9.216925974154167,457.5440979
-73.91726088577317,9.216925974154167,453.621521
-73.88100780985421,9.216925974154167,439.2590332
-73.84475473393526,9.216925974154167,448.46438599
-73.80850165801631,9.216925974154167,445.24575806
-73.77224858209736,9.216925974154167,421.57492065
-73.7359955061784,9.216925974154167,436.22766113
-73.69974243025945,9.216925974154167,430.80795288
-73.6634893543405,9.216925974154167,453.93835449
-73.62723627842153,9.216925974154167,464.97644043
-73.59098320250258,9.216925974154167,450.38574219
-73.55473012658362,9.216925974154167,426.26397705
-73.51847705066467,9.216925974154167,426.26397705
-73.48222397474572,9.216925974154167,393.54000854
-73.44597089882677,9.216925974154167,349.06848145
-73.40971782290781,9.216925974154167,345.06848145
-73.37346474698886,9.216925974154167,386.53314209
-73.33721167106991,9.216925974154167,406.16876221
-74.89609393558494,9.181139150943059,428.88287354
-74.85984085966598,9.181139150943059,426.67590332
-74.82358778374703,9.181139150943059,432.09246826
-74.78733470782808,9.181139150943059,447.10464478
-74.75108163190912,9.181139150943059,447.10464478
-74.71482855599015,9.181139150943059,437.5585022
-74.6785754800712,9.181139150943059,455.19302368
-74.64232240415225,9.181139150943059,444.41110229
-74.6060693282333,9.181139150943059,436.64480591
-74.56981625231435,9.181139150943059,444.02450562
-74.53356317639539,9.181139150943059,440.00930786
-74.49731010047644,9.181139150943059,445.72027588
-74.46105702455749,9.181139150943059,447.15930176
-74.42480394863854,9.181139150943059,444.31890869
-74.38855087271956,9.181139150943059,446.50656128
-74.35229779680061,9.181139150943059,446.50656128
-74.31604472088166,9.181139150943059,449.03903198
-73.91726088577317,9.181139150943059,459.0045166
-73.84475473393526,9.181139150943059,443.0461731
-73.80850165801631,9.181139150943059,449.84368896
-73.77224858209736,9.181139150943059,408.33642578
-73.7359955061784,9.181139150943059,444.70355225
-73.69974243025945,9.181139150943059,439.0708313
-73.6634893543405,9.181139150943059,443.69683838
-73.62723627842153,9.181139150943059,439.85794067
-73.59098320250258,9.181139150943059,421.98355103
-73.55473012658362,9.181139150943059,417.27615356
-73.51847705066467,9.181139150943059,417.27615356
-73.48222397474572,9.181139150943059,400.53479004
-73.44597089882677,9.181139150943059,375.79916382
-73.40971782290781,9.181139150943059,364.61972046
-73.37346474698886,9.181139150943059,379.4538269
-74.85984085966598,9.145348714623301,426.59301758
-74.82358778374703,9.145348714623301,430.55752563
-74.78733470782808,9.145348714623301,439.88040161
-74.75108163190912,9.145348714623301,439.88040161
-74.71482855599015,9.145348714623301,447.21356201
-74.6785754800712,9.145348714623301,451.23425293
-74.64232240415225,9.145348714623301,441.69644165
-74.6060693282333,9.145348714623301,442.64944458
-74.56981625231435,9.145348714623301,442.60055542
-74.53356317639539,9.145348714623301,440.39575195
-74.49731010047644,9.145348714623301,451.69656372
-74.46105702455749,9.145348714623301,439.25259399
-74.42480394863854,9.145348714623301,446.55108643
-74.38855087271956,9.145348714623301,448.70233154
-74.35229779680061,9.145348714623301,448.70233154
-74.31604472088166,9.145348714623301,449.81793213
-74.27979164496271,9.145348714623301,444.97738647
-74.24353856904376,9.145348714623301,445.56765747
-73.84475473393526,9.145348714623301,412.20684814
-73.80850165801631,9.145348714623301,403.61026001
-73.77224858209736,9.145348714623301,402.46548462
-73.7359955061784,9.145348714623301,449.23123169
-73.69974243025945,9.145348714623301,458.37902832
-73.6634893543405,9.145348714623301,435.4642334
-73.62723627842153,9.145348714623301,415.66986084
-73.59098320250258,9.145348714623301,409.20397949
-73.55473012658362,9.145348714623301,427.32931519
-73.51847705066467,9.145348714623301,427.32931519
-73.48222397474572,9.145348714623301,413.01013184
-73.44597089882677,9.145348714623301,389.04000854
-74.82358778374703,9.109554678796986,441.45397949
-74.78733470782808,9.109554678796986,421.20150757
-74.75108163190912,9.109554678796986,421.20150757
-74.71482855599015,9.109554678796986,426.75628662
-74.6785754800712,9.109554678796986,462.08383179
-74.64232240415225,9.109554678796986,441.69644165
-74.6060693282333,9.109554678796986,442.64944458
-74.56981625231435,9.109554678796986,442.60055542
-74.53356317639539,9.109554678796986,440.39575195
-74.49731010047644,9.109554678796986,451.69656372
-74.46105702455749,9.109554678796986,439.25259399
-74.42480394863854,9.109554678796986,446.55108643
-74.38855087271956,9.109554678796986,448.70233154
-74.35229779680061,9.109554678796986,448.70233154
-74.31604472088166,9.109554678796986,449.81793213
-74.27979164496271,9.109554678796986,444.97738647
-74.24353856904376,9.109554678796986,445.56765747
-74.2072854931248,9.109554678796986,428.65985107
-73.84475473393526,9.109554678796986,412.20684814
-73.80850165801631,9.109554678796986,403.61026001
-73.77224858209736,9.109554678796986,402.46548462
-73.7359955061784,9.109554678796986,449.23123169
-73.69974243025945,9.109554678796986,458.37902832
-73.6634893543405,9.109554678796986,435.4642334
-73.62723627842153,9.109554678796986,415.66986084
-73.59098320250258,9.109554678796986,409.20397949
-73.55473012658362,9.109554678796986,427.32931519
-73.51847705066467,9.109554678796986,427.32931519
-73.48222397474572,9.109554678796986,413.01013184
-73.44597089882677,9.109554678796986,389.04000854
-74.82358778374703,9.073757057073195,441.45397949
-74.78733470782808,9.073757057073195,421.20150757
-74.75108163190912,9.073757057073195,421.20150757
-74.71482855599015,9.073757057073195,426.75628662
-74.6785754800712,9.073757057073195,462.08383179
-74.64232240415225,9.073757057073195,444.80136108
-74.6060693282333,9.073757057073195,430.55944824
-74.56981625231435,9.073757057073195,445.53479004
-74.53356317639539,9.073757057073195,451.5234375
-74.49731010047644,9.073757057073195,448.4538269
-74.46105702455749,9.073757057073195,440.51589966
-74.42480394863854,9.073757057073195,441.41424561
-74.38855087271956,9.073757057073195,450.21685791
-74.35229779680061,9.073757057073195,450.21685791
-74.31604472088166,9.073757057073195,457.45343018
-74.27979164496271,9.073757057073195,446.11355591
-74.24353856904376,9.073757057073195,448.76507568
-74.2072854931248,9.073757057073195,439.06121826
-73.80850165801631,9.073757057073195,413.95452881
-73.77224858209736,9.073757057073195,412.54644775
-73.7359955061784,9.073757057073195,458.35110474
-73.69974243025945,9.073757057073195,452.24740601
-73.6634893543405,9.073757057073195,423.29315186
-73.62723627842153,9.073757057073195,400.28027344
-73.59098320250258,9.073757057073195,375.16629028
-73.55473012658362,9.073757057073195,391.63247681
-73.51847705066467,9.073757057073195,391.63247681
-73.48222397474572,9.073757057073195,396.42453003
-73.44597089882677,9.073757057073195,391.09973145
-74.71482855599015,9.037955863067973,424.85726929
-74.6785754800712,9.037955863067973,417.30575562
-74.64232240415225,9.037955863067973,448.59753418
-74.6060693282333,9.037955863067973,457.9727478
-74.56981625231435,9.037955863067973,446.40423584
-74.53356317639539,9.037955863067973,453.42260742
-74.49731010047644,9.037955863067973,450.71548462
-74.46105702455749,9.037955863067973,449.89822388
-74.42480394863854,9.037955863067973,448.41012573
-74.38855087271956,9.037955863067973,434.64437866
-74.35229779680061,9.037955863067973,434.64437866
-74.31604472088166,9.037955863067973,428.35028076
-74.27979164496271,9.037955863067973,444.23547363
-74.24353856904376,9.037955863067973,443.21548462
-74.2072854931248,9.037955863067973,441.02438354
-74.17103241720585,9.037955863067973,435.7038269
-73.77224858209736,9.037955863067973,417.65725708
-73.7359955061784,9.037955863067973,456.14779663
-73.69974243025945,9.037955863067973,448.90274048
-73.6634893543405,9.037955863067973,423.99768066
-73.62723627842153,9.037955863067973,401.60247803
-73.59098320250258,9.037955863067973,371.08465576
-73.55473012658362,9.037955863067973,381.57452393
-73.51847705066467,9.037955863067973,381.57452393
-73.48222397474572,9.037955863067973,388.62411499
-73.44597089882677,9.037955863067973,395.50604248
-74.64232240415225,9.0021511104043,427.54916382
-74.6060693282333,9.0021511104043,451.27301025
-74.56981625231435,9.0021511104043,449.76699829
-74.53356317639539,9.0021511104043,452.64712524
-74.49731010047644,9.0021511104043,446.27493286
-74.46105702455749,9.0021511104043,445.38793945
-74.42480394863854,9.0021511104043,447.61877441
-74.38855087271956,9.0021511104043,441.70315552
-74.35229779680061,9.0021511104043,441.70315552
-74.31604472088166,9.0021511104043,444.9831543
-74.27979164496271,9.0021511104043,440.6473999
-74.24353856904376,9.0021511104043,437.59698486
-74.2072854931248,9.0021511104043,438.31015015
-74.17103241720585,9.0021511104043,434.5135498
-74.1347793412869,9.0021511104043,427.18945313
-74.09852626536795,9.0021511104043,444.31192017
-74.06227318944899,9.0021511104043,446.1116333
-74.02602011353002,9.0021511104043,438.64849854
-73.80850165801631,9.0021511104043,414.42300415
-73.77224858209736,9.0021511104043,441.99862671
-73.7359955061784,9.0021511104043,456.39178467
-73.69974243025945,9.0021511104043,441.31411743
-73.6634893543405,9.0021511104043,420.51370239
-73.62723627842153,9.0021511104043,402.29931641
-73.59098320250258,9.0021511104043,390.69369507
-73.55473012658362,9.0021511104043,388.92370605
-73.51847705066467,9.0021511104043,388.92370605
-73.48222397474572,9.0021511104043,385.83547974
-73.44597089882677,9.0021511104043,368.29574585
-74.6060693282333,8.96634281271207,431.08096313
-74.56981625231435,8.96634281271207,431.62219238
-74.53356317639539,8.96634281271207,435.99917603
-74.49731010047644,8.96634281271207,438.99740601
-74.46105702455749,8.96634281271207,435.84698486
-74.42480394863854,8.96634281271207,419.06506348
-74.38855087271956,8.96634281271207,444.70178223
-74.35229779680061,8.96634281271207,444.70178223
-74.31604472088166,8.96634281271207,444.42959595
-74.27979164496271,8.96634281271207,430.09396362
-74.24353856904376,8.96634281271207,428.7571106
-74.2072854931248,8.96634281271207,431.74014282
-74.17103241720585,8.96634281271207,441.03027344
-74.1347793412869,8.96634281271207,436.85562134
-74.09852626536795,8.96634281271207,430.08630371
-74.06227318944899,8.96634281271207,430.55560303
-74.02602011353002,8.96634281271207,425.98931885
-73.98976703761107,8.96634281271207,424.59603882
-73.95351396169212,8.96634281271207,415.659729
-73.91726088577317,8.96634281271207,415.659729
-73.80850165801631,8.96634281271207,434.66506958
-73.77224858209736,8.96634281271207,453.32711792
-73.7359955061784,8.96634281271207,454.06658936
-73.69974243025945,8.96634281271207,435.3649292
-73.6634893543405,8.96634281271207,422.01095581
-73.62723627842153,8.96634281271207,398.34466553
-73.59098320250258,8.96634281271207,323.99862671
-73.55473012658362,8.96634281271207,335.93383789
-73.51847705066467,8.96634281271207,335.93383789
-73.48222397474572,8.96634281271207,340.69000244
-73.44597089882677,8.96634281271207,339.61740112
-74.56981625231435,8.930530983628065,428.28027344
-74.53356317639539,8.930530983628065,429.06686401
-74.49731010047644,8.930530983628065,432.3862915
-74.46105702455749,8.930530983628065,433.39096069
-74.42480394863854,8.930530983628065,418.18261719
-74.38855087271956,8.930530983628065,434.75604248
-74.35229779680061,8.930530983628065,434.75604248
-74.31604472088166,8.930530983628065,434.943573
-74.27979164496271,8.930530983628065,426.35110474
-74.24353856904376,8.930530983628065,428.39685059
-74.2072854931248,8.930530983628065,417.93807983
-74.17103241720585,8.930530983628065,432.73260498
-74.1347793412869,8.930530983628065,428.69711304
-74.09852626536795,8.930530983628065,415.97628784
-74.06227318944899,8.930530983628065,421.45315552
-74.02602011353002,8.930530983628065,426.32138062
-73.98976703761107,8.930530983628065,422.93261719
-73.95351396169212,8.930530983628065,421.91629028
-73.91726088577317,8.930530983628065,421.91629028
-73.88100780985421,8.930530983628065,426.09136963
-73.84475473393526,8.930530983628065,430.37179565
-73.80850165801631,8.930530983628065,432.44836426
-73.77224858209736,8.930530983628065,449.98806763
-73.7359955061784,8.930530983628065,455.67123413
-73.69974243025945,8.930530983628065,431.0123291
-73.6634893543405,8.930530983628065,408.94412231
-73.62723627842153,8.930530983628065,398.03411865
-73.59098320250258,8.930530983628065,360.39944458
-73.55473012658362,8.930530983628065,366.07754517
-73.51847705066467,8.930530983628065,366.07754517
-73.48222397474572,8.930530983628065,341.56549072
-73.44597089882677,8.930530983628065,357.63122559
-74.56981625231435,8.89471563679593,436.94546509
-74.53356317639539,8.89471563679593,437.58383179
-74.49731010047644,8.89471563679593,432.14370728
-74.46105702455749,8.89471563679593,430.82110596
-74.42480394863854,8.89471563679593,438.43835449
-74.38855087271956,8.89471563679593,429.50164795
-74.35229779680061,8.89471563679593,429.20150757
-74.31604472088166,8.89471563679593,429.20150757
-74.27979164496271,8.89471563679593,435.76602173
-74.24353856904376,8.89471563679593,436.38464355
-74.2072854931248,8.89471563679593,418.63891602
-74.17103241720585,8.89471563679593,426.3409729
-74.1347793412869,8.89471563679593,414.69519043
-74.09852626536795,8.89471563679593,421.25604248
-74.06227318944899,8.89471563679593,423.45904541
-74.02602011353002,8.89471563679593,424.08917236
-73.98976703761107,8.89471563679593,419.98110962
-73.95351396169212,8.89471563679593,428.5090332
-73.91726088577317,8.89471563679593,428.5090332
-73.88100780985421,8.89471563679593,429.11151123
-73.84475473393526,8.89471563679593,434.17520142
-73.80850165801631,8.89471563679593,444.02972412
-73.77224858209736,8.89471563679593,441.32247925
-73.7359955061784,8.89471563679593,445.22821045
-73.69974243025945,8.89471563679593,422.572052
-73.6634893543405,8.89471563679593,404.97219849
-73.62723627842153,8.89471563679593,391.33383179
-73.59098320250258,8.89471563679593,374.17453003
-73.55473012658362,8.89471563679593,360.72506714
-73.51847705066467,8.89471563679593,360.72506714
-73.48222397474572,8.89471563679593,339.13232422
-73.44597089882677,8.89471563679593,358.77740479
-74.56981625231435,8.858896785866145,433.54260254
-74.53356317639539,8.858896785866145,437.05752563
-74.49731010047644,8.858896785866145,430.10574341
-74.46105702455749,8.858896785866145,421.88562012
-74.42480394863854,8.858896785866145,426.41259766
-74.38855087271956,8.858896785866145,407.98822021
-74.35229779680061,8.858896785866145,436.25698853
-74.31604472088166,8.858896785866145,436.25698853
-74.27979164496271,8.858896785866145,443.9559021
-74.24353856904376,8.858896785866145,438.65274048
-74.2072854931248,8.858896785866145,440.71136475
-74.17103241720585,8.858896785866145,426.66000366
-74.1347793412869,8.858896785866145,407.33657837
-74.09852626536795,8.858896785866145,429.49615479
-74.06227318944899,8.858896785866145,431.50549316
-74.02602011353002,8.858896785866145,423.92779541
-73.98976703761107,8.858896785866145,416.52493286
-73.95351396169212,8.858896785866145,434.09231567
-73.91726088577317,8.858896785866145,434.09231567
-73.88100780985421,8.858896785866145,438.03329468
-73.84475473393526,8.858896785866145,439.45288086
-73.80850165801631,8.858896785866145,448.92971802
-73.77224858209736,8.858896785866145,433.17590332
