x,y,cenital
-73.55473012658362,9.574592497873676,43.29515839
-73.51847705066467,9.574592497873676,43.29864502
-73.48222397474572,9.574592497873676,43.30820465
-73.44597089882677,9.574592497873676,43.31496048
-73.40971782290781,9.574592497873676,43.32125854
-73.37346474698886,9.574592497873676,43.32809067
-73.33721167106991,9.574592497873676,43.33135223
-73.30095859515096,9.574592497873676,43.34444809
-73.264705519232,9.574592497873676,43.34485626
-73.22845244331303,9.574592497873676,43.35223007
-73.19219936739408,9.574592497873676,43.35964203
-73.15594629147513,9.574592497873676,43.36753464
-73.11969321555618,9.574592497873676,43.36753464
-73.08344013963723,9.574592497873676,42.31890488
-75.0773593151797,9.538842552309527,43.06483841
-75.00485316334179,9.538842552309527,43.07258224
-74.96860008742284,9.538842552309527,43.07842636
-74.9323470115039,9.538842552309527,43.08668137
-74.89609393558494,9.538842552309527,43.08946609
-74.85984085966598,9.538842552309527,43.0920105
-74.82358778374703,9.538842552309527,43.10058594
-74.06227318944899,9.538842552309527,43.2132225
-74.02602011353002,9.538842552309527,43.21945953
-73.98976703761107,9.538842552309527,43.2254982
-73.95351396169212,9.538842552309527,43.2254982
-73.91726088577317,9.538842552309527,43.23176575
-73.88100780985421,9.538842552309527,43.23783493
-73.84475473393526,9.538842552309527,43.24102402
-73.80850165801631,9.538842552309527,43.25023651
-73.77224858209736,9.538842552309527,43.25332642
-73.7359955061784,9.538842552309527,43.26580811
-73.69974243025945,9.538842552309527,43.26595306
-73.6634893543405,9.538842552309527,43.27915573
-73.62723627842153,9.538842552309527,43.28246307
-73.59098320250258,9.538842552309527,43.28600693
-73.55473012658362,9.538842552309527,43.28600693
-73.51847705066467,9.538842552309527,43.29237747
-73.48222397474572,9.538842552309527,43.29901886
-73.44597089882677,9.538842552309527,43.31195831
-73.40971782290781,9.538842552309527,43.3120575
-73.37346474698886,9.538842552309527,43.32191086
-73.33721167106991,9.538842552309527,43.32839584
-73.30095859515096,9.538842552309527,43.33543015
-73.264705519232,9.538842552309527,43.34205246
-73.22845244331303,9.538842552309527,43.35002899
-73.19219936739408,9.538842552309527,43.35530472
-73.15594629147513,9.538842552309527,43.35530472
-75.00485316334179,9.503088858005482,43.06962967
-74.96860008742284,9.503088858005482,43.06930161
-74.9323470115039,9.503088858005482,43.08062744
-74.89609393558494,9.503088858005482,43.08340836
-74.85984085966598,9.503088858005482,43.08599854
-74.82358778374703,9.503088858005482,43.0974884
-74.78733470782808,9.503088858005482,43.10018921
-74.09852626536795,9.503088858005482,43.20703888
-74.06227318944899,9.503088858005482,43.2132225
-74.02602011353002,9.503088858005482,43.21945953
-73.98976703761107,9.503088858005482,43.2254982
-73.95351396169212,9.503088858005482,43.2254982
-73.91726088577317,9.503088858005482,43.23176575
-73.88100780985421,9.503088858005482,43.23783493
-73.84475473393526,9.503088858005482,43.24102402
-73.80850165801631,9.503088858005482,43.25023651
-73.77224858209736,9.503088858005482,43.25332642
-73.7359955061784,9.503088858005482,43.26580811
-73.69974243025945,9.503088858005482,43.26595306
-73.6634893543405,9.503088858005482,43.27915573
-73.62723627842153,9.503088858005482,43.28246307
-73.59098320250258,9.503088858005482,43.28600693
-73.55473012658362,9.503088858005482,43.28600693
-73.51847705066467,9.503088858005482,43.29237747
-73.48222397474572,9.503088858005482,43.29901886
-73.44597089882677,9.503088858005482,43.31195831
-73.40971782290781,9.503088858005482,43.3120575
-73.37346474698886,9.503088858005482,43.32191086
-73.33721167106991,9.503088858005482,43.32839584
-73.30095859515096,9.503088858005482,43.33543015
-73.264705519232,9.503088858005482,43.34205246
-73.22845244331303,9.503088858005482,43.35002899
-73.19219936739408,9.503088858005482,43.35530472
-75.00485316334179,9.467331428492413,43.06962967
-74.96860008742284,9.467331428492413,43.06930161
-74.9323470115039,9.467331428492413,43.08062744
-74.89609393558494,9.467331428492413,43.08340836
-74.85984085966598,9.467331428492413,43.08599854
-74.82358778374703,9.467331428492413,43.0974884
-74.06227318944899,9.467331428492413,43.20407486
-74.02602011353002,9.467331428492413,43.21642303
-73.98976703761107,9.467331428492413,43.21643829
-73.95351396169212,9.467331428492413,43.21643829
-73.91726088577317,9.467331428492413,43.2285881
-73.88100780985421,9.467331428492413,43.23174667
-73.84475473393526,9.467331428492413,43.23493576
-73.80850165801631,9.467331428492413,43.24421692
-73.77224858209736,9.467331428492413,43.24731064
-73.7359955061784,9.467331428492413,43.25666428
-73.69974243025945,9.467331428492413,43.25993729
-73.6634893543405,9.467331428492413,43.27301407
-73.62723627842153,9.467331428492413,43.27327728
-73.59098320250258,9.467331428492413,43.2830925
-73.55473012658362,9.467331428492413,43.2830925
-73.51847705066467,9.467331428492413,43.28952026
-73.48222397474572,9.467331428492413,43.2959938
-73.44597089882677,9.467331428492413,43.30576706
-73.40971782290781,9.467331428492413,43.30598068
-73.37346474698886,9.467331428492413,43.31891632
-73.33721167106991,9.467331428492413,43.32219696
-73.30095859515096,9.467331428492413,43.3324585
-73.264705519232,9.467331428492413,43.33356857
-73.22845244331303,9.467331428492413,43.34489059
-74.89609393558494,9.431570277308426,43.07431793
-74.85984085966598,9.431570277308426,43.07989883
-74.82358778374703,9.431570277308426,43.0883522
-74.78733470782808,9.431570277308426,43.09412766
-74.75108163190912,9.431570277308426,43.09412766
-74.02602011353002,9.431570277308426,43.20728683
-73.98976703761107,9.431570277308426,43.210392
-73.95351396169212,9.431570277308426,43.210392
-73.91726088577317,9.431570277308426,43.2196312
-73.88100780985421,9.431570277308426,43.22274017
-73.84475473393526,9.431570277308426,43.23205948
-73.80850165801631,9.431570277308426,43.23820877
-73.77224858209736,9.431570277308426,43.24126816
-73.7359955061784,9.431570277308426,43.25070572
-73.69974243025945,9.431570277308426,43.25387573
-73.6634893543405,9.431570277308426,43.26375198
-73.62723627842153,9.431570277308426,43.26706314
-73.59098320250258,9.431570277308426,43.27371979
-73.55473012658362,9.431570277308426,43.27371979
-73.51847705066467,9.431570277308426,43.28021622
-73.48222397474572,9.431570277308426,43.28683853
-73.44597089882677,9.431570277308426,43.29660034
-73.40971782290781,9.431570277308426,43.29977798
-73.37346474698886,9.431570277308426,43.30993652
-73.33721167106991,9.431570277308426,43.31344986
-73.30095859515096,9.431570277308426,43.32527924
-73.264705519232,9.431570277308426,43.3288269
-73.22845244331303,9.431570277308426,43.34072876
-74.89609393558494,9.39580541799883,43.06832504
-74.85984085966598,9.39580541799883,43.07395554
-74.82358778374703,9.39580541799883,43.08236694
-74.78733470782808,9.39580541799883,43.08523941
-74.75108163190912,9.39580541799883,43.08523941
-74.71482855599015,9.39580541799883,43.09381104
-74.6785754800712,9.39580541799883,43.09970856
-73.95351396169212,9.39580541799883,43.20738983
-73.91726088577317,9.39580541799883,43.21352005
-73.88100780985421,9.39580541799883,43.21973038
-73.84475473393526,9.39580541799883,43.22599792
-73.80850165801631,9.39580541799883,43.23220062
-73.77224858209736,9.39580541799883,43.24147034
-73.7359955061784,9.39580541799883,43.24767685
-73.69974243025945,9.39580541799883,43.24789047
-73.6634893543405,9.39580541799883,43.26062775
-73.62723627842153,9.39580541799883,43.26409149
-73.59098320250258,9.39580541799883,43.26756668
-73.55473012658362,9.39580541799883,43.26756668
-73.51847705066467,9.39580541799883,43.27719879
-73.48222397474572,9.39580541799883,43.28072357
-73.44597089882677,9.39580541799883,43.29064178
-73.40971782290781,9.39580541799883,43.29395294
-73.37346474698886,9.39580541799883,43.30384445
-73.33721167106991,9.39580541799883,43.31061935
-73.30095859515096,9.39580541799883,43.31919098
-73.264705519232,9.39580541799883,43.32649994
-74.9323470115039,9.360036864116125,43.05952454
-74.89609393558494,9.360036864116125,43.06230927
-74.85984085966598,9.360036864116125,43.06795502
-74.82358778374703,9.360036864116125,43.0763855
-74.78733470782808,9.360036864116125,43.08210373
-74.75108163190912,9.360036864116125,43.08210373
-74.71482855599015,9.360036864116125,43.08782959
-74.6785754800712,9.360036864116125,43.09067917
-74.64232240415225,9.360036864116125,43.09939575
-73.95351396169212,9.360036864116125,43.19838715
-73.91726088577317,9.360036864116125,43.20760345
-73.88100780985421,9.360036864116125,43.21072388
-73.84475473393526,9.360036864116125,43.22002792
-73.80850165801631,9.360036864116125,43.22629929
-73.77224858209736,9.360036864116125,43.23252106
-73.7359955061784,9.360036864116125,43.2387085
-73.69974243025945,9.360036864116125,43.24188232
-73.6634893543405,9.360036864116125,43.25128937
-73.62723627842153,9.360036864116125,43.25482559
-73.59098320250258,9.360036864116125,43.26158905
-73.55473012658362,9.360036864116125,43.26158905
-73.51847705066467,9.360036864116125,43.26804733
-73.48222397474572,9.360036864116125,43.27794266
-73.44597089882677,9.360036864116125,43.28469467
-73.40971782290781,9.360036864116125,43.28803253
-73.37346474698886,9.360036864116125,43.2983017
-73.33721167106991,9.360036864116125,43.30190659
-73.30095859515096,9.360036864116125,43.31391144
-73.264705519232,9.360036864116125,43.31391144
-74.9323470115039,9.324264629219961,43.05367661
-74.89609393558494,9.324264629219961,43.05941772
-74.85984085966598,9.324264629219961,43.06196213
-74.82358778374703,9.324264629219961,43.07048798
-74.78733470782808,9.324264629219961,43.07612228
-74.75108163190912,9.324264629219961,43.07612228
-74.71482855599015,9.324264629219961,43.08482742
-74.6785754800712,9.324264629219961,43.08468628
-74.64232240415225,9.324264629219961,43.09634781
-74.6060693282333,9.324264629219961,43.09629822
-73.98976703761107,9.324264629219961,43.19539261
-73.95351396169212,9.324264629219961,43.19539261
-73.91726088577317,9.324264629219961,43.2016983
-73.88100780985421,9.324264629219961,43.2077446
-73.84475473393526,9.324264629219961,43.21096802
-73.80850165801631,9.324264629219961,43.22041321
-73.77224858209736,9.324264629219961,43.2234726
-73.7359955061784,9.324264629219961,43.23578262
-73.69974243025945,9.324264629219961,43.23893738
-73.6634893543405,9.324264629219961,43.24536896
-73.62723627842153,9.324264629219961,43.25163651
-73.59098320250258,9.324264629219961,43.2588501
-73.55473012658362,9.324264629219961,43.2588501
-73.51847705066467,9.324264629219961,43.26512146
-73.48222397474572,9.324264629219961,43.26861191
-73.44597089882677,9.324264629219961,43.27875519
-73.40971782290781,9.324264629219961,43.28233719
-73.37346474698886,9.324264629219961,43.29283142
-73.33721167106991,9.324264629219961,43.29950714
-73.30095859515096,9.324264629219961,43.31084061
-74.89609393558494,9.288488726877135,43.05049515
-74.85984085966598,9.288488726877135,43.05894089
-74.82358778374703,9.288488726877135,43.06454086
-74.78733470782808,9.288488726877135,43.06736374
-74.75108163190912,9.288488726877135,43.06736374
-74.71482855599015,9.288488726877135,43.07590866
-74.6785754800712,9.288488726877135,43.07884598
-74.64232240415225,9.288488726877135,43.08748627
-74.6060693282333,9.288488726877135,43.09033585
-74.56981625231435,9.288488726877135,43.09619904
-73.91726088577317,9.288488726877135,43.19576645
-73.88100780985421,9.288488726877135,43.19884872
-73.84475473393526,9.288488726877135,43.20506668
-73.80850165801631,9.288488726877135,43.2144165
-73.77224858209736,9.288488726877135,43.22062302
-73.7359955061784,9.288488726877135,43.22681046
-73.69974243025945,9.288488726877135,43.22999573
-73.6634893543405,9.288488726877135,43.23939514
-73.62723627842153,9.288488726877135,43.24258423
-73.59098320250258,9.288488726877135,43.25281143
-73.55473012658362,9.288488726877135,43.25604248
-73.51847705066467,9.288488726877135,43.25604248
-73.48222397474572,9.288488726877135,43.26612091
-73.44597089882677,9.288488726877135,43.27296066
-73.40971782290781,9.288488726877135,43.27630997
-73.37346474698886,9.288488726877135,43.28752518
-73.33721167106991,9.288488726877135,43.29080963
-73.30095859515096,9.288488726877135,43.30318451
-74.89609393558494,9.252709170661541,43.0474968
-74.85984085966598,9.252709170661541,43.05018234
-74.82358778374703,9.252709170661541,43.05869675
-74.78733470782808,9.252709170661541,43.06427765
-74.75108163190912,9.252709170661541,43.06427765
-74.71482855599015,9.252709170661541,43.07299042
-74.6785754800712,9.252709170661541,43.07289505
-74.64232240415225,9.252709170661541,43.08453751
-74.6060693282333,9.252709170661541,43.0873642
-74.56981625231435,9.252709170661541,43.09036636
-74.53356317639539,9.252709170661541,43.09615707
-74.46105702455749,9.252709170661541,43.11089706
-73.91726088577317,9.252709170661541,43.19281769
-73.88100780985421,9.252709170661541,43.19290924
-73.84475473393526,9.252709170661541,43.19920731
-73.80850165801631,9.252709170661541,43.20841599
-73.77224858209736,9.252709170661541,43.21465683
-73.7359955061784,9.252709170661541,43.22096634
-73.69974243025945,9.252709170661541,43.22410583
-73.6634893543405,9.252709170661541,43.23360825
-73.62723627842153,9.252709170661541,43.23965454
-73.59098320250258,9.252709170661541,43.2433548
-73.55473012658362,9.252709170661541,43.25310898
-73.51847705066467,9.252709170661541,43.25310898
-73.48222397474572,9.252709170661541,43.25678635
-73.44597089882677,9.252709170661541,43.26846313
-73.40971782290781,9.252709170661541,43.2715683
-73.37346474698886,9.252709170661541,43.28226089
-73.33721167106991,9.252709170661541,43.28658676
-74.89609393558494,9.216925974154167,43.04154205
-74.85984085966598,9.216925974154167,43.0472908
-74.82358778374703,9.216925974154167,43.05568314
-74.78733470782808,9.216925974154167,43.06135178
-74.75108163190912,9.216925974154167,43.06135178
-74.71482855599015,9.216925974154167,43.06715393
-74.6785754800712,9.216925974154167,43.07000351
-74.64232240415225,9.216925974154167,43.07857895
-74.6060693282333,9.216925974154167,43.08154678
-74.56981625231435,9.216925974154167,43.09030914
-74.53356317639539,9.216925974154167,43.09322739
-74.49731010047644,9.216925974154167,43.09909821
-74.46105702455749,9.216925974154167,43.1079483
-74.42480394863854,9.216925974154167,43.1138916
-74.38855087271956,9.216925974154167,43.11981201
-74.35229779680061,9.216925974154167,43.11981201
-73.95351396169212,9.216925974154167,43.17763138
-73.91726088577317,9.216925974154167,43.18693161
-73.88100780985421,9.216925974154167,43.19002914
-73.84475473393526,9.216925974154167,43.19929504
-73.80850165801631,9.216925974154167,43.2054863
-73.77224858209736,9.216925974154167,43.20863724
-73.7359955061784,9.216925974154167,43.21800613
-73.69974243025945,9.216925974154167,43.22118378
-73.6634893543405,9.216925974154167,43.23064423
-73.62723627842153,9.216925974154167,43.23382187
-73.59098320250258,9.216925974154167,43.2437706
-73.55473012658362,9.216925974154167,43.24723816
-73.51847705066467,9.216925974154167,43.24723816
-73.48222397474572,9.216925974154167,43.25390244
-73.44597089882677,9.216925974154167,43.2663002
-73.40971782290781,9.216925974154167,43.26995468
-73.37346474698886,9.216925974154167,43.27953339
-73.33721167106991,9.216925974154167,43.28658676
-74.89609393558494,9.181139150943059,43.0356636
-74.85984085966598,9.181139150943059,43.03839493
-74.82358778374703,9.181139150943059,43.04991531
-74.78733470782808,9.181139150943059,43.05267715
-74.75108163190912,9.181139150943059,43.05267715
-74.71482855599015,9.181139150943059,43.06123352
-74.6785754800712,9.181139150943059,43.06410599
-74.64232240415225,9.181139150943059,43.07284164
-74.6060693282333,9.181139150943059,43.07281113
-74.56981625231435,9.181139150943059,43.07862091
-74.53356317639539,9.181139150943059,43.08741379
-74.49731010047644,9.181139150943059,43.09031296
-74.46105702455749,9.181139150943059,43.102108
-74.42480394863854,9.181139150943059,43.10499573
-74.38855087271956,9.181139150943059,43.11397552
-74.35229779680061,9.181139150943059,43.11397552
-74.31604472088166,9.181139150943059,43.11403275
-73.91726088577317,9.181139150943059,43.17817307
-73.84475473393526,9.181139150943059,43.19347
-73.80850165801631,9.181139150943059,43.19678116
-73.77224858209736,9.181139150943059,43.20307541
-73.7359955061784,9.181139150943059,43.21224594
-73.69974243025945,9.181139150943059,43.21532822
-73.6634893543405,9.181139150943059,43.22477722
-73.62723627842153,9.181139150943059,43.22512817
-73.59098320250258,9.181139150943059,43.23138046
-73.55473012658362,9.181139150943059,43.24119186
-73.51847705066467,9.181139150943059,43.24119186
-73.48222397474572,9.181139150943059,43.24796295
-73.44597089882677,9.181139150943059,43.25650787
-73.40971782290781,9.181139150943059,43.26293564
-73.37346474698886,9.181139150943059,43.27151489
-74.85984085966598,9.145348714623301,43.038311
-74.82358778374703,9.145348714623301,43.04389954
-74.78733470782808,9.145348714623301,43.04969025
-74.75108163190912,9.145348714623301,43.04969025
-74.71482855599015,9.145348714623301,43.05537033
-74.6785754800712,9.145348714623301,43.05831528
-74.64232240415225,9.145348714623301,43.0669632
-74.6060693282333,9.145348714623301,43.06991577
-74.56981625231435,9.145348714623301,43.07567596
-74.53356317639539,9.145348714623301,43.08152771
-74.49731010047644,9.145348714623301,43.09032059
-74.46105702455749,9.145348714623301,43.09621811
-74.42480394863854,9.145348714623301,43.09916306
-74.38855087271956,9.145348714623301,43.10817719
-74.35229779680061,9.145348714623301,43.10817719
-74.31604472088166,9.145348714623301,43.11118317
-74.27979164496271,9.145348714623301,43.12011719
-74.24353856904376,9.145348714623301,43.12314606
-73.84475473393526,9.145348714623301,43.18764114
-73.80850165801631,9.145348714623301,43.19387817
-73.77224858209736,9.145348714623301,43.20023346
-73.7359955061784,9.145348714623301,43.20646286
-73.69974243025945,9.145348714623301,43.2096138
-73.6634893543405,9.145348714623301,43.21907043
-73.62723627842153,9.145348714623301,43.22223282
-73.59098320250258,9.145348714623301,43.2289772
-73.55473012658362,9.145348714623301,43.23539734
-73.51847705066467,9.145348714623301,43.23539734
-73.48222397474572,9.145348714623301,43.24597931
-73.44597089882677,9.145348714623301,43.25453568
-74.82358778374703,9.109554678796986,43.03820801
-74.78733470782808,9.109554678796986,43.04105377
-74.75108163190912,9.109554678796986,43.04105377
-74.71482855599015,9.109554678796986,43.04959488
-74.6785754800712,9.109554678796986,43.05248642
-74.64232240415225,9.109554678796986,43.0669632
-74.6060693282333,9.109554678796986,43.06991577
-74.56981625231435,9.109554678796986,43.07567596
-74.53356317639539,9.109554678796986,43.08152771
-74.49731010047644,9.109554678796986,43.09032059
-74.46105702455749,9.109554678796986,43.09621811
-74.42480394863854,9.109554678796986,43.09916306
-74.38855087271956,9.109554678796986,43.10817719
-74.35229779680061,9.109554678796986,43.10817719
-74.31604472088166,9.109554678796986,43.11118317
-74.27979164496271,9.109554678796986,43.12011719
-74.24353856904376,9.109554678796986,43.12314606
-74.2072854931248,9.109554678796986,43.13225174
-73.84475473393526,9.109554678796986,43.18764114
-73.80850165801631,9.109554678796986,43.19387817
-73.77224858209736,9.109554678796986,43.20023346
-73.7359955061784,9.109554678796986,43.20646286
-73.69974243025945,9.109554678796986,43.2096138
-73.6634893543405,9.109554678796986,43.21907043
-73.62723627842153,9.109554678796986,43.22223282
-73.59098320250258,9.109554678796986,43.2289772
-73.55473012658362,9.109554678796986,43.23539734
-73.51847705066467,9.109554678796986,43.23539734
-73.48222397474572,9.109554678796986,43.24597931
-73.44597089882677,9.109554678796986,43.25453568
-74.82358778374703,9.073757057073195,43.03820801
-74.78733470782808,9.073757057073195,43.04105377
-74.75108163190912,9.073757057073195,43.04105377
-74.71482855599015,9.073757057073195,43.04959488
-74.6785754800712,9.073757057073195,43.05248642
-74.64232240415225,9.073757057073195,43.05823898
-74.6060693282333,9.073757057073195,43.06402206
-74.56981625231435,9.073757057073195,43.06698608
-74.53356317639539,9.073757057073195,43.07577133
-74.49731010047644,9.073757057073195,43.08457184
-74.46105702455749,9.073757057073195,43.09049988
-74.42480394863854,9.073757057073195,43.09344482
-74.38855087271956,9.073757057073195,43.09953308
-74.35229779680061,9.073757057073195,43.09953308
-74.31604472088166,9.073757057073195,43.10536957
-74.27979164496271,9.073757057073195,43.11436844
-74.24353856904376,9.073757057073195,43.11731339
-74.2072854931248,9.073757057073195,43.12337875
-73.80850165801631,9.073757057073195,43.18528748
-73.77224858209736,9.073757057073195,43.18837738
-73.7359955061784,9.073757057073195,43.19790649
-73.69974243025945,9.073757057073195,43.2009964
-73.6634893543405,9.073757057073195,43.21337891
-73.62723627842153,9.073757057073195,43.21670151
-73.59098320250258,9.073757057073195,43.22418213
-73.55473012658362,9.073757057073195,43.22982025
-73.51847705066467,9.073757057073195,43.22982025
-73.48222397474572,9.073757057073195,43.23331833
-73.44597089882677,9.073757057073195,43.24798203
-74.71482855599015,9.037955863067973,43.04383087
-74.6785754800712,9.037955863067973,43.04669571
-74.64232240415225,9.037955863067973,43.05541611
-74.6060693282333,9.037955863067973,43.05837631
-74.56981625231435,9.037955863067973,43.06406021
-74.53356317639539,9.037955863067973,43.06988144
-74.49731010047644,9.037955863067973,43.07875824
-74.46105702455749,9.037955863067973,43.08467484
-74.42480394863854,9.037955863067973,43.0876503
-74.38855087271956,9.037955863067973,43.09662628
-74.35229779680061,9.037955863067973,43.09662628
-74.31604472088166,9.037955863067973,43.09953308
-74.27979164496271,9.037955863067973,43.10860825
-74.24353856904376,9.037955863067973,43.11164474
-74.2072854931248,9.037955863067973,43.12054443
-74.17103241720585,9.037955863067973,43.12359238
-73.77224858209736,9.037955863067973,43.18552017
-73.7359955061784,9.037955863067973,43.19499588
-73.69974243025945,9.037955863067973,43.19815826
-73.6634893543405,9.037955863067973,43.20765686
-73.62723627842153,9.037955863067973,43.21099472
-73.59098320250258,9.037955863067973,43.21795273
-73.55473012658362,9.037955863067973,43.22426987
-73.51847705066467,9.037955863067973,43.22426987
-73.48222397474572,9.037955863067973,43.23049927
-73.44597089882677,9.037955863067973,43.24170685
-74.64232240415225,9.0021511104043,43.04964828
-74.6060693282333,9.0021511104043,43.05257797
-74.56981625231435,9.0021511104043,43.05841446
-74.53356317639539,9.0021511104043,43.06424713
-74.49731010047644,9.0021511104043,43.0672493
-74.46105702455749,9.0021511104043,43.07603836
-74.42480394863854,9.0021511104043,43.07901001
-74.38855087271956,9.0021511104043,43.09086227
-74.35229779680061,9.0021511104043,43.09086227
-74.31604472088166,9.0021511104043,43.09091568
-74.27979164496271,9.0021511104043,43.10000229
-74.24353856904376,9.0021511104043,43.10300446
-74.2072854931248,9.0021511104043,43.10897827
-74.17103241720585,9.0021511104043,43.11792374
-74.1347793412869,9.0021511104043,43.1211319
-74.09852626536795,9.0021511104043,43.1302948
-74.06227318944899,9.0021511104043,43.13343048
-74.02602011353002,9.0021511104043,43.14554977
-73.80850165801631,9.0021511104043,43.17381287
-73.77224858209736,9.0021511104043,43.17697525
-73.7359955061784,9.0021511104043,43.18917465
-73.69974243025945,9.0021511104043,43.19239426
-73.6634893543405,9.0021511104043,43.20195389
-73.62723627842153,9.0021511104043,43.20519257
-73.59098320250258,9.0021511104043,43.21328354
-73.55473012658362,9.0021511104043,43.21604156
-73.51847705066467,9.0021511104043,43.21604156
-73.48222397474572,9.0021511104043,43.22394943
-73.44597089882677,9.0021511104043,43.23516846
-74.6060693282333,8.96634281271207,43.04682159
-74.56981625231435,8.96634281271207,43.05561066
-74.53356317639539,8.96634281271207,43.05847549
-74.49731010047644,8.96634281271207,43.06440353
-74.46105702455749,8.96634281271207,43.07038498
-74.42480394863854,8.96634281271207,43.07616043
-74.38855087271956,8.96634281271207,43.08224487
-74.35229779680061,8.96634281271207,43.08224487
-74.31604472088166,8.96634281271207,43.08810043
-74.27979164496271,8.96634281271207,43.0942688
-74.24353856904376,8.96634281271207,43.097229
-74.2072854931248,8.96634281271207,43.10330582
-74.17103241720585,8.96634281271207,43.11222458
-74.1347793412869,8.96634281271207,43.1154213
-74.09852626536795,8.96634281271207,43.12469864
-74.06227318944899,8.96634281271207,43.12783432
-74.02602011353002,8.96634281271207,43.13697815
-73.98976703761107,8.96634281271207,43.14294815
-73.95351396169212,8.96634281271207,43.14946747
-73.91726088577317,8.96634281271207,43.14946747
-73.80850165801631,8.96634281271207,43.16813278
-73.77224858209736,8.96634281271207,43.17124939
-73.7359955061784,8.96634281271207,43.18068314
-73.69974243025945,8.96634281271207,43.18667221
-73.6634893543405,8.96634281271207,43.19338226
-73.62723627842153,8.96634281271207,43.19939423
-73.59098320250258,8.96634281271207,43.20686722
-73.55473012658362,8.96634281271207,43.20998383
-73.51847705066467,8.96634281271207,43.20998383
-73.48222397474572,8.96634281271207,43.21759415
-73.44597089882677,8.96634281271207,43.23228073
-74.56981625231435,8.930530983628065,43.04410553
-74.53356317639539,8.930530983628065,43.05001068
-74.49731010047644,8.930530983628065,43.05585098
-74.46105702455749,8.930530983628065,43.06467819
-74.42480394863854,8.930530983628065,43.06762314
-74.38855087271956,8.930530983628065,43.0766716
-74.35229779680061,8.930530983628065,43.0766716
-74.31604472088166,8.930530983628065,43.08243179
-74.27979164496271,8.930530983628065,43.09135437
-74.24353856904376,8.930530983628065,43.09161758
-74.2072854931248,8.930530983628065,43.10059357
-74.17103241720585,8.930530983628065,43.10363388
-74.1347793412869,8.930530983628065,43.10982895
-74.09852626536795,8.930530983628065,43.11903381
-74.06227318944899,8.930530983628065,43.12494659
-74.02602011353002,8.930530983628065,43.13419724
-73.98976703761107,8.930530983628065,43.1344986
-73.95351396169212,8.930530983628065,43.14383698
-73.91726088577317,8.930530983628065,43.14383698
-73.88100780985421,8.930530983628065,43.1497345
-73.84475473393526,8.930530983628065,43.1531105
-73.80850165801631,8.930530983628065,43.16252518
-73.77224858209736,8.930530983628065,43.16555405
-73.7359955061784,8.930530983628065,43.17787552
-73.69974243025945,8.930530983628065,43.17821503
-73.6634893543405,8.930530983628065,43.18776321
-73.62723627842153,8.930530983628065,43.19120789
-73.59098320250258,8.930530983628065,43.19770813
-73.55473012658362,8.930530983628065,43.20423889
-73.51847705066467,8.930530983628065,43.20423889
-73.48222397474572,8.930530983628065,43.21485901
-73.44597089882677,8.930530983628065,43.22746658
-74.56981625231435,8.89471563679593,43.04120255
-74.53356317639539,8.89471563679593,43.0471077
-74.49731010047644,8.89471563679593,43.05015945
-74.46105702455749,8.89471563679593,43.05900955
-74.42480394863854,8.89471563679593,43.06204224
-74.38855087271956,8.89471563679593,43.07379913
-74.35229779680061,8.89471563679593,43.07390594
-74.31604472088166,8.89471563679593,43.07390594
-74.27979164496271,8.89471563679593,43.08301926
-74.24353856904376,8.89471563679593,43.08882904
-74.2072854931248,8.89471563679593,43.09477997
-74.17103241720585,8.89471563679593,43.10096359
-74.1347793412869,8.89471563679593,43.10417938
-74.09852626536795,8.89471563679593,43.1135025
-74.06227318944899,8.89471563679593,43.11932373
-74.02602011353002,8.89471563679593,43.12569809
-73.98976703761107,8.89471563679593,43.13156891
-73.95351396169212,8.89471563679593,43.13811111
-73.91726088577317,8.89471563679593,43.13811111
-73.88100780985421,8.89471563679593,43.14406204
-73.84475473393526,8.89471563679593,43.15059662
-73.80850165801631,8.89471563679593,43.15974045
-73.77224858209736,8.89471563679593,43.15995026
-73.7359955061784,8.89471563679593,43.17221069
-73.69974243025945,8.89471563679593,43.17258072
-73.6634893543405,8.89471563679593,43.18492889
-73.62723627842153,8.89471563679593,43.18851852
-73.59098320250258,8.89471563679593,43.19181061
-73.55473012658362,8.89471563679593,43.20127106
-73.51847705066467,8.89471563679593,43.20127106
-73.48222397474572,8.89471563679593,43.20553589
-73.44597089882677,8.89471563679593,43.21915436
-74.56981625231435,8.858896785866145,43.03559494
-74.53356317639539,8.858896785866145,43.03868484
-74.49731010047644,8.858896785866145,43.0474205
-74.46105702455749,8.858896785866145,43.05622482
-74.42480394863854,8.858896785866145,43.05918121
-74.38855087271956,8.858896785866145,43.06539154
-74.35229779680061,8.858896785866145,43.07110596
-74.31604472088166,8.858896785866145,43.07110596
-74.27979164496271,8.858896785866145,43.08016968
-74.24353856904376,8.858896785866145,43.08314514
-74.2072854931248,8.858896785866145,43.08925629
-74.17103241720585,8.858896785866145,43.09531784
-74.1347793412869,8.858896785866145,43.10137939
-74.09852626536795,8.858896785866145,43.11062622
-74.06227318944899,8.858896785866145,43.11371994
-74.02602011353002,8.858896785866145,43.1201973
-73.98976703761107,8.858896785866145,43.12342834
-73.95351396169212,8.858896785866145,43.13256836
-73.91726088577317,8.858896785866145,43.13256836
-73.88100780985421,8.858896785866145,43.13835526
-73.84475473393526,8.858896785866145,43.14185715
-73.80850165801631,8.858896785866145,43.15123749
