x,y,ghi
-73.7359955061784,8.858896785866145,550.89764404
-73.69974243025945,8.858896785866145,545.46948242
-73.6634893543405,8.858896785866145,535.54711914
-73.62723627842153,8.858896785866145,530.31671143
-73.59098320250258,8.858896785866145,515.13024902
-73.55473012658362,8.858896785866145,506.17752075
-73.51847705066467,8.858896785866145,506.17752075
-73.48222397474572,8.858896785866145,483.00643921
-74.53356317639539,8.82307444449601,541.33166504
-74.49731010047644,8.82307444449601,538.55303955
-74.46105702455749,8.82307444449601,530.32366943
-74.42480394863854,8.82307444449601,536.72918701
-74.38855087271956,8.82307444449601,538.75915527
-74.35229779680061,8.82307444449601,538.53149414
-74.31604472088166,8.82307444449601,538.53149414
-74.27979164496271,8.82307444449601,542.77575684
-74.24353856904376,8.82307444449601,534.9329834
-74.2072854931248,8.82307444449601,545.38232422
-74.17103241720585,8.82307444449601,541.36029053
-74.1347793412869,8.82307444449601,533.99407959
-74.09852626536795,8.82307444449601,544.32110596
-74.06227318944899,8.82307444449601,542.13012695
-74.02602011353002,8.82307444449601,541.08465576
-73.98976703761107,8.82307444449601,537.85412598
-73.95351396169212,8.82307444449601,547.97412109
-73.91726088577317,8.82307444449601,547.97412109
-73.88100780985421,8.82307444449601,552.64727783
-73.84475473393526,8.82307444449601,550.11108398
-73.80850165801631,8.82307444449601,553.73138428
-73.77224858209736,8.82307444449601,548.37823486
-73.7359955061784,8.82307444449601,553.59655762
-73.69974243025945,8.82307444449601,544.17559814
-73.6634893543405,8.82307444449601,533.70495605
-73.62723627842153,8.82307444449601,527.98742676
-73.59098320250258,8.82307444449601,514.78259277
-73.55473012658362,8.82307444449601,504.71340942
-73.51847705066467,8.82307444449601,504.71340942
-73.48222397474572,8.82307444449601,483.27905273
-73.44597089882677,8.82307444449601,453.66946411
-74.56981625231435,8.787248626349605,539.97961426
-74.53356317639539,8.787248626349605,542.6149292
-74.49731010047644,8.787248626349605,540.87548828
-74.46105702455749,8.787248626349605,528.50109863
-74.42480394863854,8.787248626349605,533.51385498
-74.38855087271956,8.787248626349605,541.85272217
-74.35229779680061,8.787248626349605,540.92272949
-74.31604472088166,8.787248626349605,540.92272949
-74.27979164496271,8.787248626349605,544.11523438
-74.24353856904376,8.787248626349605,545.72509766
-74.2072854931248,8.787248626349605,538.95794678
-74.17103241720585,8.787248626349605,535.08441162
-74.1347793412869,8.787248626349605,533.37902832
-74.09852626536795,8.787248626349605,535.10235596
-74.06227318944899,8.787248626349605,532.24163818
-74.02602011353002,8.787248626349605,532.08709717
-73.98976703761107,8.787248626349605,538.31329346
-73.95351396169212,8.787248626349605,545.48040771
-73.91726088577317,8.787248626349605,545.48040771
-73.88100780985421,8.787248626349605,550.45410156
-73.84475473393526,8.787248626349605,548.53204346
-73.80850165801631,8.787248626349605,558.06329346
-73.77224858209736,8.787248626349605,548.92028809
-73.7359955061784,8.787248626349605,550.51257324
-73.69974243025945,8.787248626349605,544.15112305
-73.6634893543405,8.787248626349605,535.46026611
-73.62723627842153,8.787248626349605,530.76824951
-73.59098320250258,8.787248626349605,509.73535156
-73.55473012658362,8.787248626349605,497.12768555
-73.51847705066467,8.787248626349605,497.12768555
-73.48222397474572,8.787248626349605,477.31396484
-73.44597089882677,8.787248626349605,465.79904175
-74.6060693282333,8.751419345097782,537.12835693
-74.56981625231435,8.751419345097782,542.62139893
-74.53356317639539,8.751419345097782,542.93713379
-74.49731010047644,8.751419345097782,537.84124756
-74.46105702455749,8.751419345097782,531.90466309
-74.42480394863854,8.751419345097782,532.45819092
-74.38855087271956,8.751419345097782,534.33496094
-74.35229779680061,8.751419345097782,536.71765137
-74.31604472088166,8.751419345097782,536.71765137
-74.27979164496271,8.751419345097782,548.54394531
-74.24353856904376,8.751419345097782,546.30865479
-74.2072854931248,8.751419345097782,538.95794678
-74.17103241720585,8.751419345097782,535.08441162
-74.1347793412869,8.751419345097782,533.37902832
-74.09852626536795,8.751419345097782,535.10235596
-74.06227318944899,8.751419345097782,532.24163818
-74.02602011353002,8.751419345097782,532.08709717
-73.98976703761107,8.751419345097782,538.31329346
-73.95351396169212,8.751419345097782,545.48040771
-73.91726088577317,8.751419345097782,545.48040771
-73.88100780985421,8.751419345097782,550.45410156
-73.84475473393526,8.751419345097782,548.53204346
-73.80850165801631,8.751419345097782,558.06329346
-73.77224858209736,8.751419345097782,548.92028809
-73.7359955061784,8.751419345097782,550.51257324
-73.69974243025945,8.751419345097782,544.15112305
-73.6634893543405,8.751419345097782,535.46026611
-73.62723627842153,8.751419345097782,530.76824951
-73.59098320250258,8.751419345097782,509.73535156
-73.55473012658362,8.751419345097782,497.12768555
-73.51847705066467,8.751419345097782,497.12768555
-73.48222397474572,8.751419345097782,477.31396484
-74.56981625231435,8.71558661441812,542.62139893
-74.53356317639539,8.71558661441812,542.93713379
-74.49731010047644,8.71558661441812,537.84124756
-74.46105702455749,8.71558661441812,531.90466309
-74.42480394863854,8.71558661441812,532.45819092
-74.38855087271956,8.71558661441812,534.33496094
-74.35229779680061,8.71558661441812,536.71765137
-74.31604472088166,8.71558661441812,536.71765137
-74.27979164496271,8.71558661441812,548.54394531
-74.24353856904376,8.71558661441812,546.30865479
-74.2072854931248,8.71558661441812,533.81561279
-74.17103241720585,8.71558661441812,534.63208008
-74.1347793412869,8.71558661441812,534.96740723
-74.09852626536795,8.71558661441812,529.2421875
-74.06227318944899,8.71558661441812,523.97961426
-74.02602011353002,8.71558661441812,534.40289307
-73.98976703761107,8.71558661441812,537.42285156
-73.95351396169212,8.71558661441812,539.23547363
-73.91726088577317,8.71558661441812,539.23547363
-73.88100780985421,8.71558661441812,547.21600342
-73.84475473393526,8.71558661441812,547.38616943
-73.80850165801631,8.71558661441812,556.81726074
-73.77224858209736,8.71558661441812,547.38970947
-73.7359955061784,8.71558661441812,547.00970459
-73.69974243025945,8.71558661441812,546.51300049
-73.6634893543405,8.71558661441812,535.42053223
-73.62723627842153,8.71558661441812,528.93218994
-73.59098320250258,8.71558661441812,509.12054443
-73.55473012658362,8.71558661441812,497.72192383
-73.51847705066467,8.71558661441812,497.72192383
-73.48222397474572,8.71558661441812,483.71588135
-74.56981625231435,8.679750447994923,533.75628662
-74.53356317639539,8.679750447994923,538.90136719
-74.49731010047644,8.679750447994923,530.90600586
-74.46105702455749,8.679750447994923,529.79931641
-74.42480394863854,8.679750447994923,532.65289307
-74.38855087271956,8.679750447994923,531.47906494
-74.35229779680061,8.679750447994923,532.04943848
-74.31604472088166,8.679750447994923,532.04943848
-74.27979164496271,8.679750447994923,541.87969971
-74.24353856904376,8.679750447994923,538.32263184
-74.2072854931248,8.679750447994923,534.33300781
-74.17103241720585,8.679750447994923,525.80096436
-74.1347793412869,8.679750447994923,520.53808594
-74.09852626536795,8.679750447994923,515.26550293
-74.06227318944899,8.679750447994923,525.09619141
-74.02602011353002,8.679750447994923,529.35162354
-73.98976703761107,8.679750447994923,531.59057617
-73.95351396169212,8.679750447994923,540.98614502
-73.91726088577317,8.679750447994923,540.98614502
-73.88100780985421,8.679750447994923,552.13739014
-73.84475473393526,8.679750447994923,551.51837158
-73.80850165801631,8.679750447994923,549.6104126
-73.77224858209736,8.679750447994923,544.4675293
-73.7359955061784,8.679750447994923,544.42260742
-73.69974243025945,8.679750447994923,549.35290527
-73.6634893543405,8.679750447994923,535.73095703
-73.62723627842153,8.679750447994923,523.36645508
-73.59098320250258,8.679750447994923,510.38766479
-73.55473012658362,8.679750447994923,502.88876343
-73.51847705066467,8.679750447994923,502.88876343
-74.56981625231435,8.643910859519176,533.24768066
-74.53356317639539,8.643910859519176,534.7722168
-74.49731010047644,8.643910859519176,530.33599854
-74.46105702455749,8.643910859519176,534.13098145
-74.42480394863854,8.643910859519176,534.68518066
-74.38855087271956,8.643910859519176,536.44934082
-74.35229779680061,8.643910859519176,536.47271729
-74.31604472088166,8.643910859519176,536.47271729
-74.27979164496271,8.643910859519176,537.25067139
-74.24353856904376,8.643910859519176,533.20245361
-74.2072854931248,8.643910859519176,529.90820313
-74.17103241720585,8.643910859519176,522.81451416
-74.1347793412869,8.643910859519176,515.1137085
-74.09852626536795,8.643910859519176,511.82315063
-74.06227318944899,8.643910859519176,514.51519775
-74.02602011353002,8.643910859519176,509.94110107
-73.98976703761107,8.643910859519176,521.15039063
-73.95351396169212,8.643910859519176,532.61273193
-73.91726088577317,8.643910859519176,532.61273193
-73.88100780985421,8.643910859519176,549.11413574
-73.84475473393526,8.643910859519176,551.6663208
-73.80850165801631,8.643910859519176,546.7220459
-73.77224858209736,8.643910859519176,550.13970947
-73.7359955061784,8.643910859519176,549.9085083
-73.69974243025945,8.643910859519176,547.80493164
-73.6634893543405,8.643910859519176,534.01629639
-73.62723627842153,8.643910859519176,520.5881958
-73.59098320250258,8.643910859519176,507.60177612
-73.55473012658362,8.643910859519176,503.37164307
-74.56981625231435,8.60806786268853,537.440979
-74.53356317639539,8.60806786268853,532.96673584
-74.49731010047644,8.60806786268853,529.78930664
-74.46105702455749,8.60806786268853,538.56451416
-74.42480394863854,8.60806786268853,539.20288086
-74.38855087271956,8.60806786268853,539.27575684
-74.35229779680061,8.60806786268853,531.52697754
-74.31604472088166,8.60806786268853,531.52697754
-74.27979164496271,8.60806786268853,530.37561035
-74.24353856904376,8.60806786268853,529.72766113
-74.2072854931248,8.60806786268853,526.96850586
-74.17103241720585,8.60806786268853,529.19836426
-74.1347793412869,8.60806786268853,522.55517578
-74.09852626536795,8.60806786268853,519.58575439
-74.06227318944899,8.60806786268853,518.20587158
-74.02602011353002,8.60806786268853,510.78903198
-73.98976703761107,8.60806786268853,509.06765747
-73.95351396169212,8.60806786268853,524.19989014
-73.91726088577317,8.60806786268853,524.19989014
-73.88100780985421,8.60806786268853,542.89025879
-73.84475473393526,8.60806786268853,550.65917969
-73.80850165801631,8.60806786268853,550.90356445
-73.77224858209736,8.60806786268853,552.27056885
-73.7359955061784,8.60806786268853,552.64343262
-73.69974243025945,8.60806786268853,548.69671631
-73.6634893543405,8.60806786268853,539.74682617
-73.62723627842153,8.60806786268853,523.74176025
-73.59098320250258,8.60806786268853,502.18151855
-73.55473012658362,8.60806786268853,499.53973389
-74.53356317639539,8.57222147120727,526.80249023
-74.49731010047644,8.57222147120727,530.37463379
-74.46105702455749,8.57222147120727,536.69177246
-74.42480394863854,8.57222147120727,534.11358643
-74.38855087271956,8.57222147120727,531.14245605
-74.35229779680061,8.57222147120727,527.93682861
-74.31604472088166,8.57222147120727,527.93682861
-74.27979164496271,8.57222147120727,529.42901611
-74.24353856904376,8.57222147120727,526.90136719
-74.2072854931248,8.57222147120727,517.22521973
-74.17103241720585,8.57222147120727,514.83740234
-74.1347793412869,8.57222147120727,510.42849731
-74.09852626536795,8.57222147120727,513.51849365
-74.06227318944899,8.57222147120727,515.76873779
-74.02602011353002,8.57222147120727,523.26153564
-73.98976703761107,8.57222147120727,516.22631836
-73.95351396169212,8.57222147120727,522.56890869
-73.91726088577317,8.57222147120727,522.56890869
-73.88100780985421,8.57222147120727,537.03027344
-73.84475473393526,8.57222147120727,545.1305542
-73.80850165801631,8.57222147120727,549.17230225
-73.77224858209736,8.57222147120727,549.6786499
-73.7359955061784,8.57222147120727,553.41357422
-73.69974243025945,8.57222147120727,544.70916748
-73.6634893543405,8.57222147120727,533.47192383
-73.62723627842153,8.57222147120727,520.29217529
-73.59098320250258,8.57222147120727,495.1590271
-73.55473012658362,8.57222147120727,493.57192993
-74.56981625231435,8.536371698786294,527.16357422
-74.53356317639539,8.536371698786294,524.71929932
-74.49731010047644,8.536371698786294,528.76257324
-74.46105702455749,8.536371698786294,530.57025146
-74.42480394863854,8.536371698786294,527.13781738
-74.38855087271956,8.536371698786294,522.79125977
-74.35229779680061,8.536371698786294,518.53424072
-74.31604472088166,8.536371698786294,518.53424072
-74.27979164496271,8.536371698786294,517.70275879
-74.24353856904376,8.536371698786294,516.9576416
-74.2072854931248,8.536371698786294,514.58905029
-74.17103241720585,8.536371698786294,509.13766479
-74.1347793412869,8.536371698786294,510.08453369
-74.09852626536795,8.536371698786294,517.44055176
-74.06227318944899,8.536371698786294,519.85180664
-74.02602011353002,8.536371698786294,531.35766602
-73.98976703761107,8.536371698786294,534.47180176
-73.95351396169212,8.536371698786294,534.19506836
-73.91726088577317,8.536371698786294,534.19506836
-73.88100780985421,8.536371698786294,539.87506104
-73.84475473393526,8.536371698786294,541.28588867
-73.80850165801631,8.536371698786294,541.34082031
-73.77224858209736,8.536371698786294,548.12670898
-73.7359955061784,8.536371698786294,544.23193359
-73.69974243025945,8.536371698786294,541.64038086
-73.6634893543405,8.536371698786294,528.206604
-73.62723627842153,8.536371698786294,513.99572754
-73.59098320250258,8.536371698786294,484.31259155
-73.55473012658362,8.536371698786294,466.89971924
-73.51847705066467,8.536371698786294,466.89971924
-74.53356317639539,8.500518559143096,529.4979248
-74.49731010047644,8.500518559143096,523.50738525
-74.46105702455749,8.500518559143096,521.80548096
-74.42480394863854,8.500518559143096,524.50805664
-74.38855087271956,8.500518559143096,519.54162598
-74.35229779680061,8.500518559143096,513.69012451
-74.31604472088166,8.500518559143096,513.69012451
-74.27979164496271,8.500518559143096,509.78793335
-74.24353856904376,8.500518559143096,507.04013062
-74.2072854931248,8.500518559143096,512.31085205
-74.17103241720585,8.500518559143096,511.16781616
-74.1347793412869,8.500518559143096,511.30932617
-74.09852626536795,8.500518559143096,515.71246338
-74.06227318944899,8.500518559143096,521.22766113
-74.02602011353002,8.500518559143096,528.83850098
-73.98976703761107,8.500518559143096,534.88903809
-73.95351396169212,8.500518559143096,542.83850098
-73.91726088577317,8.500518559143096,542.83850098
-73.88100780985421,8.500518559143096,544.45025635
-73.84475473393526,8.500518559143096,540.88531494
-73.80850165801631,8.500518559143096,541.91040039
-73.77224858209736,8.500518559143096,545.98272705
-73.7359955061784,8.500518559143096,544.10394287
-73.69974243025945,8.500518559143096,538.57299805
-73.6634893543405,8.500518559143096,523.85919189
-73.62723627842153,8.500518559143096,499.19793701
-73.59098320250258,8.500518559143096,480.09176636
-74.49731010047644,8.46466206600172,515.36791992
-74.46105702455749,8.46466206600172,517.98602295
-74.42480394863854,8.46466206600172,517.33056641
-74.38855087271956,8.46466206600172,513.43096924
-74.35229779680061,8.46466206600172,506.00302124
-74.31604472088166,8.46466206600172,506.00302124
-74.27979164496271,8.46466206600172,493.73779297
-74.24353856904376,8.46466206600172,479.42944336
-74.2072854931248,8.46466206600172,479.7947998
-74.17103241720585,8.46466206600172,482.01205444
-74.1347793412869,8.46466206600172,496.9156189
-74.09852626536795,8.46466206600172,500.72616577
-74.06227318944899,8.46466206600172,511.23001099
-74.02602011353002,8.46466206600172,520.44219971
-73.98976703761107,8.46466206600172,531.30957031
-73.95351396169212,8.46466206600172,542.8760376
-73.91726088577317,8.46466206600172,542.8760376
-73.88100780985421,8.46466206600172,546.99835205
-73.84475473393526,8.46466206600172,544.01574707
-73.80850165801631,8.46466206600172,544.09564209
-73.77224858209736,8.46466206600172,545.52752686
-73.7359955061784,8.46466206600172,542.92260742
-73.69974243025945,8.46466206600172,540.09796143
-73.6634893543405,8.46466206600172,523.66766357
-73.62723627842153,8.46466206600172,497.18713379
-73.59098320250258,8.46466206600172,470.103302
-73.55473012658362,8.46466206600172,426.67315674
-73.51847705066467,8.46466206600172,426.67315674
-73.48222397474572,8.46466206600172,441.4312439
-74.53356317639539,8.428802233092757,505.47055054
-74.49731010047644,8.428802233092757,506.06958008
-74.46105702455749,8.428802233092757,501.17822266
-74.42480394863854,8.428802233092757,470.57247925
-74.38855087271956,8.428802233092757,492.84329224
-74.35229779680061,8.428802233092757,497.38754272
-74.31604472088166,8.428802233092757,497.38754272
-74.27979164496271,8.428802233092757,483.60055542
-74.24353856904376,8.428802233092757,458.7791748
-74.2072854931248,8.428802233092757,450.04602051
-74.17103241720585,8.428802233092757,478.07821655
-74.1347793412869,8.428802233092757,483.99493408
-74.09852626536795,8.428802233092757,500.67425537
-74.06227318944899,8.428802233092757,501.53302002
-74.02602011353002,8.428802233092757,512.26928711
-73.98976703761107,8.428802233092757,523.85546875
-73.95351396169212,8.428802233092757,534.77508545
-73.91726088577317,8.428802233092757,534.77508545
-73.88100780985421,8.428802233092757,543.98742676
-73.84475473393526,8.428802233092757,545.72247314
-73.80850165801631,8.428802233092757,544.00164795
-73.77224858209736,8.428802233092757,549.48535156
-73.7359955061784,8.428802233092757,547.703125
-73.69974243025945,8.428802233092757,540.38970947
-73.6634893543405,8.428802233092757,527.50299072
-73.62723627842153,8.428802233092757,503.12973022
-73.59098320250258,8.428802233092757,463.3571167
-73.55473012658362,8.428802233092757,456.97875977
-73.51847705066467,8.428802233092757,456.97875977
-73.40971782290781,8.428802233092757,456.40258789
-73.37346474698886,8.428802233092757,423.03930664
-74.6060693282333,8.392939074153302,517.34576416
-74.53356317639539,8.392939074153302,505.43081665
-74.49731010047644,8.392939074153302,507.2286377
-74.46105702455749,8.392939074153302,490.76602173
-74.42480394863854,8.392939074153302,466.76861572
-74.38855087271956,8.392939074153302,480.58587646
-74.35229779680061,8.392939074153302,484.340271
-74.31604472088166,8.392939074153302,484.340271
-74.27979164496271,8.392939074153302,472.59698486
-74.24353856904376,8.392939074153302,449.42767334
-74.2072854931248,8.392939074153302,437.87521362
-74.17103241720585,8.392939074153302,471.13793945
-74.1347793412869,8.392939074153302,478.58163452
-74.09852626536795,8.392939074153302,489.75628662
-74.06227318944899,8.392939074153302,494.69439697
-74.02602011353002,8.392939074153302,511.8142395
-73.98976703761107,8.392939074153302,513.67480469
-73.95351396169212,8.392939074153302,527.86834717
-73.91726088577317,8.392939074153302,527.86834717
-73.88100780985421,8.392939074153302,546.6461792
-73.84475473393526,8.392939074153302,549.60070801
-73.80850165801631,8.392939074153302,547.10852051
-73.77224858209736,8.392939074153302,550.12902832
-73.7359955061784,8.392939074153302,550.50231934
-73.69974243025945,8.392939074153302,543.06671143
-73.6634893543405,8.392939074153302,532.47808838
-73.62723627842153,8.392939074153302,526.07659912
-73.59098320250258,8.392939074153302,490.64465332
-73.55473012658362,8.392939074153302,452.81478882
-73.51847705066467,8.392939074153302,452.81478882
-73.37346474698886,8.392939074153302,491.68780518
-74.6060693282333,8.35707260292694,509.85110474
-74.56981625231435,8.35707260292694,511.88464355
-74.53356317639539,8.35707260292694,505.43081665
-74.49731010047644,8.35707260292694,507.2286377
-74.46105702455749,8.35707260292694,490.76602173
-74.42480394863854,8.35707260292694,466.76861572
-74.38855087271956,8.35707260292694,480.58587646
-74.35229779680061,8.35707260292694,484.340271
-74.31604472088166,8.35707260292694,484.340271
-74.27979164496271,8.35707260292694,472.59698486
-74.24353856904376,8.35707260292694,449.42767334
-74.2072854931248,8.35707260292694,437.87521362
-74.17103241720585,8.35707260292694,471.13793945
-74.1347793412869,8.35707260292694,478.58163452
-74.09852626536795,8.35707260292694,489.75628662
-74.06227318944899,8.35707260292694,494.69439697
-74.02602011353002,8.35707260292694,511.8142395
-73.98976703761107,8.35707260292694,513.67480469
-73.95351396169212,8.35707260292694,527.86834717
-73.91726088577317,8.35707260292694,527.86834717
-73.88100780985421,8.35707260292694,546.6461792
-73.84475473393526,8.35707260292694,549.60070801
-73.80850165801631,8.35707260292694,547.10852051
-73.77224858209736,8.35707260292694,550.12902832
-73.7359955061784,8.35707260292694,550.50231934
-73.69974243025945,8.35707260292694,543.06671143
-73.6634893543405,8.35707260292694,532.47808838
-73.62723627842153,8.35707260292694,526.07659912
-73.59098320250258,8.35707260292694,490.64465332
-73.55473012658362,8.35707260292694,452.81478882
-73.51847705066467,8.35707260292694,452.81478882
-73.48222397474572,8.35707260292694,433.3921814
-73.40971782290781,8.35707260292694,476.09069824
-73.37346474698886,8.35707260292694,491.68780518
-74.6060693282333,8.321202833163717,509.85110474
-74.56981625231435,8.321202833163717,511.88464355
-74.53356317639539,8.321202833163717,505.43081665
-74.49731010047644,8.321202833163717,507.2286377
-74.46105702455749,8.321202833163717,497.70480347
-74.42480394863854,8.321202833163717,471.15368652
-74.38855087271956,8.321202833163717,478.28015137
-74.35229779680061,8.321202833163717,465.21273804
-74.31604472088166,8.321202833163717,465.21273804
-74.27979164496271,8.321202833163717,454.63012695
-74.24353856904376,8.321202833163717,442.21835327
-74.2072854931248,8.321202833163717,467.20507813
-74.17103241720585,8.321202833163717,474.68411255
-74.1347793412869,8.321202833163717,472.56384277
-74.09852626536795,8.321202833163717,481.47808838
-74.06227318944899,8.321202833163717,477.0663147
-74.02602011353002,8.321202833163717,490.52987671
-73.98976703761107,8.321202833163717,509.21096802
-73.95351396169212,8.321202833163717,527.60797119
-73.91726088577317,8.321202833163717,527.60797119
-73.88100780985421,8.321202833163717,545.58013916
-73.84475473393526,8.321202833163717,548.94671631
-73.80850165801631,8.321202833163717,545.70672607
-73.77224858209736,8.321202833163717,549.10302734
-73.7359955061784,8.321202833163717,548.83874512
-73.69974243025945,8.321202833163717,539.425354
-73.6634893543405,8.321202833163717,532.25097656
-73.62723627842153,8.321202833163717,527.72918701
-73.59098320250258,8.321202833163717,493.65313721
-73.55473012658362,8.321202833163717,470.62533569
-73.51847705066467,8.321202833163717,470.62533569
-73.48222397474572,8.321202833163717,433.85919189
-73.44597089882677,8.321202833163717,425.56246948
-73.40971782290781,8.321202833163717,494.52642822
-73.37346474698886,8.321202833163717,504.68466187
-74.75108163190912,8.285329778620117,517.14605713
-74.71482855599015,8.285329778620117,517.14605713
-74.6785754800712,8.285329778620117,515.2701416
-74.64232240415225,8.285329778620117,510.62136841
-74.6060693282333,8.285329778620117,510.74026489
-74.56981625231435,8.285329778620117,508.26617432
-74.53356317639539,8.285329778620117,503.61453247
-74.49731010047644,8.285329778620117,498.75027466
-74.46105702455749,8.285329778620117,497.70480347
-74.42480394863854,8.285329778620117,470.95410156
-74.38855087271956,8.285329778620117,441.89712524
-74.35229779680061,8.285329778620117,412.58081055
-74.31604472088166,8.285329778620117,412.58081055
-74.27979164496271,8.285329778620117,441.23779297
-74.24353856904376,8.285329778620117,448.8838501
-74.2072854931248,8.285329778620117,447.38616943
-74.17103241720585,8.285329778620117,443.22286987
-74.1347793412869,8.285329778620117,433.66067505
-74.09852626536795,8.285329778620117,461.53765869
-74.06227318944899,8.285329778620117,470.67492676
-74.02602011353002,8.285329778620117,493.8772583
-73.98976703761107,8.285329778620117,513.10327148
-73.95351396169212,8.285329778620117,527.81408691
-73.91726088577317,8.285329778620117,527.81408691
-73.88100780985421,8.285329778620117,541.48413086
-73.84475473393526,8.285329778620117,545.453125
-73.80850165801631,8.285329778620117,540.42547607
-73.77224858209736,8.285329778620117,550.98864746
-73.7359955061784,8.285329778620117,550.24920654
-73.69974243025945,8.285329778620117,536.7791748
-73.6634893543405,8.285329778620117,529.45025635
-73.62723627842153,8.285329778620117,518.30426025
-73.59098320250258,8.285329778620117,494.85012817
-73.55473012658362,8.285329778620117,481.93383789
-73.51847705066467,8.285329778620117,481.93383789
-73.48222397474572,8.285329778620117,451.56384277
-73.44597089882677,8.285329778620117,429.69110107
-73.40971782290781,8.285329778620117,478.50466919
-74.78733470782808,8.249453453059026,517.13934326
-74.75108163190912,8.249453453059026,512.55944824
-74.71482855599015,8.249453453059026,512.55944824
-74.6785754800712,8.249453453059026,520.99615479
-74.64232240415225,8.249453453059026,515.50915527
-74.6060693282333,8.249453453059026,503.39959717
-74.56981625231435,8.249453453059026,500.86834717
-74.53356317639539,8.249453453059026,505.84863281
-74.49731010047644,8.249453453059026,499.17959595
-74.46105702455749,8.249453453059026,498.24768066
-74.42480394863854,8.249453453059026,470.95410156
-74.38855087271956,8.249453453059026,456.05328369
-74.35229779680061,8.249453453059026,423.48519897
-74.31604472088166,8.249453453059026,423.48519897
-74.27979164496271,8.249453453059026,438.72286987
-74.24353856904376,8.249453453059026,427.89465332
-74.2072854931248,8.249453453059026,409.53015137
-74.17103241720585,8.249453453059026,395.6552124
-74.1347793412869,8.249453453059026,424.21206665
-74.09852626536795,8.249453453059026,460.61315918
-74.06227318944899,8.249453453059026,488.95040894
-74.02602011353002,8.249453453059026,498.23150635
-73.98976703761107,8.249453453059026,502.82919312
-73.95351396169212,8.249453453059026,520.13354492
-73.91726088577317,8.249453453059026,520.13354492
-73.88100780985421,8.249453453059026,536.85668945
-73.84475473393526,8.249453453059026,537.33441162
-73.80850165801631,8.249453453059026,536.36920166
-73.77224858209736,8.249453453059026,550.83178711
-73.7359955061784,8.249453453059026,549.58453369
-73.69974243025945,8.249453453059026,538.54095459
-73.6634893543405,8.249453453059026,526.2512207
-73.62723627842153,8.249453453059026,516.10601807
-73.59098320250258,8.249453453059026,503.73999023
-73.55473012658362,8.249453453059026,488.74972534
-73.51847705066467,8.249453453059026,488.74972534
-73.48222397474572,8.249453453059026,454.27438354
-73.44597089882677,8.249453453059026,443.23999023
-73.40971782290781,8.249453453059026,446.38369751
-74.82358778374703,8.213573870249721,520.65301514
-74.78733470782808,8.213573870249721,518.39367676
-74.75108163190912,8.213573870249721,516.95135498
-74.71482855599015,8.213573870249721,516.95135498
-74.6785754800712,8.213573870249721,521.39453125
-74.64232240415225,8.213573870249721,513.35467529
-74.6060693282333,8.213573870249721,503.97875977
-74.56981625231435,8.213573870249721,502.62533569
-74.53356317639539,8.213573870249721,502.02642822
-74.49731010047644,8.213573870249721,489.61328125
-74.46105702455749,8.213573870249721,490.02658081
-74.42480394863854,8.213573870249721,475.63067627
-74.38855087271956,8.213573870249721,456.05328369
-74.35229779680061,8.213573870249721,423.48519897
-74.31604472088166,8.213573870249721,394.9909668
-74.27979164496271,8.213573870249721,369.73028564
-74.24353856904376,8.213573870249721,423.23562622
-74.2072854931248,8.213573870249721,384.56369019
-74.17103241720585,8.213573870249721,425.22055054
-74.1347793412869,8.213573870249721,450.59286499
-74.09852626536795,8.213573870249721,485.4526062
-74.06227318944899,8.213573870249721,490.78286743
-74.02602011353002,8.213573870249721,501.0642395
-73.98976703761107,8.213573870249721,498.81863403
-73.95351396169212,8.213573870249721,521.22247314
-73.91726088577317,8.213573870249721,521.22247314
-73.88100780985421,8.213573870249721,535.75299072
-73.84475473393526,8.213573870249721,533.44506836
-73.80850165801631,8.213573870249721,542.67633057
-73.77224858209736,8.213573870249721,547.9317627
-73.7359955061784,8.213573870249721,546.53424072
-73.69974243025945,8.213573870249721,537.33093262
-73.6634893543405,8.213573870249721,525.13067627
-73.62723627842153,8.213573870249721,515.24591064
-73.59098320250258,8.213573870249721,507.73217773
-73.55473012658362,8.213573870249721,494.46740723
-73.51847705066467,8.213573870249721,494.46740723
-73.48222397474572,8.213573870249721,472.24014282
-73.44597089882677,8.213573870249721,461.11849976
-73.40971782290781,8.213573870249721,425.33508301
-74.78733470782808,8.177691043967837,516.62054443
-74.75108163190912,8.177691043967837,516.63726807
-74.71482855599015,8.177691043967837,516.63726807
-74.6785754800712,8.177691043967837,512.98919678
-74.64232240415225,8.177691043967837,511.4460144
-74.6060693282333,8.177691043967837,509.24356079
-74.56981625231435,8.177691043967837,505.40301514
-74.53356317639539,8.177691043967837,496.353302
-74.49731010047644,8.177691043967837,487.77630615
-74.46105702455749,8.177691043967837,459.73944092
-74.42480394863854,8.177691043967837,448.43588257
-74.38855087271956,8.177691043967837,441.07644653
-74.35229779680061,8.177691043967837,394.9909668
-74.31604472088166,8.177691043967837,394.9909668
-74.27979164496271,8.177691043967837,378.92602539
-74.24353856904376,8.177691043967837,393.97314453
-74.2072854931248,8.177691043967837,401.34863281
-74.17103241720585,8.177691043967837,460.23123169
-74.1347793412869,8.177691043967837,464.71316528
-74.09852626536795,8.177691043967837,464.7532959
-74.06227318944899,8.177691043967837,486.79589844
-74.02602011353002,8.177691043967837,493.5168457
-73.98976703761107,8.177691043967837,498.99588013
-73.95351396169212,8.177691043967837,522.53796387
