x,y,palma_area
-73.26557645790967,9.703722850124004,8.19999981
-73.2518161599736,9.703722850124004,10.97999954
-73.24722939399491,9.703722850124004,18.93000031
-73.24264262801623,9.703722850124004,7.82999992
-73.61417067229021,9.69920167871305,3.20000005
-73.54078241663116,9.69920167871305,3.1400001
-73.51784858673771,9.69920167871305,2.55999994
-73.42152650118518,9.69920167871305,4.69999981
-73.4169397352065,9.69920167871305,5.11000013
-73.4123529692278,9.69920167871305,8.07999992
-73.40776620324911,9.69920167871305,9.18999958
-73.40317943727042,9.69920167871305,4.07999992
-73.39859267129172,9.69920167871305,7.03000021
-73.39400590531304,9.69920167871305,4.98999977
-73.38941913933435,9.69920167871305,11.02000046
-73.38483237335566,9.69920167871305,7.23000002
-73.38024560737696,9.69920167871305,13.64999962
-73.37565884139828,9.69920167871305,15.63000011
-73.37107207541958,9.69920167871305,5.90999985
-73.36648530944089,9.69920167871305,6.61999989
-73.30227058573921,9.69920167871305,3.57999992
-73.29309705378182,9.69920167871305,3.13000011
-73.28851028780313,9.69920167871305,3.67000008
-73.28392352182445,9.69920167871305,2.92000008
-73.27933675584575,9.69920167871305,4.21999979
-73.27474998986706,9.69920167871305,4.11000013
-73.27016322388837,9.69920167871305,9.06000042
-73.26557645790967,9.69920167871305,7.94999981
-73.26098969193099,9.69920167871305,2.04999995
-73.2564029259523,9.69920167871305,5.94999981
-73.2518161599736,9.69920167871305,15.84000015
-73.24722939399491,9.69920167871305,25.44000053
-73.24264262801623,9.69920167871305,15.10000038
-73.54078241663116,9.694680446323844,3.1400001
-73.51784858673771,9.694680446323844,2.55999994
-73.42611326716387,9.694680446323844,2.46000004
-73.42152650118518,9.694680446323844,4.69999981
-73.4169397352065,9.694680446323844,5.11000013
-73.4123529692278,9.694680446323844,8.07999992
-73.40776620324911,9.694680446323844,2.23000002
-73.40317943727042,9.694680446323844,4.07999992
-73.38483237335566,9.694680446323844,7.23000002
-73.38024560737696,9.694680446323844,4.46000004
-73.37565884139828,9.694680446323844,15.63000011
-73.37107207541958,9.694680446323844,5.90999985
-73.29309705378182,9.694680446323844,3.13000011
-73.28851028780313,9.694680446323844,3.67000008
-73.28392352182445,9.694680446323844,2.92000008
-73.27933675584575,9.694680446323844,2.79999995
-73.27474998986706,9.694680446323844,4.11000013
-73.27016322388837,9.694680446323844,5.8499999
-73.26557645790967,9.694680446323844,7.94999981
-73.26098969193099,9.694680446323844,16.40999985
-73.2564029259523,9.694680446323844,5.94999981
-73.2518161599736,9.694680446323844,15.84000015
-73.24722939399491,9.694680446323844,25.44000053
-73.24264262801623,9.694680446323844,10.31000042
-73.5774765444607,9.690159152983716,4.48000002
-73.572889778482,9.690159152983716,10.76000023
-73.5683030125033,9.690159152983716,10.97999954
-73.56371624652462,9.690159152983716,3.98000002
-73.55912948054592,9.690159152983716,7.59000015
-73.51326182075901,9.690159152983716,3.57999992
-73.42611326716387,9.690159152983716,2.46000004
-73.42152650118518,9.690159152983716,2.56999993
-73.4169397352065,9.690159152983716,2.25
-73.40776620324911,9.690159152983716,7.73999977
-73.40317943727042,9.690159152983716,8.05000019
-73.39859267129172,9.690159152983716,8.44999981
-73.38483237335566,9.690159152983716,4.03000021
-73.38024560737696,9.690159152983716,4.46000004
-73.37565884139828,9.690159152983716,2.22000003
-73.27933675584575,9.690159152983716,2.79999995
-73.27474998986706,9.690159152983716,13.03999996
-73.27016322388837,9.690159152983716,25.03000069
-73.26557645790967,9.690159152983716,24.85000038
-73.26098969193099,9.690159152983716,24.57999992
-73.2564029259523,9.690159152983716,22.67000008
-73.2518161599736,9.690159152983716,22.81999969
-73.24722939399491,9.690159152983716,17.93000031
-73.24264262801623,9.690159152983716,20.72999954
-73.23805586203754,9.690159152983716,5.26000023
-73.58665007641807,9.685637798719998,3.86999989
-73.58206331043938,9.685637798719998,4.46000004
-73.5774765444607,9.685637798719998,9.31999969
-73.572889778482,9.685637798719998,10.76000023
-73.5683030125033,9.685637798719998,10.97999954
-73.56371624652462,9.685637798719998,3.98000002
-73.55912948054592,9.685637798719998,19.04999924
-73.55454271456723,9.685637798719998,2.00999999
-73.51326182075901,9.685637798719998,3.57999992
-73.50867505478031,9.685637798719998,2.79999995
-73.42152650118518,9.685637798719998,2.56999993
-73.4169397352065,9.685637798719998,2.25
-73.40776620324911,9.685637798719998,7.73999977
-73.40317943727042,9.685637798719998,8.05000019
-73.39859267129172,9.685637798719998,8.44999981
-73.27474998986706,9.685637798719998,13.03999996
-73.27016322388837,9.685637798719998,25.03000069
-73.26557645790967,9.685637798719998,21.28000069
-73.26098969193099,9.685637798719998,24.57999992
-73.2564029259523,9.685637798719998,10.55000019
-73.2518161599736,9.685637798719998,22.81999969
-73.24722939399491,9.685637798719998,9.06000042
-73.24264262801623,9.685637798719998,20.72999954
-73.23805586203754,9.685637798719998,5.26000023
-73.59582360837545,9.681116383560024,3.61999989
-73.59123684239677,9.681116383560024,6.28000021
-73.58665007641807,9.681116383560024,17.38999939
-73.58206331043938,9.681116383560024,8.77999973
-73.5774765444607,9.681116383560024,12.84000015
-73.572889778482,9.681116383560024,10.56000042
-73.5683030125033,9.681116383560024,12.47999954
-73.56371624652462,9.681116383560024,15.17000008
-73.55912948054592,9.681116383560024,14.27000046
-73.55454271456723,9.681116383560024,2.5999999
-73.50867505478031,9.681116383560024,2.79999995
-73.43070003314257,9.681116383560024,2.16000009
-73.27474998986706,9.681116383560024,4.94000006
-73.27016322388837,9.681116383560024,20.69000053
-73.26557645790967,9.681116383560024,14.23999977
-73.26098969193099,9.681116383560024,15.03999996
-73.2564029259523,9.681116383560024,17.97999954
-73.2518161599736,9.681116383560024,21.63999939
-73.24722939399491,9.681116383560024,9.26000023
-73.24264262801623,9.681116383560024,13
-73.23805586203754,9.681116383560024,20.96999931
-73.23346909605884,9.681116383560024,9.60999966
-73.60041037435414,9.676594907531134,4.42999983
-73.59582360837545,9.676594907531134,3.61999989
-73.59123684239677,9.676594907531134,6.28000021
-73.58665007641807,9.676594907531134,17.38999939
-73.58206331043938,9.676594907531134,8.77999973
-73.5774765444607,9.676594907531134,12.84000015
-73.572889778482,9.676594907531134,11.39999962
-73.5683030125033,9.676594907531134,12.47999954
-73.56371624652462,9.676594907531134,16.46999931
-73.55912948054592,9.676594907531134,14.27000046
-73.55454271456723,9.676594907531134,2.5999999
-73.52702211869509,9.676594907531134,2.1099999
-73.43070003314257,9.676594907531134,2.16000009
-73.42152650118518,9.676594907531134,2.30999994
-73.27474998986706,9.676594907531134,4.94000006
-73.27016322388837,9.676594907531134,5.84000015
-73.26557645790967,9.676594907531134,14.23999977
-73.26098969193099,9.676594907531134,15.03999996
-73.2564029259523,9.676594907531134,17.97999954
-73.2518161599736,9.676594907531134,19.95000076
-73.24722939399491,9.676594907531134,9.26000023
-73.24264262801623,9.676594907531134,24.01000023
-73.23805586203754,9.676594907531134,20.96999931
-73.23346909605884,9.676594907531134,9.60999966
-73.60041037435414,9.672073370660662,4.42999983
-73.59582360837545,9.672073370660662,2.74000001
-73.58206331043938,9.672073370660662,2.0999999
-73.5774765444607,9.672073370660662,10.23999977
-73.572889778482,9.672073370660662,11.59000015
-73.5683030125033,9.672073370660662,9.67000008
-73.56371624652462,9.672073370660662,17.10000038
-73.55912948054592,9.672073370660662,18.60000038
-73.55454271456723,9.672073370660662,2.69000006
-73.53160888467377,9.672073370660662,2.76999998
-73.52702211869509,9.672073370660662,5.94999981
-73.42152650118518,9.672073370660662,2.30999994
-73.4169397352065,9.672073370660662,3.9000001
-73.4123529692278,9.672073370660662,4.03000021
-73.40776620324911,9.672073370660662,10.34000015
-73.31603088367528,9.672073370660662,4.07999992
-73.27016322388837,9.672073370660662,5.84000015
-73.26557645790967,9.672073370660662,15.39999962
-73.26098969193099,9.672073370660662,2.67000008
-73.2564029259523,9.672073370660662,9.59000015
-73.2518161599736,9.672073370660662,7.94999981
-73.24722939399491,9.672073370660662,12.35999966
-73.24264262801623,9.672073370660662,10.46000004
-73.23805586203754,9.672073370660662,22.01000023
-73.58206331043938,9.667551772975957,2.0999999
-73.5774765444607,9.667551772975957,10.23999977
-73.572889778482,9.667551772975957,11.59000015
-73.5683030125033,9.667551772975957,11.15999985
-73.56371624652462,9.667551772975957,17.10000038
-73.55912948054592,9.667551772975957,15.89999962
-73.55454271456723,9.667551772975957,2.32999992
-73.53160888467377,9.667551772975957,2.22000003
-73.52702211869509,9.667551772975957,5.94999981
-73.4169397352065,9.667551772975957,3.9000001
-73.4123529692278,9.667551772975957,3.23000002
-73.40776620324911,9.667551772975957,10.34000015
-73.39400590531304,9.667551772975957,2.13000011
-73.37565884139828,9.667551772975957,6.07000017
-73.37107207541958,9.667551772975957,3.5
-73.36648530944089,9.667551772975957,6.17999983
-73.31603088367528,9.667551772975957,4.07999992
-73.26098969193099,9.667551772975957,2.67000008
-73.2564029259523,9.667551772975957,9.59000015
-73.2518161599736,9.667551772975957,7.94999981
-73.24722939399491,9.667551772975957,12.35999966
-73.24264262801623,9.667551772975957,10.46000004
-73.58206331043938,9.663030114504348,3.79999995
-73.5774765444607,9.663030114504348,4.63000011
-73.572889778482,9.663030114504348,4.17999983
-73.5683030125033,9.663030114504348,3.93000007
-73.56371624652462,9.663030114504348,5.80000019
-73.55912948054592,9.663030114504348,2.83999991
-73.55454271456723,9.663030114504348,2.32999992
-73.53160888467377,9.663030114504348,2.22000003
-73.4169397352065,9.663030114504348,2.48000002
-73.4123529692278,9.663030114504348,3.23000002
-73.40776620324911,9.663030114504348,10.65999985
-73.40317943727042,9.663030114504348,4.94999981
-73.39859267129172,9.663030114504348,2.38000011
-73.39400590531304,9.663030114504348,3
-73.38024560737696,9.663030114504348,4.46000004
-73.37565884139828,9.663030114504348,5.80000019
-73.37107207541958,9.663030114504348,9.90999985
-73.36648530944089,9.663030114504348,7.71000004
-73.36189854346219,9.663030114504348,4.28999996
-73.27933675584575,9.663030114504348,6.76999998
-73.27474998986706,9.663030114504348,6.07000017
-73.27016322388837,9.663030114504348,3.5999999
-73.63710450218367,9.658508395273188,2.61999989
-73.59123684239677,9.658508395273188,2.23000002
-73.58665007641807,9.658508395273188,4.09000015
-73.58206331043938,9.658508395273188,2.83999991
-73.572889778482,9.658508395273188,2.13000011
-73.5683030125033,9.658508395273188,3.93000007
-73.56371624652462,9.658508395273188,5.80000019
-73.55912948054592,9.658508395273188,2.83999991
-73.40776620324911,9.658508395273188,10.65999985
-73.40317943727042,9.658508395273188,4.94999981
-73.39859267129172,9.658508395273188,10.77000046
-73.39400590531304,9.658508395273188,3
-73.38024560737696,9.658508395273188,4.46000004
-73.37565884139828,9.658508395273188,5.80000019
-73.37107207541958,9.658508395273188,2.24000001
-73.36648530944089,9.658508395273188,7.71000004
-73.36189854346219,9.658508395273188,4.28999996
-73.27933675584575,9.658508395273188,6.76999998
-73.27474998986706,9.658508395273188,6.07000017
-73.27016322388837,9.658508395273188,3.5999999
-73.63710450218367,9.653986615309824,2.61999989
-73.6233442042476,9.653986615309824,4.32000017
-73.60958390631153,9.653986615309824,2.61999989
-73.60499714033283,9.653986615309824,2.99000001
-73.60041037435414,9.653986615309824,4.01999998
-73.59582360837545,9.653986615309824,2.61999989
-73.59123684239677,9.653986615309824,2.23000002
-73.58665007641807,9.653986615309824,2.8599999
-73.58206331043938,9.653986615309824,3.11999989
-73.5774765444607,9.653986615309824,3.43000007
-73.572889778482,9.653986615309824,2.13000011
-73.56371624652462,9.653986615309824,3.23000002
-73.40317943727042,9.653986615309824,6
-73.39859267129172,9.653986615309824,2.47000003
-73.39400590531304,9.653986615309824,2.16000009
-73.38941913933435,9.653986615309824,2.86999989
-73.38483237335566,9.653986615309824,4.19999981
-73.38024560737696,9.653986615309824,11.05000019
-73.37565884139828,9.653986615309824,4.23000002
-73.37107207541958,9.653986615309824,2.24000001
-73.36648530944089,9.653986615309824,5.19000006
-73.36189854346219,9.653986615309824,3.1099999
-73.27016322388837,9.653986615309824,8.18999958
-73.63251773620497,9.649464774641602,2.97000003
-73.62793097022629,9.649464774641602,6.48999977
-73.6233442042476,9.649464774641602,4.32000017
-73.6187574382689,9.649464774641602,4.84000015
-73.61417067229021,9.649464774641602,2.44000006
-73.60958390631153,9.649464774641602,2.61999989
-73.60499714033283,9.649464774641602,4.71000004
-73.60041037435414,9.649464774641602,4.01999998
-73.59582360837545,9.649464774641602,4.26000023
-73.58665007641807,9.649464774641602,2.8599999
-73.58206331043938,9.649464774641602,3.11999989
-73.5774765444607,9.649464774641602,3.43000007
-73.39859267129172,9.649464774641602,2.47000003
-73.39400590531304,9.649464774641602,2.50999999
-73.38941913933435,9.649464774641602,2.86999989
-73.38483237335566,9.649464774641602,2.33999991
-73.38024560737696,9.649464774641602,11.05000019
-73.37565884139828,9.649464774641602,6.11000013
-73.36189854346219,9.649464774641602,3.1099999
-73.3573117774835,9.649464774641602,4.5999999
-73.3527250115048,9.649464774641602,4.98999977
-73.27933675584575,9.649464774641602,2.42000008
-73.63251773620497,9.644942873295868,6.5
-73.62793097022629,9.644942873295868,3.9000001
-73.6233442042476,9.644942873295868,3.19000006
-73.6187574382689,9.644942873295868,4.84000015
-73.61417067229021,9.644942873295868,2.44000006
-73.60958390631153,9.644942873295868,2.66000009
-73.60499714033283,9.644942873295868,4.71000004
-73.60041037435414,9.644942873295868,2.20000005
-73.59582360837545,9.644942873295868,4.26000023
-73.40317943727042,9.644942873295868,2.98000002
-73.39859267129172,9.644942873295868,12.75
-73.39400590531304,9.644942873295868,2.50999999
-73.38941913933435,9.644942873295868,2.04999995
-73.38483237335566,9.644942873295868,9.05000019
-73.38024560737696,9.644942873295868,4.98999977
-73.37565884139828,9.644942873295868,2.41000009
-73.37107207541958,9.644942873295868,3.13000011
-73.3573117774835,9.644942873295868,4.5999999
-73.3527250115048,9.644942873295868,4.98999977
-73.27933675584575,9.644942873295868,2.42000008
-73.63251773620497,9.64042091129998,6.5
-73.62793097022629,9.64042091129998,4.61999989
-73.6233442042476,9.64042091129998,3.19000006
-73.61417067229021,9.64042091129998,3.75
-73.40317943727042,9.64042091129998,2.98000002
-73.39859267129172,9.64042091129998,12.75
-73.38483237335566,9.64042091129998,9.05000019
-73.38024560737696,9.64042091129998,4.98999977
-73.37565884139828,9.64042091129998,2.41000009
-73.37107207541958,9.64042091129998,5.44999981
-73.63251773620497,9.635898888681284,7.17999983
-73.62793097022629,9.635898888681284,4.61999989
-73.6233442042476,9.635898888681284,2.23000002
-73.61417067229021,9.635898888681284,3.75
-73.40317943727042,9.635898888681284,2.05999994
-73.39859267129172,9.635898888681284,4.69000006
-73.39400590531304,9.635898888681284,2.24000001
-73.38483237335566,9.635898888681284,6.98000002
-73.38024560737696,9.635898888681284,13.57999992
-73.37565884139828,9.635898888681284,5.55999994
-73.37107207541958,9.635898888681284,6.13000011
-73.40317943727042,9.631376805467145,2.05999994
-73.39859267129172,9.631376805467145,4.69000006
-73.39400590531304,9.631376805467145,2.24000001
-73.38941913933435,9.631376805467145,7.75
-73.38483237335566,9.631376805467145,21.93000031
-73.38024560737696,9.631376805467145,13.57999992
-73.37565884139828,9.631376805467145,5.55999994
-73.37107207541958,9.631376805467145,6.13000011
-73.40776620324911,9.626854661684913,5.67999983
-73.40317943727042,9.626854661684913,17.96999931
-73.39859267129172,9.626854661684913,14.14999962
-73.39400590531304,9.626854661684913,11.09000015
-73.38941913933435,9.626854661684913,20.79000092
-73.38483237335566,9.626854661684913,18.47999954
-73.38024560737696,9.626854661684913,4.03999996
-73.37565884139828,9.626854661684913,19.40999985
-73.37107207541958,9.626854661684913,17.5
-73.36648530944089,9.626854661684913,5.13999987
-73.40776620324911,9.62233245736195,5.67999983
-73.40317943727042,9.62233245736195,17.96999931
-73.39859267129172,9.62233245736195,14.14999962
-73.39400590531304,9.62233245736195,11.09000015
-73.38941913933435,9.62233245736195,4.17000008
-73.38483237335566,9.62233245736195,18.47999954
-73.38024560737696,9.62233245736195,11.46000004
-73.37565884139828,9.62233245736195,19.40999985
-73.37107207541958,9.62233245736195,9.72999954
-73.36648530944089,9.62233245736195,5.13999987
-73.3114441176966,9.62233245736195,2.16000009
-73.38941913933435,9.617810192525614,4.17000008
-73.38483237335566,9.617810192525614,5.15999985
-73.38024560737696,9.617810192525614,11.03999996
-73.37565884139828,9.617810192525614,11.94999981
-73.37107207541958,9.617810192525614,4.80999994
-73.36648530944089,9.617810192525614,3.50999999
-73.36189854346219,9.617810192525614,5.05999994
-73.3114441176966,9.617810192525614,2.16000009
-73.27933675584575,9.617810192525614,10.31999969
-73.27474998986706,9.617810192525614,2.79999995
-73.38483237335566,9.613287867203274,9.78999996
-73.38024560737696,9.613287867203274,11.03999996
-73.37565884139828,9.613287867203274,18.87999916
-73.37107207541958,9.613287867203274,4.80999994
-73.36648530944089,9.613287867203274,3.50999999
-73.36189854346219,9.613287867203274,5.05999994
-73.3573117774835,9.613287867203274,4.07999992
-73.34813824552612,9.613287867203274,7.07000017
-73.34355147954743,9.613287867203274,4.42999983
-73.29768381976052,9.613287867203274,3.04999995
-73.28851028780313,9.613287867203274,4.63000011
-73.28392352182445,9.613287867203274,19.34000015
-73.27933675584575,9.613287867203274,10.31999969
-73.27474998986706,9.613287867203274,2.79999995
-73.42152650118518,9.608765481422287,2.8900001
-73.38483237335566,9.608765481422287,9.78999996
-73.38024560737696,9.608765481422287,6.53000021
-73.37565884139828,9.608765481422287,21.44000053
-73.37107207541958,9.608765481422287,25.36000061
-73.36648530944089,9.608765481422287,22.34000015
-73.36189854346219,9.608765481422287,10.72999954
-73.3573117774835,9.608765481422287,6.46000004
-73.3527250115048,9.608765481422287,14.03999996
-73.34813824552612,9.608765481422287,18.29000092
-73.34355147954743,9.608765481422287,20.86000061
-73.33896471356873,9.608765481422287,14.39000034
-73.3068573517179,9.608765481422287,4.9000001
-73.30227058573921,9.608765481422287,22.10000038
-73.29768381976052,9.608765481422287,23.29999924
-73.29309705378182,9.608765481422287,23.37999916
-73.28851028780313,9.608765481422287,23.89999962
-73.28392352182445,9.608765481422287,25.12999916
-73.27933675584575,9.608765481422287,11.42000008
-73.27474998986706,9.608765481422287,4.0999999
-73.59582360837545,9.60424303521003,2.3499999
-73.59123684239677,9.60424303521003,2.1500001
-73.5774765444607,9.60424303521003,2.02999997
-73.48115445890816,9.60424303521003,2.47000003
-73.42152650118518,9.60424303521003,2.8900001
-73.39859267129172,9.60424303521003,5.1500001
-73.39400590531304,9.60424303521003,3.28999996
-73.38024560737696,9.60424303521003,3.3900001
-73.37565884139828,9.60424303521003,21.44000053
-73.37107207541958,9.60424303521003,25.36000061
-73.36648530944089,9.60424303521003,22.34000015
-73.36189854346219,9.60424303521003,2.83999991
-73.3573117774835,9.60424303521003,6.46000004
-73.3527250115048,9.60424303521003,8.39000034
-73.34813824552612,9.60424303521003,18.29000092
-73.34355147954743,9.60424303521003,15.69999981
-73.33896471356873,9.60424303521003,14.39000034
-73.33437794759004,9.60424303521003,6.42000008
-73.32979118161136,9.60424303521003,5.28999996
-73.32520441563265,9.60424303521003,17.15999985
-73.32061764965397,9.60424303521003,13.77000046
-73.3114441176966,9.60424303521003,4.32999992
-73.3068573517179,9.60424303521003,22.11000061
-73.30227058573921,9.60424303521003,22.10000038
-73.29768381976052,9.60424303521003,23.29999924
-73.29309705378182,9.60424303521003,23.37999916
-73.28851028780313,9.60424303521003,24.89999962
-73.28392352182445,9.60424303521003,25.12999916
-73.27933675584575,9.60424303521003,6.96999979
-73.27474998986706,9.60424303521003,4.0999999
-73.24264262801623,9.60424303521003,3.20000005
-73.59582360837545,9.599720528593862,2.3499999
-73.59123684239677,9.599720528593862,2.1500001
-73.5774765444607,9.599720528593862,2.02999997
-73.48115445890816,9.599720528593862,2.57999992
-73.39859267129172,9.599720528593862,5.1500001
-73.39400590531304,9.599720528593862,3.28999996
-73.38024560737696,9.599720528593862,15.06000042
-73.37565884139828,9.599720528593862,19.18000031
-73.37107207541958,9.599720528593862,6
-73.36648530944089,9.599720528593862,20.59000015
-73.36189854346219,9.599720528593862,2.83999991
-73.3527250115048,9.599720528593862,11.75
-73.34813824552612,9.599720528593862,8.65999985
-73.34355147954743,9.599720528593862,12.28999996
-73.33896471356873,9.599720528593862,8.88000011
-73.33437794759004,9.599720528593862,14.21000004
-73.32979118161136,9.599720528593862,20.69000053
-73.32520441563265,9.599720528593862,24.54999924
-73.32061764965397,9.599720528593862,22
-73.31603088367528,9.599720528593862,21.90999985
-73.3114441176966,9.599720528593862,23.47999954
-73.3068573517179,9.599720528593862,20.38999939
-73.30227058573921,9.599720528593862,23.76000023
-73.29768381976052,9.599720528593862,24.48999977
-73.29309705378182,9.599720528593862,21.55999947
-73.28851028780313,9.599720528593862,14.35999966
-73.28392352182445,9.599720528593862,6.80000019
-73.27933675584575,9.599720528593862,6.96999979
-73.27474998986706,9.599720528593862,3.17000008
-73.24264262801623,9.599720528593862,3.20000005
-73.48115445890816,9.595197961601157,2.57999992
-73.43528679912126,9.595197961601157,2.01999998
-73.38024560737696,9.595197961601157,15.06000042
-73.37565884139828,9.595197961601157,10.43000031
-73.37107207541958,9.595197961601157,6
-73.3527250115048,9.595197961601157,11.75
-73.34813824552612,9.595197961601157,4.8499999
-73.34355147954743,9.595197961601157,12.28999996
-73.33896471356873,9.595197961601157,8.88000011
-73.33437794759004,9.595197961601157,14.21000004
-73.32979118161136,9.595197961601157,12.39000034
-73.32520441563265,9.595197961601157,24.54999924
-73.32061764965397,9.595197961601157,22
-73.31603088367528,9.595197961601157,21.90999985
-73.3114441176966,9.595197961601157,24.5
-73.3068573517179,9.595197961601157,20.38999939
-73.30227058573921,9.595197961601157,24.94000053
-73.29768381976052,9.595197961601157,24.48999977
-73.29309705378182,9.595197961601157,6.13999987
-73.28851028780313,9.595197961601157,14.35999966
-73.28392352182445,9.595197961601157,6.80000019
-73.43987356509994,9.590675334259288,2.79999995
-73.43528679912126,9.590675334259288,2.01999998
-73.38024560737696,9.590675334259288,5.94999981
-73.37565884139828,9.590675334259288,10.43000031
-73.37107207541958,9.590675334259288,4.88999987
-73.3527250115048,9.590675334259288,4.19999981
-73.34813824552612,9.590675334259288,4.8499999
-73.34355147954743,9.590675334259288,4.30000019
-73.33896471356873,9.590675334259288,2.61999989
-73.33437794759004,9.590675334259288,3.26999998
-73.32979118161136,9.590675334259288,5.07999992
-73.32520441563265,9.590675334259288,6.73999977
-73.32061764965397,9.590675334259288,6.0999999
-73.31603088367528,9.590675334259288,11
-73.3114441176966,9.590675334259288,12.64999962
-73.3068573517179,9.590675334259288,11.98999977
-73.30227058573921,9.590675334259288,13.06000042
-73.29768381976052,9.590675334259288,2.26999998
-73.29309705378182,9.590675334259288,6.13999987
-73.43987356509994,9.586152646595629,2.79999995
-73.33896471356873,9.586152646595629,2.61999989
-73.33437794759004,9.586152646595629,3.26999998
-73.32979118161136,9.586152646595629,5.07999992
-73.32520441563265,9.586152646595629,8.19999981
-73.32061764965397,9.586152646595629,6.0999999
-73.31603088367528,9.586152646595629,2.48000002
-73.3114441176966,9.586152646595629,12.64999962
-73.3068573517179,9.586152646595629,11.98999977
-73.30227058573921,9.586152646595629,13.06000042
-73.29768381976052,9.586152646595629,2.26999998
-73.47198092695078,9.581629898637555,2.32999992
-73.37107207541958,9.581629898637555,3.42000008
-73.32979118161136,9.581629898637555,2.52999997
-73.32520441563265,9.581629898637555,3.33999991
-73.32061764965397,9.581629898637555,6.44000006
-73.31603088367528,9.581629898637555,2.48000002
-73.47198092695078,9.577107090412444,2.32999992
-73.37107207541958,9.577107090412444,3.42000008
-73.32520441563265,9.577107090412444,3.33999991
-73.32061764965397,9.577107090412444,3.3599999
-73.31603088367528,9.577107090412444,3.27999997
-73.32061764965397,9.572584221947675,3.3599999
-73.31603088367528,9.572584221947675,7.23000002
-73.31603088367528,9.568061293270633,7.23000002
-73.3114441176966,9.568061293270633,11.26000023
-73.32061764965397,9.563538304408699,4.94000006
-73.31603088367528,9.563538304408699,19.88999939
-73.3114441176966,9.563538304408699,12.96000004
-73.4628073949934,9.559015255389259,3.38000011
-73.43528679912126,9.559015255389259,5.19000006
-73.43070003314257,9.559015255389259,2.82999992
-73.34355147954743,9.559015255389259,2.23000002
-73.32061764965397,9.559015255389259,2.86999989
-73.31603088367528,9.559015255389259,19.88999939
-73.3114441176966,9.559015255389259,2.83999991
-73.46739416097209,9.5544921462397,2.1500001
-73.4628073949934,9.5544921462397,2.48000002
-73.44904709705733,9.5544921462397,7.61000013
-73.44446033107864,9.5544921462397,3.0999999
-73.43528679912126,9.5544921462397,2.3900001
-73.43070003314257,9.5544921462397,2.82999992
-73.42611326716387,9.5544921462397,4.82000017
-73.42152650118518,9.5544921462397,3.94000006
-73.4169397352065,9.5544921462397,3.61999989
-73.34355147954743,9.5544921462397,2.23000002
-73.32061764965397,9.5544921462397,2.86999989
-73.31603088367528,9.5544921462397,6.38999987
-73.3114441176966,9.5544921462397,2.83999991
-73.5224353527164,9.54996897698741,6.98000002
-73.51784858673771,9.54996897698741,11.18000031
-73.51326182075901,9.54996897698741,12.14999962
-73.46739416097209,9.54996897698741,2.1500001
-73.4628073949934,9.54996897698741,4.1500001
-73.44904709705733,9.54996897698741,7.61000013
-73.44446033107864,9.54996897698741,3.0999999
-73.43528679912126,9.54996897698741,2.3900001
-73.42611326716387,9.54996897698741,4.82000017
-73.42152650118518,9.54996897698741,3.94000006
-73.4169397352065,9.54996897698741,3.61999989
-73.4123529692278,9.54996897698741,15.03999996
-73.40776620324911,9.54996897698741,4.38999987
-73.40317943727042,9.54996897698741,2.31999993
-73.31603088367528,9.54996897698741,6.38999987
-73.5224353527164,9.545445747659782,4.98999977
-73.51784858673771,9.545445747659782,5.34000015
-73.51326182075901,9.545445747659782,12.14999962
-73.46739416097209,9.545445747659782,2.01999998
-73.4628073949934,9.545445747659782,6.69000006
-73.44904709705733,9.545445747659782,8.47000027
-73.44446033107864,9.545445747659782,12.06000042
-73.43987356509994,9.545445747659782,3.06999993
-73.43070003314257,9.545445747659782,3.98000002
-73.42611326716387,9.545445747659782,4.88000011
-73.42152650118518,9.545445747659782,3.02999997
-73.4169397352065,9.545445747659782,11.92000008
-73.4123529692278,9.545445747659782,14.85000038
-73.40776620324911,9.545445747659782,15.97000027
-73.40317943727042,9.545445747659782,8.81000042
-73.38941913933435,9.545445747659782,6.0999999
-73.38483237335566,9.545445747659782,3.00999999
-73.37565884139828,9.545445747659782,2.0999999
-73.52702211869509,9.540922458284207,4.01999998
-73.5224353527164,9.540922458284207,2.88000011
-73.51784858673771,9.540922458284207,5.34000015
-73.4628073949934,9.540922458284207,6.69000006
-73.44904709705733,9.540922458284207,3.41000009
-73.44446033107864,9.540922458284207,12.06000042
-73.43987356509994,9.540922458284207,4.48999977
-73.43528679912126,9.540922458284207,9.34000015
-73.43070003314257,9.540922458284207,18.57999992
-73.42611326716387,9.540922458284207,4.88000011
-73.42152650118518,9.540922458284207,3.02999997
-73.4169397352065,9.540922458284207,11.92000008
-73.4123529692278,9.540922458284207,3.5999999
-73.40776620324911,9.540922458284207,15.97000027
-73.40317943727042,9.540922458284207,7.96999979
-73.39859267129172,9.540922458284207,5.38999987
-73.39400590531304,9.540922458284207,3.82999992
-73.38941913933435,9.540922458284207,6.0999999
-73.38483237335566,9.540922458284207,3.00999999
-73.38024560737696,9.540922458284207,2.98000002
-73.37565884139828,9.540922458284207,4.26999998
-73.52702211869509,9.53639910888808,3.45000005
-73.5224353527164,9.53639910888808,2.88000011
-73.4628073949934,9.53639910888808,3.1500001
-73.45822062901472,9.53639910888808,3.0999999
-73.44904709705733,9.53639910888808,5.53999996
-73.44446033107864,9.53639910888808,10.89999962
-73.43987356509994,9.53639910888808,10.68000031
-73.43528679912126,9.53639910888808,8.46000004
